date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-03-22 23:05:40+00:00,"Sea to Sky Avalanche Forecast, Mon 22nd Mar: https://t.co/T6EPHwTPLF",0,0,en,,23:05:40+0,2021-03-22 23:05:40+00:00,23,AVAX
2021-03-22 23:02:58+00:00,"Tenho uma esperança no voto de quem tirou o título de eleitor em 2019. De uma avalanche de votos da moçada na esquerda. Serão 4 anos de juventude, tirando o título de eleitor. Pode fazer a diferença. Façam seus filhos, tirarem o Título de Eleitor. Por favor.",0,36,pt,,23:02:58+0,2021-03-22 23:02:58+00:00,23,AVAX
2021-03-22 22:26:02+00:00,@TheCryptoLark $AVAX,0,0,qme,,22:26:02+0,2021-03-22 22:26:02+00:00,22,AVAX
2021-03-22 21:26:08+00:00,Greetings Coyotes Faithful! Check out today's post about the Colorado Avalanche's 2-Game Set! https://t.co/U7hW8L6nwY #yotes #ourpack,0,3,en,"['yotes', 'ourpack']",21:26:08+0,2021-03-22 21:26:08+00:00,21,AVAX
2021-03-22 21:17:27+00:00,@avalancheavax @nashsocial Every week we get great news like this thanks to #AVAX,0,1,en,['AVAX'],21:17:27+0,2021-03-22 21:17:27+00:00,21,AVAX
2021-03-22 20:43:04+00:00,"@TheCryptoLark ETH? That sounds like a turtle, take a look of #AVAX",0,4,en,['AVAX'],20:43:04+0,2021-03-22 20:43:04+00:00,20,AVAX
2021-03-22 19:16:26+00:00,@Avalanche Another shutout to make a milestone even better?,0,0,en,,19:16:26+0,2021-03-22 19:16:26+00:00,19,AVAX
2021-03-22 18:56:16+00:00,@mervebduman #avax,0,0,qme,['avax'],18:56:16+0,2021-03-22 18:56:16+00:00,18,AVAX
2021-03-22 18:40:02+00:00,@Don_wonton @hodl_avax @CryptoSeals I hope to get it : 0xf4F52e19d023854f44992e678b10688B990F783D #Avax,0,0,en,['Avax'],18:40:02+0,2021-03-22 18:40:02+00:00,18,AVAX
2021-03-22 17:32:39+00:00,Just claimed my 1st @CryptoSeals #nft for 2.25 $avax.  On sale for $25 $avax.  Go grab some before they run out!  @avalancheavax just about to snap all the #NFT world. https://t.co/JqQhVI6etg,1,3,en,"['nft', 'NFT']",17:32:39+0,2021-03-22 17:32:39+00:00,17,AVAX
2021-03-22 16:32:39+00:00,@Don_wonton @CryptoSeals #AVAX   0x44Ce1e9C6343B3be8F50F8783267E89B5c276555,0,0,it,['AVAX'],16:32:39+0,2021-03-22 16:32:39+00:00,16,AVAX
2021-03-22 14:54:27+00:00,I saw her again and I have relapsed. The progress I’ve made just came crashing down and now it’s an avalanche of memories and emotions,0,0,en,,14:54:27+0,2021-03-22 14:54:27+00:00,14,AVAX
2021-03-22 14:01:11+00:00,See you in the desert @Avalanche!! #GoAvsGo https://t.co/RQ75CO6C0i,0,15,en,['GoAvsGo'],14:01:11+0,2021-03-22 14:01:11+00:00,14,AVAX
2021-03-22 03:37:47+00:00,【Avalanche】雪山で滑走中雪崩に遭遇 急斜面300m転落の一部始終 不帰二峰滑走ゴーストレートa【危機一髪】 https://t.co/va1I9OKvMR @YouTubeより やっぱりバックカントリーってこわいなー,0,1,ja,,03:37:47+0,2021-03-22 03:37:47+00:00,03,AVAX
2021-03-22 02:28:17+00:00,@intocryptoverse AVAX,0,1,is,,02:28:17+0,2021-03-22 02:28:17+00:00,02,AVAX
2021-03-22 00:22:53+00:00,@GabrielePeluso_ X-avax13tmtmjlpyrj56tr7dmmuse4j7j9yz03rj2ynun #NFT #AVAX  thanks,0,1,fi,"['NFT', 'AVAX']",00:22:53+0,2021-03-22 00:22:53+00:00,00,AVAX
2021-03-21 23:23:34+00:00,@awrigh01 Probably more like $avax. Ethereum is not really built for it. That doesn’t mean it can’t be done.,0,1,en,,23:23:34+0,2021-03-21 23:23:34+00:00,23,AVAX
2021-03-21 22:58:01+00:00,que merda essa avalanche do mundo da frozen,0,0,pt,,22:58:01+0,2021-03-21 22:58:01+00:00,22,AVAX
2021-03-21 20:55:12+00:00,https://t.co/hAqFGfI7vK New backup goalie Jonas Johansson joins Avalanche for road trip to Arizona Our Hashtag https://t.co/tDeW0hb5So 2020 #FWN #freeworldnews #today,0,0,en,"['FWN', 'freeworldnews', 'today']",20:55:12+0,2021-03-21 20:55:12+00:00,20,AVAX
2021-03-21 20:08:20+00:00,@beefyfinance @money_blizzard @BinanceChain Need more Avax pools.,0,23,en,,20:08:20+0,2021-03-21 20:08:20+00:00,20,AVAX
2021-03-21 18:37:28+00:00,@rwcaps @Avalanche Can you imagine the excellent content from our boys including this pizza question but also so many others 😍,0,0,en,,18:37:28+0,2021-03-21 18:37:28+00:00,18,AVAX
2021-03-21 17:47:19+00:00,@avalanche_andy @saeedtaji It does. And that's why these shows continue to be made.,0,0,en,,17:47:19+0,2021-03-21 17:47:19+00:00,17,AVAX
2021-03-21 11:07:41+00:00,🚧 #RoadClosureUpdate 🚧  Reminder that #SR210 #LCC is currently closed for @UDOTavy avalanche mitigation this AM. Estimated reopening still 8am but is dependent on conditions. Plows operating in areas where they can. https://t.co/4av8ubK0vO,5,37,en,"['RoadClosureUpdate', 'SR210', 'LCC']",11:07:41+0,2021-03-21 11:07:41+00:00,11,AVAX
2021-03-21 10:52:32+00:00,"""@AndreBeja @anobrega85 Sim, ela é perfeita para aquele papel. Nem sabia exatamente a história do mesmo e apanhei com uma avalanche de belíssimas pequenas histórias de pessoas """"reais"""" (muitas delas são mesmo nómadas). Vale muito a pena ver""",0,2,pt,,10:52:32+0,2021-03-21 10:52:32+00:00,10,AVAX
2021-03-21 00:30:44+00:00,"@BitBitCrypto Long-term decisions, smart strategies with $AVAX.. + 5000 IQ confirmed by rick https://t.co/IDw8rbjWo0",0,12,en,,00:30:44+0,2021-03-21 00:30:44+00:00,00,AVAX
