date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-06-03 02:38:24+00:00,@PGRToken $PGR $AVAX  0x24E70781346edCB2D916E7357b0f8069Bd387CAf,0,1,ht,,02:38:24+0,2021-06-03 02:38:24+00:00,02,AVAX
2021-06-03 02:35:22+00:00,"No score on the Power Play for the Avalanche, but now thats reversed. PK coming up for your Avs. #GoAvsGo",0,2,en,['GoAvsGo'],02:35:22+0,2021-06-03 02:35:22+00:00,02,AVAX
2021-06-03 02:13:16+00:00,Hi there #Avsfam and good morning. Wish I could be there @Avalanche cheering with you instead here in Finland. But I cheer here #GoAvsGo #GoAvsGo https://t.co/kNK7w82XGT,0,5,en,"['Avsfam', 'GoAvsGo', 'GoAvsGo']",02:13:16+0,2021-06-03 02:13:16+00:00,02,AVAX
2021-06-03 02:08:59+00:00,Let’s go Avalanche! #GoAvsGo,0,2,fr,['GoAvsGo'],02:08:59+0,2021-06-03 02:08:59+00:00,02,AVAX
2021-06-03 01:58:28+00:00,@darenmillard @GoldenKnights @Avalanche Bounce back,0,1,en,,01:58:28+0,2021-06-03 01:58:28+00:00,01,AVAX
2021-06-03 01:30:15+00:00,@SAFEMOONCArmy @safemoonc_chain 0xD3668CFD0075dD2560BF83A0c75f90b5EfC0666f  #BSC #BSCXHeroes #FEGtoken #AVAX #Crypto #Airdropinspector #Ethereum #BSOCIAL #ADA #AshArmy #FEGArmy #100xCoin,0,0,in,"['BSC', 'BSCXHeroes', 'FEGtoken', 'AVAX', 'Crypto', 'Airdropinspector', 'Ethereum', 'BSOCIAL', 'ADA', 'AshArmy', 'FEGArmy', '100xCoin']",01:30:15+0,2021-06-03 01:30:15+00:00,01,AVAX
2021-06-03 01:29:37+00:00,"@PROJECTAGOTI I already know what to call the songs, too.  Thaw Frost Avalanche  And, for hard mode and forwards (kinda like Sarvante’s Gospel)   FlashFreeze",0,0,en,,01:29:37+0,2021-06-03 01:29:37+00:00,01,AVAX
2021-06-03 00:55:01+00:00,@Avalanche #GoAvsGo,0,0,qme,['GoAvsGo'],00:55:01+0,2021-06-03 00:55:01+00:00,00,AVAX
2021-06-02 23:27:18+00:00,Avalanche edition?,0,1,fr,,23:27:18+0,2021-06-02 23:27:18+00:00,23,AVAX
2021-06-02 22:28:37+00:00,@NHLonNBCSports @GoldenKnights @TBLightning @Avalanche https://t.co/TWP9tEALYx,0,0,qme,,22:28:37+0,2021-06-02 22:28:37+00:00,22,AVAX
2021-06-02 21:17:54+00:00,"@SpotterGem The best investment I've made in crypto is buying $AVAX when it was around 3$ and holding it, to then sell some when it was on 60$, it's an overall great project and if you're looking for #DeFi altcoins and green coins, $AVAX is the best option🌟 https://t.co/5MI4arYGkT",0,6,en,['DeFi'],21:17:54+0,2021-06-02 21:17:54+00:00,21,AVAX
2021-06-02 19:40:52+00:00,"@CryptoGodJohn a lot of coins are doing a great job this rough season but   $AVAX deserves all the merits, being that undervalued and having that HUGE potential at the same time I have to say that need much more attention https://t.co/LFI2R5KroW",0,17,en,,19:40:52+0,2021-06-02 19:40:52+00:00,19,AVAX
2021-06-02 18:34:52+00:00,"Done, Thanks!! 🥳🥳🔥🔥🎉🎉🚀🚀  PGRToken Airdrop!!  Join @Yelitza14232505 @luisantolopez @JhordiiOrtega   My C-Chain Address: 0x11B8F785bD6a0b27482B52AAc6884211A71241a7  $PGR $AVAX #Airdrop",0,0,en,['Airdrop'],18:34:52+0,2021-06-02 18:34:52+00:00,18,AVAX
2021-06-02 17:25:30+00:00,@Avalanche #GoAvsGo,0,0,qme,['GoAvsGo'],17:25:30+0,2021-06-02 17:25:30+00:00,17,AVAX
2021-06-02 16:21:32+00:00,"Hey @Avalanche fans, anyone not going to the game tonight want to join an online Watch Party? I’ll be hosting one on Locker Room. Download the App to join in the fun. #GoAvsGo",0,1,en,['GoAvsGo'],16:21:32+0,2021-06-02 16:21:32+00:00,16,AVAX
2021-06-02 15:47:58+00:00,📍Twitter’da En Çok Etkileşim Alan 10 #DeFi Projesi  1- #CAKE  2- #SAFEMOON  2- #FEG  4- #LINK 5-#YOOSHI  6-#AVAX 7-#YAE 8-#BAKE  9-#DAO  10-#VRX https://t.co/T35fOOTANH,0,10,tr,"['DeFi', 'CAKE', 'SAFEMOON', 'FEG', 'LINK', 'YOOSHI', 'AVAX', 'YAE', 'BAKE', 'DAO', 'VRX']",15:47:58+0,2021-06-02 15:47:58+00:00,15,AVAX
2021-06-02 11:38:20+00:00,@PGRToken @PGRToken To the Moon 😍🚀   Lets join us @AsepSPrimakons @SasanSeyedi @agungscarlet12   #PGRToken #PGRT #AVAX #Avalanche #Airdrop #BestAirdrop #newAirdrop,0,0,en,"['PGRToken', 'PGRT', 'AVAX', 'Avalanche', 'Airdrop', 'BestAirdrop', 'newAirdrop']",11:38:20+0,2021-06-02 11:38:20+00:00,11,AVAX
2021-06-02 10:32:52+00:00,@PGRToken @avalancheavax Great!!  Join @Yelitza14232505 @luisantolopez @JhordiiOrtega   00x11B8F785bD6a0b27482B52AAc6884211A71241a7  #PGRToken $AVAX,0,0,en,['PGRToken'],10:32:52+0,2021-06-02 10:32:52+00:00,10,AVAX
2021-06-02 09:54:51+00:00,@PGRToken @avalancheavax Thank admin #PGRToken $AVAX 0x70E575ABC71D57b4b2D11236e5F668eE30A42B2B,0,0,en,['PGRToken'],09:54:51+0,2021-06-02 09:54:51+00:00,09,AVAX
2021-06-02 08:21:19+00:00,@pangolindex @avalancheavax @penguin_defi @AvalaunchApp @sporeproject @fraxfinance @The_Blocknet @gondola_finance @elk_finance @OfficialZeroDEX @LydiaFinance @OliveCashBsc @Baguette_avax @AvaxHusky #SPOREFINANCE,0,1,qme,['SPOREFINANCE'],08:21:19+0,2021-06-02 08:21:19+00:00,08,AVAX
2021-06-02 07:29:27+00:00,@PGRToken @avalancheavax Nice Project!!  @EnametiSampson @sazykonsh @TAkaninyene   #PGRT  $AVAX  0xC3AB5c8E9b1f9f909a3B43fa5fC3D1dC3632bb6,0,0,en,['PGRT'],07:29:27+0,2021-06-02 07:29:27+00:00,07,AVAX
2021-06-02 07:10:47+00:00,@sporeproject @pangolindex @avalancheavax @penguin_defi @AvalaunchApp @fraxfinance @The_Blocknet @gondola_finance @elk_finance @OfficialZeroDEX @LydiaFinance @OliveCashBsc @Baguette_avax @AvaxHusky 🤣,0,0,und,,07:10:47+0,2021-06-02 07:10:47+00:00,07,AVAX
2021-06-02 07:07:50+00:00,@PGRToken @avalancheavax @Hammad09903486 @Virendra989364 @rizal0905  Wallet address 0x543a1963b58d7cA6e472c5044b071a0B6A397Ebc #PGRToken $AVAX,0,0,en,['PGRToken'],07:07:50+0,2021-06-02 07:07:50+00:00,07,AVAX
2021-06-02 06:24:40+00:00,"@Canopus_network I have participated in following the guidelines and rules of this airdrop, I hope that many people will be lucky to get a prize from this airdrop. #OPUS #Canopus #AVAX #Avalanche #cryptocurrency #cryptotrading #crypto",0,0,en,"['OPUS', 'Canopus', 'AVAX', 'Avalanche', 'cryptocurrency', 'cryptotrading', 'crypto']",06:24:40+0,2021-06-02 06:24:40+00:00,06,AVAX
2021-06-02 06:21:58+00:00,"@jackis_trader #AVAX pumps are really good and strong, it went from $4 to $50 in a month  Right now it's at $18 so when it pumps again... boi it's goin parabollic for sure 🤠🤠🤠",0,14,en,['AVAX'],06:21:58+0,2021-06-02 06:21:58+00:00,06,AVAX
2021-06-02 05:35:56+00:00,@SERENITY_LOVE80 @Avalanche 👍Have a goodnight. I'll see you back here tomorrow night or in your case today.,0,1,en,,05:35:56+0,2021-06-02 05:35:56+00:00,05,AVAX
2021-06-02 05:22:29+00:00,"Well. Canopus is a great project  @Canopus_network #Canopus #OPUS #AVAX""""",0,0,en,"['Canopus', 'OPUS', 'AVAX']",05:22:29+0,2021-06-02 05:22:29+00:00,05,AVAX
2021-06-02 05:20:51+00:00,"It was ice cream headaches and sweet avalanche, when the pearls in our shells got up to dance",1,3,en,,05:20:51+0,2021-06-02 05:20:51+00:00,05,AVAX
2021-06-02 05:02:04+00:00,"@PGRToken @avalancheavax with the opportunity to take part in this airdrop, I am very enthusiastic because this is an excellent project, let's take it to the moon.  @BHC_Happiness    @FraudDontPay    @kadir_19800   #PGRToken $AVAX  0xB955DB051Bf09a645c26730752E28F5E3776088F",0,0,en,['PGRToken'],05:02:04+0,2021-06-02 05:02:04+00:00,05,AVAX
2021-06-02 03:26:19+00:00,✅@Avalanche in 5 ❌ ✅@GoldenKnights in 7 ✅ ❌@MapleLeafs in 6 ❌ ❌@EdmontonOilers in 6❌  ❌@penguins in 6 ✅ ❌@Capitals in 7 ❌ ✅@Canes in 5 ❌ ✅@TBLightning in 7 ❌,0,0,sl,,03:26:19+0,2021-06-02 03:26:19+00:00,03,AVAX
2021-06-02 03:13:43+00:00,"@PGRToken @avalancheavax project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set  #AVAX #PGRT   0x8217c28e9021b8c01Befc0dFc36799aa12E54EC3",0,0,en,"['AVAX', 'PGRT']",03:13:43+0,2021-06-02 03:13:43+00:00,03,AVAX
2021-06-02 02:22:56+00:00,@Canopus_network professional and experienced team. A potential project for the @HuobiGlobal  @elonmusk  @Shibtoken  @unifi_protocol  @airdropinspect  #OPUS #Canopus #AVAX #Avalanche #cryptocurrency #cryptotrading,0,0,en,"['OPUS', 'Canopus', 'AVAX', 'Avalanche', 'cryptocurrency', 'cryptotrading']",02:22:56+0,2021-06-02 02:22:56+00:00,02,AVAX
