date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-04-05 16:34:17+00:00,"The #VOLTARMY is supercharged, #VOLT is supercharged, the world is gonna be supercharged ⚡️⚡️⚡️",156,436,en,"['VOLTARMY', 'VOLT']",16:34:17+0,2022-04-05 16:34:17+00:00,16,VOLT
2022-04-02 17:21:15+00:00,@VoltInuOfficial 3rd Entry⚡ $VOLT #VOLT #VOLTINU NO ONE CAN WIN AGAINST US VOLT ARMY⚡⚡⚡⚡ @VoltInuOfficial https://t.co/RthR4coEIG,0,0,en,"['VOLT', 'VOLTINU']",17:21:15+0,2022-04-02 17:21:15+00:00,17,VOLT
2022-04-01 18:45:26+00:00,"@VoltInuOfficial My entry, hope you like it 🔥🔥🔥 @VoltInuOfficial   $VOLT #VOLT #VOLTINU https://t.co/nY1xGgAWS7",0,0,en,"['VOLT', 'VOLTINU']",18:45:26+0,2022-04-01 18:45:26+00:00,18,VOLT
2022-04-01 16:58:57+00:00,@VoltInuOfficial @VoltInuOfficial $VOLT #VOLT #VOLTINU https://t.co/G57h6TcQ5q,0,0,qme,"['VOLT', 'VOLTINU']",16:58:57+0,2022-04-01 16:58:57+00:00,16,VOLT
2022-04-01 16:57:32+00:00,@VoltInuOfficial #Volt #VOLTINU https://t.co/PBxyYM22uB,0,0,qme,"['Volt', 'VOLTINU']",16:57:32+0,2022-04-01 16:57:32+00:00,16,VOLT
2022-04-01 12:30:41+00:00,@VoltInuOfficial Put your emotions in check and win big with $voltinu. #VOLT #VOLTINU #VOLTARMY,0,2,en,"['VOLT', 'VOLTINU', 'VOLTARMY']",12:30:41+0,2022-04-01 12:30:41+00:00,12,VOLT
2022-04-01 03:04:40+00:00,"*MAJOR* Miami NFT Week Announcement, $Shib Price Update, $1,000 To $454,000, VOLT INU Could EXPLODE https://t.co/24RawChFGp @Shibtoken @VoltInuOfficial @MiamiNFTweek $shib $volt #shibarmy #voltarmy #nft #MiamiNFTWeek #decemberdemarco #crypto #metaverse https://t.co/GevH0K7J13",13,30,en,"['shibarmy', 'voltarmy', 'nft', 'MiamiNFTWeek', 'decemberdemarco', 'crypto', 'metaverse']",03:04:40+0,2022-04-01 03:04:40+00:00,03,VOLT
2022-04-02 21:24:36+00:00,#VOLT now or $VOLT higher 🚀  IYKYK ⚡️⚡️  #VOLTARMY #VOLTINU,80,242,in,"['VOLT', 'VOLTARMY', 'VOLTINU']",21:24:36+0,2022-04-02 21:24:36+00:00,21,VOLT
2022-04-02 15:40:47+00:00,$volt to the moon⚡️🚀load your bags people,0,1,en,,15:40:47+0,2022-04-02 15:40:47+00:00,15,VOLT
2022-04-01 10:08:44+00:00,"@VoltInuOfficial Voltage is too high, heart rate drops!!! Will V2 make #Volt drill up to the moon or drill deep into the mother earth??? 🤔🤔🤔 https://t.co/Ee2YRGbwTg",0,2,en,['Volt'],10:08:44+0,2022-04-01 10:08:44+00:00,10,VOLT
2021-03-27 09:47:21+00:00,Spice up and celebrate your #Holi with #XmateVolt portable yet wireless. Play long Go long for 10 hours.   #Xmate #TheSoundChoice #Volt #BluetoothSpeaker #Speaker #PortableSpeaker https://t.co/QVSRZsPvXo,0,1,en,"['Holi', 'XmateVolt', 'Xmate', 'TheSoundChoice', 'Volt', 'BluetoothSpeaker', 'Speaker', 'PortableSpeaker']",09:47:21+0,2021-03-27 09:47:21+00:00,09,VOLT
2021-03-25 21:18:12+00:00,@VoltEuropa #Volt: shopping bag - big shopper  bag pack (fjall raven type with laptop compartment) Bicycles  (pre order) Doppers Volt policies game Nilüfer &amp; Laurens dolls (Ken &amp; Barbie) https://t.co/QC34G3In3N,0,1,en,['Volt'],21:18:12+0,2021-03-25 21:18:12+00:00,21,VOLT
2021-03-23 13:21:36+00:00,"@MyrtheHilkens @VoltNederland Zit geen woord Spaans bij, go #Volt",0,0,nl,['Volt'],13:21:36+0,2021-03-23 13:21:36+00:00,13,VOLT
2021-03-31 17:17:16+00:00,"Yo no quiero un #Voltswagen, quiero otro coche...  #Vw #Volt #Volkswagen #Chevrolet #AprilFoolsDay #AprilFool https://t.co/20DikK5W65",0,1,es,"['Voltswagen', 'Vw', 'Volt', 'Volkswagen', 'Chevrolet', 'AprilFoolsDay', 'AprilFool']",17:17:16+0,2021-03-31 17:17:16+00:00,17,VOLT
2021-03-30 07:26:01+00:00,"Se acerca un renaming de @volkswagen parece que quiere ser #Voltswagen para redefinirse en el sector eléctrico...  Me parece un cambio inteligente, aunque si buscas #Volt toda la información es sobre un partido político https://t.co/ppgSGxsVCH  https://t.co/ROWz05BwFa",0,0,es,"['Voltswagen', 'Volt']",07:26:01+0,2021-03-30 07:26:01+00:00,07,VOLT
2021-03-29 14:14:44+00:00,Woensdag worden drie #Volt-Kamerleden beëdigd. Wat gaat deze 'Europese partij' doen en wat stelt deze voor? Ik doe er komend jaar onderzoek naar. Maak dit onderzoek ook mogelijk met een donatie. [We zijn op de helft!] https://t.co/38Rp8syezr,0,4,nl,['Volt'],14:14:44+0,2021-03-29 14:14:44+00:00,14,VOLT
2021-03-29 03:37:18+00:00,"$VOLT guerra del almacenamiento de energía (Baterías) un Etf con inversiones en compañias de Litio, Inv baterías de Na-ion (ión-sodio), lo interesante son los sistemas de carga de vehículos eléctricos inalámbricos, TSSSSSS https://t.co/D3MOLgEhIi",1,2,es,,03:37:18+0,2021-03-29 03:37:18+00:00,03,VOLT
2021-03-24 07:32:30+00:00,@marcoderksen @KoekkoekMarieke @VoltNederland goed bezig sir. Marco 🙃  #VOLT #TK2021 https://t.co/xyCWe90ahA,0,1,nl,"['VOLT', 'TK2021']",07:32:30+0,2021-03-24 07:32:30+00:00,07,VOLT
2021-03-18 21:27:44+00:00,"#Volt landelijk groter dan DENK, SGP en JA21...   Dat klinkt wel gevestigd! En eerder in de debatvolgorde! Ik hoor jullie graag snel en veel!  @DassenLaurens , @ngundogan77 en Sjappie @EBoutkan",0,0,nl,['Volt'],21:27:44+0,2021-03-18 21:27:44+00:00,21,VOLT
2021-03-18 20:50:09+00:00,#motivational #motivation #motivationalquotes #inspiration #quotes #pregnancy #comes #volt #Jeltgp #eet https://t.co/QqHBf3qXvy,1,1,qme,"['motivational', 'motivation', 'motivationalquotes', 'inspiration', 'quotes', 'pregnancy', 'comes', 'volt', 'Jeltgp', 'eet']",20:50:09+0,2021-03-18 20:50:09+00:00,20,VOLT
2021-03-16 20:52:32+00:00,🇪🇺📌 Samenwerken en jezelf zijn. Dat is fris en geeft zuurstof aan onze maatschappij.  Wat wil je nog meer?  #TK2021 #Verkiezingen2021 #Verkiezingen #Volt #YesToNoCovid #nederlandkiest #Nosdebat #VoltNederland #Verkiezingen #NooitMeerRutte #COVID19NL #TeHoog #RedTeamC19NL,0,1,nl,"['TK2021', 'Verkiezingen2021', 'Verkiezingen', 'Volt', 'YesToNoCovid', 'nederlandkiest', 'Nosdebat', 'VoltNederland', 'Verkiezingen', 'NooitMeerRutte', 'COVID19NL', 'TeHoog', 'RedTeamC19NL']",20:52:32+0,2021-03-16 20:52:32+00:00,20,VOLT
2021-03-16 07:08:28+00:00,"""Motto van #volt  """"Wir schaffen uns ab""""""",9,79,de,['volt'],07:08:28+0,2021-03-16 07:08:28+00:00,07,VOLT
2021-03-18 18:37:47+00:00,Alleen de cijfers van @gemNissewaard @GemeenteLeiden en Saba moeten nog worden ingevoerd op de @nos en @ndnl Deze gaan het verschil maken in de restzetels van @JuisteAntwoord @DenkNL @VoltNederland @D66 en @groenlinks #uitslagen #verkiezingsuitslag #ja21 #d66 #denk #GL #volt,0,1,nl,"['uitslagen', 'verkiezingsuitslag', 'ja21', 'd66', 'denk', 'GL', 'volt']",18:37:47+0,2021-03-18 18:37:47+00:00,18,VOLT
2021-03-18 13:09:44+00:00,Je moest deze keer echt heel veel rondjes rood kleuren. #verkiezingsuitslag #TK2021 #Verkiezingen2021 #uitslagen #fraude #bij1 #fvd #pvv #gl #vvd #sp #D66 #volt #JA21 #BBB,0,1,nl,"['verkiezingsuitslag', 'TK2021', 'Verkiezingen2021', 'uitslagen', 'fraude', 'bij1', 'fvd', 'pvv', 'gl', 'vvd', 'sp', 'D66', 'volt', 'JA21', 'BBB']",13:09:44+0,2021-03-18 13:09:44+00:00,13,VOLT
2021-03-17 19:04:00+00:00,Zoals paus Urbanus II in 1095 al zei in Clermont: Deo lo #Volt !!!!! @VoltNederland https://t.co/gw4DKXpvdE,0,1,nl,['Volt'],19:04:00+0,2021-03-17 19:04:00+00:00,19,VOLT
2021-03-17 15:40:37+00:00,"Voor jongeren die denken dat #volt progressief is en nog gaan stemmen, kijk hier ff naar: #PvdD #PlanB @PartijvdDieren https://t.co/vEwsehWU2Q",2,3,nl,"['volt', 'PvdD', 'PlanB']",15:40:37+0,2021-03-17 15:40:37+00:00,15,VOLT
2021-03-16 14:38:39+00:00,Dus het eeuwenoude grondwater dat we in Arnhem oppompen om daar vervolgens heerlijk drinkwater van maken komt eigenlijk van Brussel?... jaja #koekoek #volt #verkiezingen,3,18,nl,"['koekoek', 'volt', 'verkiezingen']",14:38:39+0,2021-03-16 14:38:39+00:00,14,VOLT
2021-03-18 02:07:51+00:00,Ondanks moeilijk campagne voeren vanwege corona zijn er 4 nieuwe partijen. Versnippering is nog nooit zo groot geweest in de kamer. Teken van verdeelheid of afnemend vertrouwen in overheid/zittende partijen? In ieder geval indrukwekkend van #BBB #Volt en #Bij1. #Verkiezingen2021,0,0,nl,"['BBB', 'Volt', 'Bij1', 'Verkiezingen2021']",02:07:51+0,2021-03-18 02:07:51+00:00,02,VOLT
2021-03-17 23:05:43+00:00,Volt-voorman Dassen 'ontzettend trots' op 3 zetels - #Verkiezingen #TK2021 #volt #voltnederland https://t.co/JZcYlSkySp,0,3,nl,"['Verkiezingen', 'TK2021', 'volt', 'voltnederland']",23:05:43+0,2021-03-17 23:05:43+00:00,23,VOLT
2021-03-17 20:55:43+00:00,Open vraag: Hoeveel mensen die eigenlijk uit de #EU willen hebben op #volt gestemd? #dtv #ikstem #Verkiezingen2021,0,0,nl,"['EU', 'volt', 'dtv', 'ikstem', 'Verkiezingen2021']",20:55:43+0,2021-03-17 20:55:43+00:00,20,VOLT
2021-03-17 20:10:31+00:00,"We zien nu @DassenLaurens en @ngundogan77. Laurens zegt dat het nog alle kanten op kan, maar is zichtbaar blij. Nilufer glimt. #Volt",0,3,nl,['Volt'],20:10:31+0,2021-03-17 20:10:31+00:00,20,VOLT
