date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2023-03-03 15:10:42+00:00,2-10x Arası Beklediğim Alt Coin SEPETİM : 👇👇👇  FLOKİ : 0.000040230 BABAYDOGE : 0.0000000022300 BRN : 0.1942 FTM : 0.40 NEO : 11 DOGE : 0.075 ETHW : 3.1  Waves : 2.25  FIL : 6 Eos : 1.15 MX : 1.20   #Bitcoin #Binance #BNB #Coinbase #Crypto #ETH #Avax #altcoin #Sol #SHIB #DOGE https://t.co/5kqYav3uWP,13,22,tr,"['Bitcoin', 'Binance', 'BNB', 'Coinbase', 'Crypto', 'ETH', 'Avax', 'altcoin', 'Sol', 'SHIB', 'DOGE']",15:10:42+0,2023-03-03 15:10:42+00:00,15,AVAX
2023-03-03 14:12:49+00:00,#life #Lıfe #Life gerçekten beğendiğim projelerden biri ayrıca şuanda @cz_binance ın da takip ettiği bir proje. #TWT nin ayağını kaydırmaya aday 🫡  #btc #ETH #avax,0,2,tr,"['life', 'Lıfe', 'Life', 'TWT', 'btc', 'ETH', 'avax']",14:12:49+0,2023-03-03 14:12:49+00:00,14,AVAX
2023-03-03 13:47:44+00:00,@JBC69 @Avalanche_2025 @bordersroad Lol at comparing Russians to anyone,0,0,en,,13:47:44+0,2023-03-03 13:47:44+00:00,13,AVAX
2023-03-03 13:19:00+00:00,"@BritishAlba @CommonSense_FT @SuellaBraverman Check the numbers required for a proper surveillance team, plus tech support. Then you can appreciate the task facing the Security Services when faced with an avalanche of demand. This is not an excuse, this is the reason it happened. It takes years &amp; resources to train a Spook.",0,1,en,,13:19:00+0,2023-03-03 13:19:00+00:00,13,AVAX
2023-03-03 12:54:59+00:00,Dekhna chahate hain ki kuch hee minutes mein AWS ka use karke Avalanche Node aur subnet ko spin karna kaisa dikhta hai?  @cgcardona dwara in-depth live demo ke liye video mein 31:50 par jaein!,0,1,hi,,12:54:59+0,2023-03-03 12:54:59+00:00,12,AVAX
2023-03-03 12:05:28+00:00,"Sparta-Stjernen x2, Liverpool-ManU, sesongstart Formel 1, Avalanche-Stars.. god hælj æ!  #2hockey #fkl #hockey #f1 #viaplayf1",0,0,da,"['2hockey', 'fkl', 'hockey', 'f1', 'viaplayf1']",12:05:28+0,2023-03-03 12:05:28+00:00,12,AVAX
2023-03-03 11:44:42+00:00,[✅] Plague Game (#6212) SOLD for 0.60 AVAX [$9.87] - https://t.co/3CPH9VOcky  📊 Plague Game #AVAX Analytics: https://t.co/NpV4s4Wzhw https://t.co/LuirsePeFY,0,0,en,['AVAX'],11:44:42+0,2023-03-03 11:44:42+00:00,11,AVAX
2023-03-03 10:58:05+00:00,@aCryptoBiker I'm in the Qi/Avax LP 😆,0,1,en,,10:58:05+0,2023-03-03 10:58:05+00:00,10,AVAX
2023-03-03 10:39:23+00:00,ピアス届いた！ avalancheのが欲しかったけどあれはもうちょい安定してから😑 https://t.co/9dyR2oNZnl,0,5,ja,,10:39:23+0,2023-03-03 10:39:23+00:00,10,AVAX
2023-03-03 10:37:51+00:00,⚡️We are happy to announce that the integration of CryptoDo and the Avalanche network has already been completed!  Now you can create and deploy many types of dApps in @avalancheavax without programming skills! https://t.co/ivFLLifdJY  #Web3 #blockchain #dApps #smartcontract https://t.co/mjAlWFsIuU,250,294,en,"['Web3', 'blockchain', 'dApps', 'smartcontract']",10:37:51+0,2023-03-03 10:37:51+00:00,10,AVAX
