date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2023-02-10 11:20:07+00:00,@NCashOfficial $TSUKA season already here,0,5,en,,11:20:07+0,2023-02-10 11:20:07+00:00,11,TSUKA
2023-02-10 10:44:57+00:00,@ScottGShore $Tsuka is going to $1 bro and beyond https://t.co/FA1KUCT3hT,6,39,en,,10:44:57+0,2023-02-10 10:44:57+00:00,10,TSUKA
2023-02-10 10:43:24+00:00,@ScottGShore $TSUKA LFG🚀🚀🔥 https://t.co/NTIMv8RVVg,1,20,und,,10:43:24+0,2023-02-10 10:43:24+00:00,10,TSUKA
2023-02-10 08:49:25+00:00,"@bwaynecrypto Yup, same, and still buying $TSUKA rn and not afraid to say it. Supply has been steadily diminishing for months. What happens next will be a shocking experience 🙏",0,4,en,,08:49:25+0,2023-02-10 08:49:25+00:00,08,TSUKA
2023-02-09 20:12:05+00:00,@feelingfluffy @Paddy_Stash @TsukaOurSaviour @Dejitaru_Tsuka @55tubba55 @cryptopunk24 Yes! I needed a $TSUKA holder chart TA  LFG Bryoshi,0,8,en,,20:12:05+0,2023-02-09 20:12:05+00:00,20,TSUKA
2023-02-09 18:40:09+00:00,@henokcrypto $TSUKA IS HERE @Dejitaru_Tsuka,3,9,en,,18:40:09+0,2023-02-09 18:40:09+00:00,18,TSUKA
2023-02-09 18:04:43+00:00,@AlphaCryptOmega @Dejitaru_Tsuka $TSUKA paired to USDC. 🐉💪🚀🚀🌕,0,7,en,,18:04:43+0,2023-02-09 18:04:43+00:00,18,TSUKA
2023-02-09 14:35:20+00:00,@CRUMPPPPP Lost it all in a boat accident. Looks like a good one though! $TSUKA,0,5,en,,14:35:20+0,2023-02-09 14:35:20+00:00,14,TSUKA
2023-02-15 23:42:27+00:00,"@1goonrich And $Pusshi is gonna push hard! She's aimed to be the one and only $Tsuka girlfriend. This relationship will be even stronger than $Shi &amp; $Shib's. Clues has been left on the blockchain, something is brewing. @Joseitsuka https://t.co/fARs81WtJl https://t.co/VUNnaQ3Ets https://t.co/gORk0Hr13p",3,4,en,,23:42:27+0,2023-02-15 23:42:27+00:00,23,TSUKA
2023-02-15 22:32:30+00:00,@Jabing0x Is there anyone out there still doubting the relationship between $TSUKA and $SHIELD? It’s a pity on them,0,2,en,,22:32:30+0,2023-02-15 22:32:30+00:00,22,TSUKA
2023-02-15 21:07:06+00:00,"@CRUMPPPPP This is probably the dirst #tsuka retweet of a retweet above ,15",0,1,en,['tsuka'],21:07:06+0,2023-02-15 21:07:06+00:00,21,TSUKA
2023-02-15 18:49:35+00:00,@joegrower420 $ODIN $TSUKA PAIR IS MOVING @joegrower420,0,1,en,,18:49:35+0,2023-02-15 18:49:35+00:00,18,TSUKA
2023-02-15 18:00:32+00:00,Huge demand for OTC trades $TSUKA,0,1,en,,18:00:32+0,2023-02-15 18:00:32+00:00,18,TSUKA
2023-02-15 14:17:35+00:00,"Hey $TSUKA community. I have got one question for you all.  Is Dejitaru TSUKA $TSUKA a scam? If it is not, then what relationship does it have with Dejitaru SHIRUDO $SHIELD?  Hear me out in the video and the link below 👇 before coming for my head.  Let’s educate ourselves here. https://t.co/MvEp30450Z",10,15,en,,14:17:35+0,2023-02-15 14:17:35+00:00,14,TSUKA
2023-02-15 09:01:55+00:00,@ChinaPumpWXC $tsuka https://t.co/A7r5CiHTZK,0,5,qme,,09:01:55+0,2023-02-15 09:01:55+00:00,09,TSUKA
2023-02-15 02:31:59+00:00,@SharkyCoins #HALFTSUKA primed for a new ATH #TSUKA,0,1,en,"['HALFTSUKA', 'TSUKA']",02:31:59+0,2023-02-15 02:31:59+00:00,02,TSUKA
2023-02-15 00:34:04+00:00,@cryptogod2024 @RyoshiResearch @VitalikButerin More buyers than sellers LFG $TSUKA  🔥,0,3,en,,00:34:04+0,2023-02-15 00:34:04+00:00,00,TSUKA
2023-02-14 16:24:28+00:00,@scottypoty @Paddy_Stash Check my pinned post I just made today. You’ll have your answer. $TSUKA is the finale.,0,4,en,,16:24:28+0,2023-02-14 16:24:28+00:00,16,TSUKA
