date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-06-29 18:39:06+00:00,@CoinbaseNews #kishu with elonmosk https://t.co/Z9gKk77Vy0,0,0,en,['kishu'],18:39:06+0,2021-06-29 18:39:06+00:00,18,KISHU
2021-06-29 18:25:09+00:00,@CoinbaseNews #KISHU will make us rich 💵🔥🚀 https://t.co/NST9o69AQv,0,0,en,['KISHU'],18:25:09+0,2021-06-29 18:25:09+00:00,18,KISHU
2021-06-29 18:19:57+00:00,@CoinbaseNews #KISHU will fly 🚀🔥 https://t.co/JPuAxQ4YpB,0,0,en,['KISHU'],18:19:57+0,2021-06-29 18:19:57+00:00,18,KISHU
2021-06-29 17:57:47+00:00,@InuKishu @shopping_io #Buy_and_Hold_kishu 🚀 #buy_kishutoken #kishutoken_Hold #Hold_kishu #kishu 🚀 #kishutoken_Hold 🐕 #kishuARMY🔥🐕 #kishuinu 💸😘😘😘,0,1,und,"['Buy_and_Hold_kishu', 'buy_kishutoken', 'kishutoken_Hold', 'Hold_kishu', 'kishu', 'kishutoken_Hold', 'kishuARMY', 'kishuinu']",17:57:47+0,2021-06-29 17:57:47+00:00,17,KISHU
2021-06-29 17:55:36+00:00,@CoinbaseNews List #KISHU 🔥🚀 List #KISHU 🔥🚀 List #KISHU 🔥🚀 List #KISHU 🔥🚀 List #KISHU 🔥🚀 List #KISHU 🔥🚀 https://t.co/mBKd11Rvu4,0,0,et,"['KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU']",17:55:36+0,2021-06-29 17:55:36+00:00,17,KISHU
2021-06-29 17:42:28+00:00,@shopping_io 💙#kishu 💚       💚 #kishu   💙                💙#kishu 💚                  💚 #kishu💙              💙#kishu 💚      💚#kishu 💙 💙#kishu 💚       💚 #kishu   💙                💙#kishu 💚                  💚 #kishu💙              💙#kishu 💚      💚#kishu 💙,0,0,und,"['kishu', 'kishu', 'kishu', 'kishu', 'kishu', 'kishu', 'kishu', 'kishu', 'kishu', 'kishu', 'kishu', 'kishu']",17:42:28+0,2021-06-29 17:42:28+00:00,17,KISHU
2021-06-29 15:48:34+00:00,@InuKishu @shopping_io #KISHU 🔥🔥🚀🚀🚀,1,17,und,['KISHU'],15:48:34+0,2021-06-29 15:48:34+00:00,15,KISHU
2021-06-29 07:48:24+00:00,@smvllstvrs @elonmusk #Kishu Inu  #hokk #Sanshu Inu,0,0,lv,"['Kishu', 'hokk', 'Sanshu']",07:48:24+0,2021-06-29 07:48:24+00:00,07,KISHU
2021-06-29 03:03:44+00:00,"@MEXC_Global @InuKishu #MEXCGlobal with the best options for its users, thank you for always sharing opportunities as you are among us #Kishulnu to the moon 🚀  @franklin19872 @rafaelm21950969 @Andrep612   Good luck my friends 🍀🍀🍀  #MEXCGlobal #KishuInu $KISHU https://t.co/sjsoCF7JHh",0,0,en,"['MEXCGlobal', 'Kishulnu', 'MEXCGlobal', 'KishuInu']",03:03:44+0,2021-06-29 03:03:44+00:00,03,KISHU
2021-06-28 22:05:47+00:00,@jaytalkscrypto #KISHU https://t.co/I7U0OAgVTP,0,1,qme,['KISHU'],22:05:47+0,2021-06-28 22:05:47+00:00,22,KISHU
2021-06-28 20:41:14+00:00,@OKEx #KISHU to the Space 🚀🪐🔥 https://t.co/z0ZOimcqjl,1,1,en,['KISHU'],20:41:14+0,2021-06-28 20:41:14+00:00,20,KISHU
2021-06-28 18:33:59+00:00,@cryptocom #KISHU to the Space 🚀🪐🔥u,0,0,en,['KISHU'],18:33:59+0,2021-06-28 18:33:59+00:00,18,KISHU
2021-06-28 18:28:58+00:00,@cryptocom #KISHU army 💪🔥⚔  #KishuArmy #KishuInuv,0,0,en,"['KISHU', 'KishuArmy', 'KishuInuv']",18:28:58+0,2021-06-28 18:28:58+00:00,18,KISHU
2021-06-28 18:22:44+00:00,@cryptocom @Visa #KISHU army 💪🔥⚔  #KishuArmy #KishuInuk,0,0,en,"['KISHU', 'KishuArmy', 'KishuInuk']",18:22:44+0,2021-06-28 18:22:44+00:00,18,KISHU
2021-06-28 18:21:30+00:00,@cryptocom LIST $KISHU 🔥🚀👀  #KISHU #KishuArmy #KishuInu,0,0,en,"['KISHU', 'KishuArmy', 'KishuInu']",18:21:30+0,2021-06-28 18:21:30+00:00,18,KISHU
2021-06-28 18:05:16+00:00,Thanks for giving us such a great opportunity. I am supporting it. always success | ♥Nice  @NFTFAM_  @JamesB_65  @ZeenatJahan1122   #KISHU #giveaway #MEXC,0,0,en,"['KISHU', 'giveaway', 'MEXC']",18:05:16+0,2021-06-28 18:05:16+00:00,18,KISHU
2021-06-28 17:59:36+00:00,@cryptocom $KISHU summary is HOT 🔥🚀  #KISHU #KishuArmy #KishuInu https://t.co/u6t5gd2NJB,0,0,en,"['KISHU', 'KishuArmy', 'KishuInu']",17:59:36+0,2021-06-28 17:59:36+00:00,17,KISHU
2021-06-27 23:00:11+00:00,"Which Token has Potential to reach  10x by weekend. $SHIB $KISHU $LEASH $YOOSHI Like, retweet and share to vote your community. #ElonMusk @elonmusk",4,10,en,['ElonMusk'],23:00:11+0,2021-06-27 23:00:11+00:00,23,KISHU
2021-06-27 18:33:45+00:00,@kucoincom #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #kishutoken_Hold https://t.co/XZoJsGuRbY,1,1,und,"['KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'kishutoken_Hold']",18:33:45+0,2021-06-27 18:33:45+00:00,18,KISHU
