date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2023-02-21 06:46:31+00:00,[Scan results - Binance - 15m]  Top 5 bullish trends on BTC pair $MBOX $GMX $RARE $CHR $ALGO   Top 5 bullish trends on USDT pair $MBOX $REN $YFI $RUNE $GTC https://t.co/Y7Jjw8Yp8X,0,1,en,,06:46:31+0,2023-02-21 06:46:31+00:00,06,MBOX
2023-02-21 00:28:26+00:00,"🟢🟢🟢🟢 The current price of one $MBOX coin is: $0.589265, -0.15966% change in the last hour, +4.56251% change in the last 24 hours.  24H Volume: $19,329,887. Market Cap: $105,432,896.  #MOBOX #MOMOVerse #MBOX",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",00:28:26+0,2023-02-21 00:28:26+00:00,00,MBOX
2023-02-19 19:45:13+00:00,"🟢🟢 The current price of one $MBOX coin is: $0.561457, +0.97769% change in the last hour, +1.96919% change in the last 24 hours.  24H Volume: $9,748,911. Market Cap: $100,708,314.  #MOBOX #MOMOVerse #MBOX",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",19:45:13+0,2023-02-19 19:45:13+00:00,19,MBOX
2023-02-18 08:45:38+00:00,$mbox  Top analyst price target for next week🚀 https://t.co/9kVaO7d4ZF,0,0,en,,08:45:38+0,2023-02-18 08:45:38+00:00,08,MBOX
2023-02-17 03:28:31+00:00,"In the past hour, $MBOX has gained 8 new holders. The total number of $MBOX holders is now 199,308.  #MOBOX #MOMOVerse #MBOX https://t.co/BiSfH8RfZn",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",03:28:31+0,2023-02-17 03:28:31+00:00,03,MBOX
2023-02-21 09:04:57+00:00,都说了，别开合约！你驾驭不了这种震荡行情！ 现在突破不突破就是在赌，这个时候山寨会受到大盘影响顺势下砸洗盘，一定要观察，近期涨的狠的币种，哪个币盘面洗的狠，这就是这个阶段应该抄底的币，车不重才能良性上涨！ $TKO $LRC $FOR $MBOX  $ACH 这些都可以！ https://t.co/Wiwh9xEJ2X,0,5,zh,,09:04:57+0,2023-02-21 09:04:57+00:00,09,MBOX
2023-02-21 07:49:23+00:00,"Yesterday $LEVER pumped, today $MBOX and $ERN are pumping 🚀🚀🚀",1,1,en,,07:49:23+0,2023-02-21 07:49:23+00:00,07,MBOX
2023-02-21 07:21:17+00:00,"🟢🟢🟢🟢 The current price of one $MBOX coin is: $0.603273, +0.01333% change in the last hour, +3.91811% change in the last 24 hours.  24H Volume: $16,107,158. Market Cap: $108,243,476.  #MOBOX #MOMOVerse #MBOX",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",07:21:17+0,2023-02-21 07:21:17+00:00,07,MBOX
2023-02-19 04:00:32+00:00,$mbox Top analyst price target for next week-- https://t.co/osUVIEwmNk,0,0,en,,04:00:32+0,2023-02-19 04:00:32+00:00,04,MBOX
2023-02-18 10:01:13+00:00,@CryptoYunqi what about $mbox ??,0,0,en,,10:01:13+0,2023-02-18 10:01:13+00:00,10,MBOX
2023-02-18 08:35:14+00:00,Calls are raining in group🎯  Dont miss out this cycle✔️  We going to moon🚀  Grab your entries💸  https://t.co/NINXxMSIEd $OMG $UNI $UMA $POLC $TLM $COTI $SKL $KEEP $NEAR $MBOX $MDT $MDX $RENA $KUMA $KATSA $KSM $KDA $HBAR $SAND $VET $STORJ $MATIC $FTO $FTT $FTM $XTZ $TOMO $BAT https://t.co/yyzPEZErhN,0,0,en,,08:35:14+0,2023-02-18 08:35:14+00:00,08,MBOX
2023-02-17 09:55:29+00:00,$MBOX ✅  Increased 5.70% in 6.0 min(s) 💵 Price - 0.57300000 USDT ⏱️ [17 Feb] - 09:55:29 UTC #MBOX #MBOXUSDT #CryptoBOT,0,0,en,"['MBOX', 'MBOXUSDT', 'CryptoBOT']",09:55:29+0,2023-02-17 09:55:29+00:00,09,MBOX
2023-02-17 07:56:31+00:00,$mbox Top analyst price target for next week -- https://t.co/EnWN49kM3Y,0,0,en,,07:56:31+0,2023-02-17 07:56:31+00:00,07,MBOX
2023-02-21 15:46:10+00:00,Calls are raining in group🎯  Don't miss out this cycle✔️ ➡ https://t.co/2xqIdIL2vQ  $USDT $SAND $BUSD $BLUR $OXAI $FIL We going to moon🚀  Grab your entries💸  $OMG $UNI $UMA $POLC $TLM $COTI $SKL $KEEP $NEAR $MBOX $MDT $MDX $RENA $KUMA $KATSA $KSM $KDA $HBAR $SAND $VET $STORJ https://t.co/nnTDhU6zO9,0,0,en,,15:46:10+0,2023-02-21 15:46:10+00:00,15,MBOX
2023-02-20 15:00:32+00:00,📈 $BSW @Biswap_Dex #BSW ⭐Top 10+ Best Crypto #Copy #Trading Platforms &amp; Apps in 2023👉https://t.co/2KzvC1LqfF 🚀#LeonAcademy.org  #Web3 #BNBChain #BNB #BSC $GAL $TWT $CHESS $ONT $CELR $ATA $MBOX $BAKE $BSW $SFUND https://t.co/VXe6ztdnjk,1,3,en,"['BSW', 'Copy', 'Trading', 'LeonAcademy', 'Web3', 'BNBChain', 'BNB', 'BSC']",15:00:32+0,2023-02-20 15:00:32+00:00,15,MBOX
2023-02-20 09:25:32+00:00,@amafu45 @markhoordiscord Kasabalı hocam sende var mi bu #mbox dan merak ettim 😁nereye baksam kötü yorum yapmışsın derdin ne bu coinle bırak gitsin uçsun da zararımızi çıkartalım 🤣😉,0,2,tr,['mbox'],09:25:32+0,2023-02-20 09:25:32+00:00,09,MBOX
2023-02-18 22:18:39+00:00,"The current price of one $MBOX coin is: $0.545726, +0.02238% change in the last hour, -2.47529% change in the last 24 hours.  24H Volume: $8,405,378. Market Cap: $97,665,525.  #MOBOX #MOMOVerse #MBOX",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",22:18:39+0,2023-02-18 22:18:39+00:00,22,MBOX
2023-02-17 12:16:00+00:00,🚨 Trend Alert  Bullish Kumo Twist Detected 🟩☁🔀 4h Chart #Binance $USDT $UTK $SLP $MBOX $REQ,0,0,en,['Binance'],12:16:00+0,2023-02-17 12:16:00+00:00,12,MBOX
2023-02-15 10:32:10+00:00,"🟢🟢 The current price of one $MBOX coin is: $0.502731, +0.17103% change in the last hour, +2.0848% change in the last 24 hours.  24H Volume: $4,938,615. Market Cap: $88,598,198.  #MOBOX #MOMOVerse #MBOX",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",10:32:10+0,2023-02-15 10:32:10+00:00,10,MBOX
2023-02-13 15:09:49+00:00,"$MBOX Top analyst price target for next week..., https://t.co/nq1cBtC0pz",0,0,en,,15:09:49+0,2023-02-13 15:09:49+00:00,15,MBOX
2023-02-13 09:58:12+00:00,$mbox Top analyst price target for next week📈https://t.co/7wfHscYSLD,0,0,en,,09:58:12+0,2023-02-13 09:58:12+00:00,09,MBOX
2023-02-13 09:20:24+00:00,$MBOX 🔻 Decreased 3.90% in 35.0 min(s) 💵 Price - 0.47600000 USDT ⏱️ [13 Feb] - 09:20:23 UTC #MBOX #MBOXUSDT #CryptoBOT,0,0,en,"['MBOX', 'MBOXUSDT', 'CryptoBOT']",09:20:24+0,2023-02-13 09:20:24+00:00,09,MBOX
2023-02-11 03:43:33+00:00,Y58 anlık cüzdan 1- $JASMY 2- $MBOX 3- $BAKE 4- $ANC 5- $LIT Diğer koinler gelir gider değişir sen değişmezsin #JASMY,0,2,tr,['JASMY'],03:43:33+0,2023-02-11 03:43:33+00:00,03,MBOX
2023-02-10 15:05:28+00:00,$mbox *Top analyst target price for next week..&gt;&gt;🔗 https://t.co/RbVCSu1I8j,0,0,en,,15:05:28+0,2023-02-10 15:05:28+00:00,15,MBOX
2023-02-14 13:44:55+00:00,"Top-13 #gainers by Daily #SocialVolume growth  Social Volume is the total number of social media messages, posts, and metadata from the internet that contain the given crypto project-related terms.  $GHST $SFUND $BTS $RACA $BEL $MBOX $AXEL $FIL $CONV $OHM $ATA $ALCX $REQ https://t.co/MUR20DZE52",2,20,en,"['gainers', 'SocialVolume']",13:44:55+0,2023-02-14 13:44:55+00:00,13,MBOX
2023-02-10 07:45:25+00:00,$mbox *Top analyst target price for next week..&gt;&gt;🔗 https://t.co/kE09bnzk62,0,0,en,,07:45:25+0,2023-02-10 07:45:25+00:00,07,MBOX
2023-02-07 07:41:13+00:00,"🐳 The top 2000 #BSC whales are hodling  $63,784,004 $LYO $28,114,173 $XRP $20,945,818 $USDZ $20,519,180 $PALLA $17,356,619 $Cake $16,947,182 $SFP $13,574,629 $PHB $12,104,375 $MBOX  Whale leaderboard 👇 https://t.co/gGAxYJttsD https://t.co/2QMmtUAPO4",0,3,en,['BSC'],07:41:13+0,2023-02-07 07:41:13+00:00,07,MBOX
2023-02-05 14:30:21+00:00,In full Fuckery +19 % on spot 💎  Cheeeeers Guys!  Binance #MBOX/#USDT All take-profit targets achieved 😎 Profit: 19.0217% 📈 Period: 8 Hours 16 Minutes ⏰,0,0,en,"['MBOX', 'USDT']",14:30:21+0,2023-02-05 14:30:21+00:00,14,MBOX
2023-02-08 10:35:44+00:00,Top Net Buy Value Tokens on #BNBChain in 24h  #BABYDOGE +$1.1M $WETH +$733K $BNX +$612K $CAKE +$542K $MBOX +$255K $BSW +$249K $SFP +$158K  #BABYDOGE &amp; #BNX DEX Net Buy Charts https://t.co/fJ9TjO867T https://t.co/AxKURoQtSz  Top Token Accumulated on #BNB👇 https://t.co/cDKllRoqFc https://t.co/Ogz0iwg6rb,3,3,en,"['BNBChain', 'BABYDOGE', 'BABYDOGE', 'BNX', 'BNB']",10:35:44+0,2023-02-08 10:35:44+00:00,10,MBOX
