date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-08-10 18:07:50+00:00,"I’ve been tweeting about $Tsuka for 2 months now from 90k Mcap.  There have been many along the journey who have blocked me, called me a scammer &amp; laughed..  So here is a quote from Nigel Farage (Uk MP)  “You all laughed at me, well I have to say you’re not laughing now are you” https://t.co/VzhwmEmA64",11,72,en,,18:07:50+0,2022-08-10 18:07:50+00:00,18,TSUKA
2022-08-10 16:27:01+00:00,@MF_insaf @BitrueOfficial Definitely should list $tsuka. Get your tokens for Lp pool while they are still cheap.,0,14,en,,16:27:01+0,2022-08-10 16:27:01+00:00,16,TSUKA
2022-08-10 11:57:30+00:00,@CryptoThro @binance Obvious. #Tsuka ....#RYOSHI is here....go $Tsuka https://t.co/Xy0wCC7unI,0,0,en,"['Tsuka', 'RYOSHI']",11:57:30+0,2022-08-10 11:57:30+00:00,11,TSUKA
2022-08-09 22:31:45+00:00,The #TsukaArmy is growing   $tsuka,9,35,en,['TsukaArmy'],22:31:45+0,2022-08-09 22:31:45+00:00,22,TSUKA
2022-08-09 19:35:30+00:00,Take your pick and then buy $TSUKA                                                                                                   https://t.co/XGzKJsVgwk  https://t.co/ECJWSCeHPv  https://t.co/7S1WtcIHsg  https://t.co/Uxbe7IiFSt  https://t.co/gw1wUFEyfL,0,1,en,,19:35:30+0,2022-08-09 19:35:30+00:00,19,TSUKA
2022-08-09 11:22:54+00:00,@wizai777 @lp1990l #Tsuka is ready to fly!. https://t.co/2iZa0kRXwF,5,18,en,['Tsuka'],11:22:54+0,2022-08-09 11:22:54+00:00,11,TSUKA
2022-08-09 06:58:59+00:00,"@ParhamDiv @SeniorCryptos @RyoshiResearch I guess #TSUKAGROW is a pretty safe bet while #TSUKA is trending right now, already got myself a bag",1,2,en,"['TSUKAGROW', 'TSUKA']",06:58:59+0,2022-08-09 06:58:59+00:00,06,TSUKA
2022-08-08 23:29:46+00:00,@AlchemistEth Damn straight $TSUKA should’ve been an option,0,0,en,,23:29:46+0,2022-08-08 23:29:46+00:00,23,TSUKA
2022-08-08 23:14:18+00:00,@TerraclassicHQ $TSUKA 1st,0,0,tl,,23:14:18+0,2022-08-08 23:14:18+00:00,23,TSUKA
2022-08-08 22:06:40+00:00,@birdcallprrr_ $TSUKA,0,2,qme,,22:06:40+0,2022-08-08 22:06:40+00:00,22,TSUKA
2022-08-08 15:23:26+00:00,"Everything on the $Tsuka chart continues to look perfect..  It's literally sitting on double bottom support waiting for volume to come in to push it back over 3 cents. Chart looks great trend lines intact.. Just the matter of the volume flow it in. Monday morning baby, let's GO!! https://t.co/krVCKRMF4W",23,98,en,,15:23:26+0,2022-08-08 15:23:26+00:00,15,TSUKA
2022-08-08 10:45:23+00:00,@CryptoLeee $tsuka lee,0,1,und,,10:45:23+0,2022-08-08 10:45:23+00:00,10,TSUKA
2022-08-08 09:35:06+00:00,@cryptol1652 @binance @cz_binance @heyibinance @RyoshiResearch this is the right answer $tsuka 🐉🔥🐲 #CMC also knows https://t.co/BHW4wlSJ43,0,0,en,['CMC'],09:35:06+0,2022-08-08 09:35:06+00:00,09,TSUKA
2022-08-08 07:10:09+00:00,"@JakeGagain very true, thats why $tsuka is so successful, we are united #wemeditate",0,1,en,['wemeditate'],07:10:09+0,2022-08-08 07:10:09+00:00,07,TSUKA
2022-08-08 06:55:55+00:00,@JakeGagain $TSUKA https://t.co/UkfRKeB5J6,0,4,tl,,06:55:55+0,2022-08-08 06:55:55+00:00,06,TSUKA
2022-08-15 12:38:23+00:00,@HuobiGlobal $TSUKA X1000 🐉🚀 https://t.co/3GEi83cKI8,0,1,und,,12:38:23+0,2022-08-15 12:38:23+00:00,12,TSUKA
2022-08-15 04:30:57+00:00,@realdogen $TSUKA,0,2,qme,,04:30:57+0,2022-08-15 04:30:57+00:00,04,TSUKA
2022-08-14 23:30:49+00:00,@Nebraskangooner @bitgetglobal $TSUKA 🐲🧘‍♂️,0,1,und,,23:30:49+0,2022-08-14 23:30:49+00:00,23,TSUKA
2022-08-14 22:12:30+00:00,@Paddy_Stash @CryptoKing69420 @Bullrun_Gravano Paddy gets it! Been in the space a long time and I’m a $Tsuka holder. #Ryutsuka has an approach that is utility filled dynamic and both rewarding to $Tsuka as well as it’s holders while offering nothing but synergy and big brother support. Check out the meditate to earn utility.,0,6,en,['Ryutsuka'],22:12:30+0,2022-08-14 22:12:30+00:00,22,TSUKA
2022-08-14 22:11:15+00:00,@wizai777 $TSUKA 🐉🧘❤️ https://t.co/hU1N5UVlIX,0,3,und,,22:11:15+0,2022-08-14 22:11:15+00:00,22,TSUKA
2022-08-14 18:50:57+00:00,@shitcoinartist $SEKAI going for new ATH 📈  Deployer wallet rumoured to be associated with Ryoshi 💰  Comparable to early days of $TSUKA 🐉  Growing community via the Community TG that deployer has acknowledged via Etherscan ✅  https://t.co/nyttp8JEbW,1,1,en,,18:50:57+0,2022-08-14 18:50:57+00:00,18,TSUKA
2022-08-14 18:22:51+00:00,@Dimond_Boots $TSUKA is calling you if you are ready to listen. I think you are. https://t.co/vQJCBZnNpX,0,5,en,,18:22:51+0,2022-08-14 18:22:51+00:00,18,TSUKA
2022-08-14 15:33:39+00:00,@Cryptogems223 $TSUKA 1b MC soon! https://t.co/GjkwMQcJLu,0,2,en,,15:33:39+0,2022-08-14 15:33:39+00:00,15,TSUKA
2022-08-14 15:09:27+00:00,"@RyuukoTsuka $Tsuka is the real coin, you just use a similar name to attract people. It s not FUD...",0,0,en,,15:09:27+0,2022-08-14 15:09:27+00:00,15,TSUKA
2022-08-14 14:59:30+00:00,@Auto4exe $tsuka = decentralized and healthy distribution   Ape = big wallets and insiders control the supply,0,1,en,,14:59:30+0,2022-08-14 14:59:30+00:00,14,TSUKA
2022-08-14 10:08:53+00:00,@cryptogems555 $TSUKA every day,1,12,en,,10:08:53+0,2022-08-14 10:08:53+00:00,10,TSUKA
2022-08-14 09:41:42+00:00,"@Thorshammergems $TSUKA is major league Kirito, it's becoming a movement you can't ignore, the true bear market hero. It's barely starting, still less than 5000 holders.",1,11,en,,09:41:42+0,2022-08-14 09:41:42+00:00,09,TSUKA
2022-08-13 20:42:27+00:00,"After having $Tsuka on my watchlist for almost a week now and watching it go up, I finally bought in for a couple hundred. I am now prepared for downtrend 😂 Hope not though 🤞🏾",0,5,en,,20:42:27+0,2022-08-13 20:42:27+00:00,20,TSUKA
2022-08-13 19:46:20+00:00,s    u       p          p             l $tsuka   y             s          h       o    c k,0,1,en,,19:46:20+0,2022-08-13 19:46:20+00:00,19,TSUKA
2022-08-13 14:23:51+00:00,@tsukaszn $TSUKA 🐉🧘❤️ https://t.co/wErKEUGNFv,0,1,und,,14:23:51+0,2022-08-13 14:23:51+00:00,14,TSUKA
2022-08-13 13:56:00+00:00,Aped $MOPS . Seems like some alpha shit. Deployer connected to Vitalik. YFarm Finance deployer buying it big. I am adding every dip cuz i have the feeling this will do big numbers. 500k is too cheap for something that can become big asf. SEND IT.If $TSUKA did 60m this can do too. https://t.co/zg7BNajDVG,23,56,en,,13:56:00+0,2022-08-13 13:56:00+00:00,13,TSUKA
2022-08-13 10:21:45+00:00,$pepe  $tsuka  https://t.co/Z51pAs8U2w,0,1,qme,,10:21:45+0,2022-08-13 10:21:45+00:00,10,TSUKA
2022-08-13 06:01:41+00:00,@CoinMarketCap A dragon can end the bear’s life. $Tsuka is killing it right now. Bear-v-#tsuka who wins? Thoughts @CoinMarketCap,1,14,en,['tsuka'],06:01:41+0,2022-08-13 06:01:41+00:00,06,TSUKA
2022-08-13 05:53:11+00:00,"@crypto_bitlord7 Music to my ears fren. On another note, is it just my Mary Jane 💨 or does the Mercedes AMG sound like a Dragon roaring when you listen to the video with your eyes closed? $tsuka",0,6,en,,05:53:11+0,2022-08-13 05:53:11+00:00,05,TSUKA
2022-08-13 05:40:56+00:00,Did anyone researched #TSUKA #Crypto. Interested to see your opinions  #SHIB,0,1,en,"['TSUKA', 'Crypto', 'SHIB']",05:40:56+0,2022-08-13 05:40:56+00:00,05,TSUKA
2022-08-12 20:58:37+00:00,@BITCOINTRAPPER @Dejitaru_Tsuka $tsuka Trapper,1,4,en,,20:58:37+0,2022-08-12 20:58:37+00:00,20,TSUKA
2022-08-12 20:09:14+00:00,@Paisleymiller6 @alltheway08 We welcome caw!   Welcome to the $TSUKA sangha!,0,3,en,,20:09:14+0,2022-08-12 20:09:14+00:00,20,TSUKA
2022-08-12 18:13:05+00:00,@wizai777 @RyoshiResearch $tsuka,2,8,qme,,18:13:05+0,2022-08-12 18:13:05+00:00,18,TSUKA
2022-08-12 13:27:44+00:00,@Crypto__emily $tsuka Please don't learn in hard way that Tsuka is the defi future https://t.co/8LD0we3e3d,0,0,en,,13:27:44+0,2022-08-12 13:27:44+00:00,13,TSUKA
2022-08-12 12:52:28+00:00,@crypto_bitlord7 U should buy $TSUKA,0,1,en,,12:52:28+0,2022-08-12 12:52:28+00:00,12,TSUKA
2022-08-12 06:49:01+00:00,"@cryptojack $PLSCI @PLSCliffordInu There is a new Top dog  Not a simple fork of the other PULSE plays, rather this contract is performing dynamic BUY BACK and BURNS by leveraging added burnt LP that 100% of the taxes go towards.  $tsuka $futura $PLSF $PLSS $cult $mri  https://t.co/dnId3LCElr https://t.co/vkb7FabYmC",3,7,en,,06:49:01+0,2022-08-12 06:49:01+00:00,06,TSUKA
2022-08-12 02:37:24+00:00,This is starting to get weird!! $TSUKA!,3,19,en,,02:37:24+0,2022-08-12 02:37:24+00:00,02,TSUKA
2022-08-11 23:41:42+00:00,@SipACupofCrypto @RyoshiResearch @Dejitaru_Tsuka I’m getting this. $TSUKA https://t.co/QEfI1kySYM,0,4,en,,23:41:42+0,2022-08-11 23:41:42+00:00,23,TSUKA
2022-08-11 19:55:23+00:00,@leeneedham81 @KoaCombat @Dejitaru_Tsuka $TSUKA 🐉🚀,0,4,und,,19:55:23+0,2022-08-11 19:55:23+00:00,19,TSUKA
2022-08-11 16:49:07+00:00,@realCryptorich $TSUKA,0,3,qme,,16:49:07+0,2022-08-11 16:49:07+00:00,16,TSUKA
2022-08-11 15:24:51+00:00,"@BenBuckwalter $tsuka is gonna surpass them all, the new meta #dragonseason started on may 26th 🐲🔥 https://t.co/D15ogKMV3K",1,2,en,['dragonseason'],15:24:51+0,2022-08-11 15:24:51+00:00,15,TSUKA
2022-08-11 14:07:12+00:00,@DustinMoon16 have never seen such a healthy community $tsuka 🐲🔥,0,1,en,,14:07:12+0,2022-08-11 14:07:12+00:00,14,TSUKA
2022-08-11 13:40:17+00:00,@AlchemistEth $tsuka,1,15,qme,,13:40:17+0,2022-08-11 13:40:17+00:00,13,TSUKA
2022-08-11 13:05:05+00:00,$Tsuka 👀,0,3,und,,13:05:05+0,2022-08-11 13:05:05+00:00,13,TSUKA
2022-08-11 09:55:04+00:00,@cryptoworld202 $TSUKA 🐉,0,1,und,,09:55:04+0,2022-08-11 09:55:04+00:00,09,TSUKA
2022-08-11 07:08:38+00:00,@Thorshammergems Sending $TSUKA all the way to 100 mill now.  @Rodneyz_World @HoIistiCrypto @KrownCryptoCave @elliotrades @1MillSaviour @mromodulus @FelineSithLord @cryptocross0ver @StinkyCubert @facugambande @AltMasterRoshi @Overdose_AI @lord_bsc @cultarmyboy @ZachBoychuk,1,10,en,,07:08:38+0,2022-08-11 07:08:38+00:00,07,TSUKA
2022-08-11 06:07:16+00:00,Legend 😆🐉😆🐉 $TSUKA,0,1,en,,06:07:16+0,2022-08-11 06:07:16+00:00,06,TSUKA
2022-08-11 02:22:44+00:00,@WhaleEverything #TSUKA lets go Community https://t.co/NcFdtNH3gH,0,1,en,['TSUKA'],02:22:44+0,2022-08-11 02:22:44+00:00,02,TSUKA
2022-08-11 00:12:54+00:00,@gate_io $TSUKA,0,2,qme,,00:12:54+0,2022-08-11 00:12:54+00:00,00,TSUKA
2022-08-10 21:32:21+00:00,@Paddy_Stash Good job bro.....#TSUKA https://t.co/8CNIdGhpsG,1,11,en,['TSUKA'],21:32:21+0,2022-08-10 21:32:21+00:00,21,TSUKA
2022-08-10 14:44:58+00:00,"@MF_insaf @BitrueOfficial $Tsuka , yes",0,13,und,,14:44:58+0,2022-08-10 14:44:58+00:00,14,TSUKA
2022-08-10 07:18:55+00:00,@CryptoSavingExp $TSUKA easy https://t.co/x8bW5mFUDn,0,1,en,,07:18:55+0,2022-08-10 07:18:55+00:00,07,TSUKA
2022-08-10 04:45:39+00:00,"#TSUKA $TSUKA Again, following my path perfectly. 40% up since my call yesterday. Yes this projection is still valid, even during this market dump. Teleport it to 0.1 by the end of the month! IM READY! https://t.co/noCvwiPa1B",17,67,en,['TSUKA'],04:45:39+0,2022-08-10 04:45:39+00:00,04,TSUKA
2022-08-10 00:29:40+00:00,@ChinaPumpCN #TSUKA and #ryutsuka 🐲🔥🐲,0,0,und,"['TSUKA', 'ryutsuka']",00:29:40+0,2022-08-10 00:29:40+00:00,00,TSUKA
2022-08-09 20:05:21+00:00,@ashwsbreal $TSUKA,0,5,qme,,20:05:21+0,2022-08-09 20:05:21+00:00,20,TSUKA
2022-08-09 14:46:42+00:00,@cryptojack $TSUka,0,1,qme,,14:46:42+0,2022-08-09 14:46:42+00:00,14,TSUKA
2022-08-09 14:17:39+00:00,@cryptoetyone @1goonrich #wemeditate together $Tsuka 🐉,0,1,en,['wemeditate'],14:17:39+0,2022-08-09 14:17:39+00:00,14,TSUKA
2022-08-09 13:58:08+00:00,@AlchemistEth $TSUKA is the way! 🐉🧘❤️ https://t.co/2E51eVXuhN,0,4,en,,13:58:08+0,2022-08-09 13:58:08+00:00,13,TSUKA
2022-08-09 13:25:00+00:00,@ohmbaclart join the amazing $tsuka sangha #wemeditate together 🐲,0,0,en,['wemeditate'],13:25:00+0,2022-08-09 13:25:00+00:00,13,TSUKA
2022-08-09 12:50:56+00:00,"@davidgokhshtein GM from the $SZKU Community!  We’re going to have a MAJOR SUPPLY SQUEEZE soon  Big Time FOMO incoming   https://t.co/2Q2cEdB0IN  $SZKU is a 100x in the making  🔥43% Burned Supply  🔥567,884 tokens remaining 🔥Supply Squeeze Inbound  $PYRO $SCOR $MAGMA $TSUKA",0,2,en,,12:50:56+0,2022-08-09 12:50:56+00:00,12,TSUKA
2022-08-09 10:16:31+00:00,@CRUMPPPPP $TSUKA 😂 https://t.co/XZVqLn44oN,0,7,und,,10:16:31+0,2022-08-09 10:16:31+00:00,10,TSUKA
2022-08-09 08:13:38+00:00,got me some $TSUKA,39,154,tl,,08:13:38+0,2022-08-09 08:13:38+00:00,08,TSUKA
2022-08-09 07:57:59+00:00,"@C_W_trades I can't wait to also see #TSUKAGROW there getting listed , it would tho eventually, #TSUKA and #TsukaArmy are too bullish to ignore !",1,1,en,"['TSUKAGROW', 'TSUKA', 'TsukaArmy']",07:57:59+0,2022-08-09 07:57:59+00:00,07,TSUKA
2022-08-08 23:56:49+00:00,@TheDustyBC $Tsuka,0,0,qme,,23:56:49+0,2022-08-08 23:56:49+00:00,23,TSUKA
2022-08-08 22:08:11+00:00,@cryptopunk24 @flo78450 @RyoshiResearch $TSUKA 🐲💕,0,2,und,,22:08:11+0,2022-08-08 22:08:11+00:00,22,TSUKA
2022-08-08 19:14:36+00:00,"@KingRockstar01 @TSUKAGROW Just launched, it's going to moon for sure lol, tg filled instantly #TSUKA",0,0,en,['TSUKA'],19:14:36+0,2022-08-08 19:14:36+00:00,19,TSUKA
2022-08-08 17:00:35+00:00,@geminxiii @CryptoTony__ yessssssss trending every day $tsuka 🐉🔥🐲,0,3,en,,17:00:35+0,2022-08-08 17:00:35+00:00,17,TSUKA
2022-08-08 10:13:14+00:00,@wizai777 @RyoshiResearch $tsuka is doingggggggg it 🐲🔥🐉,0,6,en,,10:13:14+0,2022-08-08 10:13:14+00:00,10,TSUKA
2022-08-08 09:28:27+00:00,"@Bscgemalerts #dragonish on $tsuka, growing steadily every day, even #CMC talking about us https://t.co/BHW4wlSJ43",0,0,en,"['dragonish', 'CMC']",09:28:27+0,2022-08-08 09:28:27+00:00,09,TSUKA
2022-08-15 13:42:06+00:00,@sofizamolo $TSUKA 🐉🔥  Last Monday we were on 3704 holders.. today (so far) we are on 4830 holders..  That’s a 1126 holder increase.. Imagine this time next month.   Supply is very close to being squeezed too..   #SHIBARMY #SHIB #TSUKA #TSUKASANGHA,0,3,en,"['SHIBARMY', 'SHIB', 'TSUKA', 'TSUKASANGHA']",13:42:06+0,2022-08-15 13:42:06+00:00,13,TSUKA
2022-08-15 13:18:29+00:00,@gate_io @Shibtoken @DogeKingCHN @wearecultdao @VoltInuOfficial @ShibaSwapDEX @VitaInuCoinCN @VitaInuCoinIND @RevoltToEarn $TSUKA is the first spiritual movement token,0,1,en,,13:18:29+0,2022-08-15 13:18:29+00:00,13,TSUKA
