date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-10-27 05:56:54+00:00,Stfu and bid SOL and AVAX. Literally so easy,0,0,en,,05:56:54+0,2021-10-27 05:56:54+00:00,05,AVAX
2021-10-27 05:42:25+00:00,@stevedabitcoin Ve aleyküme selam Avax Avax Avax,0,0,fi,,05:42:25+0,2021-10-27 05:42:25+00:00,05,AVAX
2021-10-27 03:52:18+00:00,There’s still 76 games left but god damn there have only been 2 Avalanche players who have been killing it every game and that’s Logan O’Connor and Kuemper. What the hell is going on?,0,0,en,,03:52:18+0,2021-10-27 03:52:18+00:00,03,AVAX
2021-10-27 02:42:53+00:00,@Avalanche some things to think about after this. Knights are down Patches and Stone and we lose at home. Slow starts are brutal,0,0,en,,02:42:53+0,2021-10-27 02:42:53+00:00,02,AVAX
2021-10-27 02:41:39+00:00,The Colorado Avalanche begin the season with a 2-4-0 record.  Who saw that one coming?,0,0,en,,02:41:39+0,2021-10-27 02:41:39+00:00,02,AVAX
2021-10-27 01:58:47+00:00,AVAX düşmezse 1 ay içinde kafama sıkmayı düşünüyorum.,0,0,tr,,01:58:47+0,2021-10-27 01:58:47+00:00,01,AVAX
2021-10-27 01:47:36+00:00,MAKAR!!!!!!!!!! Gets the @Avalanche within one!!!!!!!!!! @NHL #VGKvsCOL #GoAvsGo,0,7,en,"['VGKvsCOL', 'GoAvsGo']",01:47:36+0,2021-10-27 01:47:36+00:00,01,AVAX
2021-10-27 01:41:16+00:00,"@jarkothegreat @Avalanche Now this is a worthless fucking take. These clowns literally have 0 goals. If you want to blame someone, blame the shit skaters, not the goalie.",0,0,en,,01:41:16+0,2021-10-27 01:41:16+00:00,01,AVAX
2021-10-27 01:31:17+00:00,@tervelix @PlayCrabada Yalnız hocam avax çok düşük bu kadar proje bu kadar ortaklık mantikli gelmiyor güçlü değil btc karşısında sağlam durmuyor sol gibi fikirler değişiyor bende bu arada 8 ay oldu avax yatirimcisiyim,0,0,tr,,01:31:17+0,2021-10-27 01:31:17+00:00,01,AVAX
2021-10-27 00:57:07+00:00,@Avalanche 🔥🔥🔥,0,1,und,,00:57:07+0,2021-10-27 00:57:07+00:00,00,AVAX
2021-10-27 00:51:03+00:00,@Avalanche https://t.co/di2UHGhOpA,0,0,qme,,00:51:03+0,2021-10-27 00:51:03+00:00,00,AVAX
2021-10-27 00:27:53+00:00,"Dear Colorado Avalanche,  You’re killing my fantasy team. Please wake up.  Thank you.",0,0,en,,00:27:53+0,2021-10-27 00:27:53+00:00,00,AVAX
2021-10-26 23:11:21+00:00,"Viewers guide to Golden Knights-Avalanche, Sharks-Predators https://t.co/Umqa3dbkQ3 https://t.co/USktbGEu7g",0,0,en,,23:11:21+0,2021-10-26 23:11:21+00:00,23,AVAX
2021-10-26 21:47:33+00:00,"@Avalanche_Space @LydiaFinance @AVME_IO Prepare yourself for a more secure environment, courtesy of @LydiaFinance. The $AVME token is a fantastic asset to have on @AVME IO. Now is the time to increase your $LYD stakes; you will not be disappointed!",0,0,en,,21:47:33+0,2021-10-26 21:47:33+00:00,21,AVAX
2021-10-31 22:10:36+00:00,@Avalanche this picture of cale makar https://t.co/bUVHwT4qVv,0,44,en,,22:10:36+0,2021-10-31 22:10:36+00:00,22,AVAX
2021-10-31 21:55:30+00:00,Is #Cardano really the only one UTxO PoS? What about #AVAX ?🤔,1,0,en,"['Cardano', 'AVAX']",21:55:30+0,2021-10-31 21:55:30+00:00,21,AVAX
2021-10-31 20:58:27+00:00,"""I love Twitter because it's where I have experiences like thinking of a keyword to search for """"what was the username of that guy who specializes in Peircean semiotics and Aquinian theology and also advocates for the Avalanche protocol for blockchain consensus""""""",0,10,en,,20:58:27+0,2021-10-31 20:58:27+00:00,20,AVAX
2021-10-31 20:39:27+00:00,"↑ #SHROOM PRICE = 0,4656 Rank = #823 #AVAX = 136,25 SHROOM ⏫ 24-hour: ⏬ Low: 0,2974/High: 0,5001 CHANGING = 12,08 ▁▃▅  ▲ ABOVE 30-day average ▲ ABOVE 7-day average ✍ FIBO DATA ✍ ︻ R2= 0,573496 ︻ R1= 0,5001 ︼ S1= 0,433546 ︼ S2= 0,381298 ︼ S3= 0,3446",0,0,en,"['SHROOM', 'AVAX']",20:39:27+0,2021-10-31 20:39:27+00:00,20,AVAX
2021-10-31 17:24:15+00:00,@DiscoWizard83 @ClassicXMen I've always felt that she stole it (the helmet) from Avalanche.,0,0,en,,17:24:15+0,2021-10-31 17:24:15+00:00,17,AVAX
2021-10-31 16:56:20+00:00,@Boredgiraffes @avalancheavax @FaridRached @NFTradeOfficial @GetKalao Very good project.Looking so sustainable. Hope it will go a long way in future.Really happy and glad to be part of this Great project !🎉🤗🚀  @fantasymaster8 @trickyboy555 @Vikashv21986343  #avax #Avalanche #NFTs #NFTGiveaway,0,1,en,"['avax', 'Avalanche', 'NFTs', 'NFTGiveaway']",16:56:20+0,2021-10-31 16:56:20+00:00,16,AVAX
2021-10-31 16:31:09+00:00,@JRNYcrypto What about Avax nft networks.????,0,0,en,,16:31:09+0,2021-10-31 16:31:09+00:00,16,AVAX
2021-10-31 16:00:31+00:00,"Bo Byram, 20, fitting in on Avalanche blue line alongside Cale Makar: “I feel a lot more comfortable on the ice” https://t.co/2ixeJgiMr5",0,0,en,,16:00:31+0,2021-10-31 16:00:31+00:00,16,AVAX
2021-10-31 13:49:54+00:00,@UCFinance1 Thank you for sharing this wonderful opportunity. Best wishes to all team members.  @ashokyashu3 @lieq_l @arieagustinus1   0xC63233A13832A74E5eA585979b38Af4f42CD7620  $btc $eth $shib $dot $ubx $vra $tel $doge $nim $ftm $sol $axs $avax $bnb #airdrop #BinanceSmartChain #BSCGem $bsc,0,0,en,"['airdrop', 'BinanceSmartChain', 'BSCGem']",13:49:54+0,2021-10-31 13:49:54+00:00,13,AVAX
