date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-10-26 18:28:34+00:00,@ChinaPumpWXC #KISHU,0,0,qme,['KISHU'],18:28:34+0,2021-10-26 18:28:34+00:00,18,KISHU
2021-10-26 18:28:05+00:00,@CryptoLoretta @InuKishu #kishu @cz_binance  🔥🔥🔥🔥🔥,1,1,und,['kishu'],18:28:05+0,2021-10-26 18:28:05+00:00,18,KISHU
2021-10-26 17:48:36+00:00,"What is it like to think big? Just hold, every zero to the left is to be cleared eventually, but only if you hold.  Holder advice Do you agree @InuKishu ? #KISHUARMY #kishu #KISHUCOMMUNITY https://t.co/WwEkKwc06U",0,0,en,"['KISHUARMY', 'kishu', 'KISHUCOMMUNITY']",17:48:36+0,2021-10-26 17:48:36+00:00,17,KISHU
2021-10-26 17:30:06+00:00,@CryptoLoretta @InuKishu $KISHU #KISHU #kKISHUINU #NFTs #P2E,0,1,qme,"['KISHU', 'kKISHUINU', 'NFTs', 'P2E']",17:30:06+0,2021-10-26 17:30:06+00:00,17,KISHU
2021-10-26 17:22:39+00:00,🚀🚀🔥🔥 #KISHU,0,0,und,['KISHU'],17:22:39+0,2021-10-26 17:22:39+00:00,17,KISHU
2021-10-26 17:19:55+00:00,@ninafx_ #Kıshu🚀🚀🚀🚀🚀,0,1,und,['Kıshu'],17:19:55+0,2021-10-26 17:19:55+00:00,17,KISHU
2021-10-26 16:59:09+00:00,@DelCrxpto #KISHU next shiba,1,9,en,['KISHU'],16:59:09+0,2021-10-26 16:59:09+00:00,16,KISHU
2021-10-26 16:55:57+00:00,@CryptoLoretta @InuKishu #KISHU,0,0,qme,['KISHU'],16:55:57+0,2021-10-26 16:55:57+00:00,16,KISHU
2021-10-26 16:33:10+00:00,@iHarry77 @InuKishu @CoinMarketCap @KishuCommunity #KISHU 🚀🚀🚀🚀🔥🔥🔥👍👍,0,6,und,['KISHU'],16:33:10+0,2021-10-26 16:33:10+00:00,16,KISHU
2021-10-26 16:31:59+00:00,@001yangxu @elonmusk $kishu @InuKishu #KISHU #KISHUARMY,0,0,qme,"['KISHU', 'KISHUARMY']",16:31:59+0,2021-10-26 16:31:59+00:00,16,KISHU
2021-10-26 16:28:03+00:00,#KISHU #KISHUARMY #Kishu_Inu,0,2,qht,"['KISHU', 'KISHUARMY', 'Kishu_Inu']",16:28:03+0,2021-10-26 16:28:03+00:00,16,KISHU
2021-10-26 16:07:45+00:00,@InuKishu @WazirXIndia The best choice...! #KISHU 💸💯💎 Big dream... Buy hold eran 🔥💰  @InuKishu #tenshi #kishuarmy @coinbase @elonmusk @krakensupport @kucoincom @coinexcom @danheld @chinapumpwxc,1,1,en,"['KISHU', 'tenshi', 'kishuarmy']",16:07:45+0,2021-10-26 16:07:45+00:00,16,KISHU
2021-10-26 15:20:45+00:00,@davidgokhshtein @wadidaw86 @InuKishu #KISHU  trending,0,0,en,['KISHU'],15:20:45+0,2021-10-26 15:20:45+00:00,15,KISHU
2021-10-26 15:08:29+00:00,@Valeriecrypto @Fido_Rise 🇮🇳 Always SUPPORT AND L❤️VE 1)#FIDORISE--------to--------🌙 2)#KISHU  0x49Cc4eF72b6D5F93c18e480588E95448BFa5c774,0,1,en,"['FIDORISE', 'KISHU']",15:08:29+0,2021-10-26 15:08:29+00:00,15,KISHU
2021-10-26 15:02:54+00:00,またまたスゴイ企画が😳  $KISHU #KISHU,0,2,ja,['KISHU'],15:02:54+0,2021-10-26 15:02:54+00:00,15,KISHU
2021-10-26 14:54:56+00:00,@ChinaPumpWXC #KISHU #KISHUARMY 🚀💎🚀💎,0,1,und,"['KISHU', 'KISHUARMY']",14:54:56+0,2021-10-26 14:54:56+00:00,14,KISHU
2021-10-26 14:43:25+00:00,İlk hedef geçildi #kishu $kishu,0,3,tr,['kishu'],14:43:25+0,2021-10-26 14:43:25+00:00,14,KISHU
2021-10-26 14:34:47+00:00,@ChinaPumpWXC #KISHU🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,0,1,und,['KISHU'],14:34:47+0,2021-10-26 14:34:47+00:00,14,KISHU
2021-10-26 13:19:24+00:00,@kucoincom #kishu,0,0,qme,['kishu'],13:19:24+0,2021-10-26 13:19:24+00:00,13,KISHU
2021-10-26 13:18:22+00:00,@ChinaPumpWXC #KISHU @InuKishu @KishuTurkiye 💥🚀🌖,0,0,und,['KISHU'],13:18:22+0,2021-10-26 13:18:22+00:00,13,KISHU
2021-10-26 12:32:03+00:00,@1goonrich #KISHU,0,1,qme,['KISHU'],12:32:03+0,2021-10-26 12:32:03+00:00,12,KISHU
2021-10-26 11:39:12+00:00,@InuKishu @kucoincom #kishu🔥🔥🔥🚀🚀🚀,0,3,und,['kishu'],11:39:12+0,2021-10-26 11:39:12+00:00,11,KISHU
2021-10-26 11:26:27+00:00,@ninafx_ @kishuarmyMOD #KISHU will be the next GEM for sure @ninafx_ 🚀🚀🚀🚀 https://t.co/FuvsrgGl7B,59,217,en,['KISHU'],11:26:27+0,2021-10-26 11:26:27+00:00,11,KISHU
2021-10-26 10:56:07+00:00,@InuKishu @HuobiGlobal When list #kishu @HuobiGlobal https://t.co/8XsqsFE0AY,1,3,en,['kishu'],10:56:07+0,2021-10-26 10:56:07+00:00,10,KISHU
2021-10-26 10:45:03+00:00,@Crypto__emily $DOGE $SHIB $KISHU $WOLVERINU $FLOKI🚀🚀🚀,0,0,is,,10:45:03+0,2021-10-26 10:45:03+00:00,10,KISHU
2021-10-26 10:23:40+00:00,HODL #SHIB &amp; GET YOU SOME #KISHU,0,0,en,"['SHIB', 'KISHU']",10:23:40+0,2021-10-26 10:23:40+00:00,10,KISHU
2021-10-26 10:10:56+00:00,@ChinaPumpWXC #kishu,0,0,qme,['kishu'],10:10:56+0,2021-10-26 10:10:56+00:00,10,KISHU
2021-10-26 10:05:28+00:00,@Tubakken4 #KISHU,0,0,qme,['KISHU'],10:05:28+0,2021-10-26 10:05:28+00:00,10,KISHU
2021-10-26 10:00:49+00:00,@HuobiGlobal #kishu,0,1,qme,['kishu'],10:00:49+0,2021-10-26 10:00:49+00:00,10,KISHU
2021-10-26 10:00:40+00:00,@HuobiGlobal @InuKishu #KISHU https://t.co/Ie2DX9SECR,25,158,qme,['KISHU'],10:00:40+0,2021-10-26 10:00:40+00:00,10,KISHU
2021-10-26 09:37:59+00:00,@Crypto__Diva 1 #kishu,0,0,und,['kishu'],09:37:59+0,2021-10-26 09:37:59+00:00,09,KISHU
2021-10-26 09:04:18+00:00,@SharksCoins #Shib #kishu #saitama,0,0,qme,"['Shib', 'kishu', 'saitama']",09:04:18+0,2021-10-26 09:04:18+00:00,09,KISHU
2021-10-26 06:34:42+00:00,$kishu #kishu $shib $beach #beach are not high enough # shib,0,1,en,"['kishu', 'beach']",06:34:42+0,2021-10-26 06:34:42+00:00,06,KISHU
