date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-11-28 19:21:50+00:00,@CryptoInsightsX @VoltInuOfficial @RichQuack @VitaInuCoin @BabyDogeCoin @RealFlokiInu @Lovely_finance @_hamster_coin @Tamadogecoin @samoyedcoin @BscPitbull Meme you need to load is $PIT. Best entry point ever. #pitbulltoken #bscpitbull #DeFi #pitbullcoin #Pit #PitMag #hodl #Metaverse #P2E #NFT #Bsc @BscPitbull $PIT #Bitcoin #btc .,0,0,en,"['pitbulltoken', 'bscpitbull', 'DeFi', 'pitbullcoin', 'Pit', 'PitMag', 'hodl', 'Metaverse', 'P2E', 'NFT', 'Bsc', 'Bitcoin', 'btc']",19:21:50+0,2022-11-28 19:21:50+00:00,19,PIT
2022-11-27 09:01:06+00:00,"@KuCoinTurkey @BscPitbull $PIT, can’t wait to trade it on #Kucoin 💪",7,23,en,['Kucoin'],09:01:06+0,2022-11-27 09:01:06+00:00,09,PIT
2022-11-26 23:01:16+00:00,@CoinMarketCap $PIT is one of the most promising #web3 projects on #BNBChain. https://t.co/aGBhEfC91i,4,19,en,"['web3', 'BNBChain']",23:01:16+0,2022-11-26 23:01:16+00:00,23,PIT
2022-11-26 21:45:05+00:00,"George Pickens /  George Pickens player props odds, tips and betting trends for Week 12 | Steelers vs.  #NFL #PIT",0,0,en,"['NFL', 'PIT']",21:45:05+0,2022-11-26 21:45:05+00:00,21,PIT
2022-11-24 12:35:53+00:00,@LBank_Exchange $pit,0,0,qme,,12:35:53+0,2022-11-24 12:35:53+00:00,12,PIT
2022-11-23 21:01:16+00:00,"🟢🟢🟢🟢 The current price of one $PIT coin is: $0.000000000425645, +0.20497% change in the last hour, +5.80769% change in the last 24 hours.  24H Volume: $94,577. Market Cap: $17,039,766.  #PitBull #PitBullish @BscPitbull",2,10,en,"['PitBull', 'PitBullish']",21:01:16+0,2022-11-23 21:01:16+00:00,21,PIT
2022-11-23 00:35:19+00:00,@PitMusicRecords $pit #PitBullish @BscPitbull,0,0,qme,['PitBullish'],00:35:19+0,2022-11-23 00:35:19+00:00,00,PIT
2022-11-30 17:58:18+00:00,"@LBank_Exchange @BscPitbull @Tamadogecoin $PIT - as predicted, Tama would pull ahead with fake twitter bot votes right at the end!  Shameful!",0,1,en,,17:58:18+0,2022-11-30 17:58:18+00:00,17,PIT
2022-11-28 19:35:44+00:00,@UpholdInc I heard #pitbulltoken is going to be amazing runners this year.  Already moving up organically and not even noticed yet.  The community is amazing! #pitbulltoken #bscpitbull #DeFi #pitbullcoin #Pit #PitMag #hodl #Metaverse #P2E #NFT #Bsc @BscPitbull $PIT #Bitcoin #btc .,0,1,en,"['pitbulltoken', 'pitbulltoken', 'bscpitbull', 'DeFi', 'pitbullcoin', 'Pit', 'PitMag', 'hodl', 'Metaverse', 'P2E', 'NFT', 'Bsc', 'Bitcoin', 'btc']",19:35:44+0,2022-11-28 19:35:44+00:00,19,PIT
2022-11-28 16:01:06+00:00,"6,020,388,846 $PIT tokens burned from the total supply in the past hour.  #PitBull #PitBullish",6,17,en,"['PitBull', 'PitBullish']",16:01:06+0,2022-11-28 16:01:06+00:00,16,PIT
2022-11-27 10:40:23+00:00,Check out Peeking Pit Bull Pitbull Dog Puppy Car Truck Window Decal Sticker 22 Variations https://t.co/eTTMfuulVl #eBay via @eBay #pitbull #pit #dog #cardecals #vinyldecals #customdecals #vinyldecal #customstickers #customdecal #oracal651 #decalstickers #decalsticker #decals,0,0,en,"['eBay', 'pitbull', 'pit', 'dog', 'cardecals', 'vinyldecals', 'customdecals', 'vinyldecal', 'customstickers', 'customdecal', 'oracal651', 'decalstickers', 'decalsticker', 'decals']",10:40:23+0,2022-11-27 10:40:23+00:00,10,PIT
2022-11-26 11:59:39+00:00,@LBank_Exchange @BscPitbull @Tamadogecoin @bscpitbull #pitbulltoken $Pit,0,0,qme,['pitbulltoken'],11:59:39+0,2022-11-26 11:59:39+00:00,11,PIT
2022-11-25 01:01:22+00:00,"The current price of one $PIT coin is: $0.00000000042976, -0.16296% change in the last hour, -0.85643% change in the last 24 hours.  24H Volume: $100,944. Market Cap: $17,203,918.  #PitBull #PitBullish",3,7,en,"['PitBull', 'PitBullish']",01:01:22+0,2022-11-25 01:01:22+00:00,01,PIT
