date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-05-21 04:39:37+00:00,@t_i_avalanche アバさん、こんにちは！ 山を越えられましたか、お疲れ様です！ こちらこそよろしくお願いいたします( ´ ▽ ` )ﾉ,0,1,ja,,04:39:37+0,2022-05-21 04:39:37+00:00,04,AVAX
2022-05-21 03:24:09+00:00,"According to the latest data from #USDC .cool, Avalanche's on-chain #USDC issuance has surpassed $1.4 billion, a record high of $1,421,631,552.81 at the time of this writing, making it the fourth largest network in terms of #USDC issuance",0,1,en,"['USDC', 'USDC', 'USDC']",03:24:09+0,2022-05-21 03:24:09+00:00,03,AVAX
2022-05-21 01:19:49+00:00,JUST MINTED:  “Yellow Tulip Thews Monster”  11/100  💦 https://t.co/M1TB8JXEv1  @GetKalao  #AVAX  #Avalanche  #NFTCommunity  #ThewsMonsters  #NFTs https://t.co/QIZ6CCsURD,0,1,en,"['AVAX', 'Avalanche', 'NFTCommunity', 'ThewsMonsters', 'NFTs']",01:19:49+0,2022-05-21 01:19:49+00:00,01,AVAX
2022-05-21 01:18:46+00:00,@t_i_avalanche アバさん、おはよーございます、 ハイ、よろしくです(^^)✨,0,1,ja,,01:18:46+0,2022-05-21 01:18:46+00:00,01,AVAX
2022-05-21 01:03:13+00:00,#EverRise $RISE  $0.000589 🔴 -0.5% $42.2M Market Cap -0.5% 53354 Hodlrs -2.6%  $0.000597 (#Eth) 🔴 -0.9% $0.000603 (#BNB) 🔴 -1.2% $0.000574 (#Polygon) 🟢 +2.4% $0.000619 (#Ftm) 🟢 +1.1% $0.000579 (#Avax) 🟢 +2.0%  0.230% Burn $3.5M Staked TVL  $2.9M LP $545.4k Buyback https://t.co/J2tsaSxE7Q,0,0,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",01:03:13+0,2022-05-21 01:03:13+00:00,01,AVAX
2022-05-21 01:00:13+00:00,"#EverRise $RISE  Kraken Reserves: BSC: 1191 BNB ETH: 78.26 ETH MATIC: 101271 MATIC FTM: 122882 FTM AVAX: 2703 AVAX Total USD Reserves: $701,348.23  Total Tokens Burned: 165.0 Million",0,0,en,['EverRise'],01:00:13+0,2022-05-21 01:00:13+00:00,01,AVAX
2022-05-21 00:25:02+00:00,@kylekeefetv @Avalanche HELL YEAH LETS GO!,0,0,en,,00:25:02+0,2022-05-21 00:25:02+00:00,00,AVAX
2022-05-21 00:23:25+00:00,🐒  Monkeez #2901 (Api) sold for 1.20 AVAX ($34.82) 🐒  https://t.co/VEziIHeP61  Community Chat: https://t.co/SRQlBY6MJH Marketplace: https://t.co/UbbQSb8kZQ Transaction: https://t.co/m75da1BMUy https://t.co/xM3UO3c0iv,0,0,en,,00:23:25+0,2022-05-21 00:23:25+00:00,00,AVAX
2022-05-20 23:20:21+00:00,"Análisis de precios del 20 de mayo: BTC, ETH, BNB, XRP, ADA, SOL, DOGE, DOT, AVAX, SHIB https://t.co/gB2sAHPxmw",0,0,es,,23:20:21+0,2022-05-20 23:20:21+00:00,23,AVAX
2022-05-20 22:47:20+00:00,Progressive Summer Lee Overcomes Super PAC Avalanche In Pittsburgh House Race https://t.co/523hs3lj95,0,0,en,,22:47:20+0,2022-05-20 22:47:20+00:00,22,AVAX
