date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-10-27 07:13:31+00:00,"🟢🟢 The current price of one $VOLT coin is: $0.000000595516, -0.70439% change in the last hour, +1.6851% change in the last 24 hours.  24H Volume: $1,140,788. Market Cap: $39,546,567.  #VOLT #VoltArmy #VoltInu",1,6,en,"['VOLT', 'VoltArmy', 'VoltInu']",07:13:31+0,2022-10-27 07:13:31+00:00,07,VOLT
2022-10-26 12:55:40+00:00,@phaltron Good $VOLTED ⚡️⚡️ DAY WHALES 🐋 $VOLT #VOLTICHANGE ⚡️ Dropping ANY DAY NOW⚡️😎💯🚀 https://t.co/8UkjFox6fi,0,0,en,['VOLTICHANGE'],12:55:40+0,2022-10-26 12:55:40+00:00,12,VOLT
2022-10-26 11:44:04+00:00,@WhalesClubs No doubt #VOLTINU #VOLT #VOLTARMY #VOLTACTION https://t.co/0Q8Pqb8vuz,2,2,en,"['VOLTINU', 'VOLT', 'VOLTARMY', 'VOLTACTION']",11:44:04+0,2022-10-26 11:44:04+00:00,11,VOLT
2022-10-25 07:43:51+00:00,@bitvavocom Can you list @VoltInuOfficial so Europe can #VOLT too before #Voltoshi pushes the button https://t.co/Z1n2njziQz,1,1,en,"['VOLT', 'Voltoshi']",07:43:51+0,2022-10-25 07:43:51+00:00,07,VOLT
2022-10-24 12:56:10+00:00,@BSCGemsAlert #VOLT #VOLTARMY https://t.co/KjGhzQodsm,2,2,qme,"['VOLT', 'VOLTARMY']",12:56:10+0,2022-10-24 12:56:10+00:00,12,VOLT
2022-10-23 20:19:41+00:00,@RolfiGBueno @VoltInuOfficial #VOLTARMY #VOLTISOFT #Voltinuofficial #volt ⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡ https://t.co/NTOktWPXpA,0,1,und,"['VOLTARMY', 'VOLTISOFT', 'Voltinuofficial', 'volt']",20:19:41+0,2022-10-23 20:19:41+00:00,20,VOLT
2022-10-23 20:13:57+00:00,"14,258,718.57 $VOLT (~$7.94) -&gt; transferred to dead wallet. https://t.co/ENplC650qY",0,1,en,,20:13:57+0,2022-10-23 20:13:57+00:00,20,VOLT
2022-10-23 14:30:43+00:00,THAT BULL HAD TO VOLT THAT GUY ! #VOLTED #VOLT $VOLT  V⚡️O⚡️L⚡️T 💎💪🚀🤑 @bigcatsreal @ianheinischmma,0,0,en,"['VOLTED', 'VOLT']",14:30:43+0,2022-10-23 14:30:43+00:00,14,VOLT
2022-10-23 11:21:57+00:00,"""🚨⚡️📢 Hello #Crypto Shillers, I have a Volting Proposal for You: """"You Will Buy A Bag And Shill""""⚡️Together We Can $VOLT The Galaxy. ⚡️🛸🌌⚡️⚡️⚡️ #JoinTheVOLTINGSide #VOLTYourFear #ItIsYourDestiny #VOLT #VOLTINU #VOLTARMY #nfa #dyor https://t.co/4qxQT6w9Er""",25,45,en,"['Crypto', 'JoinTheVOLTINGSide', 'VOLTYourFear', 'ItIsYourDestiny', 'VOLT', 'VOLTINU', 'VOLTARMY', 'nfa', 'dyor']",11:21:57+0,2022-10-23 11:21:57+00:00,11,VOLT
2022-10-22 14:06:59+00:00,Accumulate more #VOLT ⚡️⚡️⚡️🌊🌊🌊 https://t.co/c8hCX2EdKc,0,0,fr,['VOLT'],14:06:59+0,2022-10-22 14:06:59+00:00,14,VOLT
2022-10-21 22:54:47+00:00,@ianheinischmma @VoltInuOfficial Let’s Gooo $VOLT 🤯⚡️⚡️⚡️⚡️,0,0,en,,22:54:47+0,2022-10-21 22:54:47+00:00,22,VOLT
2022-10-21 18:52:10+00:00,@VoltInuOfficial Keep Spirit and Support $VOLT 🎉  @ultramine_sasa  @mbaksadrops,0,1,en,,18:52:10+0,2022-10-21 18:52:10+00:00,18,VOLT
2022-10-21 18:37:47+00:00,@VoltInuOfficial Done ⚡⚡ @darkestelf2 @Internona07  #VOLT $VOLT #VOLTARMY #VOLTINU,0,1,en,"['VOLT', 'VOLTARMY', 'VOLTINU']",18:37:47+0,2022-10-21 18:37:47+00:00,18,VOLT
2022-10-21 00:13:18+00:00,"3,978,918.17 $VOLT (~$2.20) -&gt; transferred to dead wallet. https://t.co/SL3lupySv7",0,2,en,,00:13:18+0,2022-10-21 00:13:18+00:00,00,VOLT
2022-10-20 19:28:20+00:00,"@VoltInuOfficial @VoltInuOfficial is almost at 100,000 followers that’s massive! It’s only a matter of time ⚡️⚡️⚡️🚀🌙 #VoltInu #VoltArmy #Volt #DecemberDemarco $volt",199,302,en,"['VoltInu', 'VoltArmy', 'Volt', 'DecemberDemarco']",19:28:20+0,2022-10-20 19:28:20+00:00,19,VOLT
2022-10-20 00:40:36+00:00,@Cetoex $VOLT ⚡⚡⚡⚡ @VoltInuOfficial,0,0,und,,00:40:36+0,2022-10-20 00:40:36+00:00,00,VOLT
