date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-04-14 18:43:03+00:00,@necessarygrowth I like the #AVAX,0,1,en,['AVAX'],18:43:03+0,2022-04-14 18:43:03+00:00,18,AVAX
2022-04-14 18:38:09+00:00,Can Avalanche outperform Ethereum? Messari report reveals... - AMBCrypto https://t.co/H4Iv6R93kf,0,0,ht,,18:38:09+0,2022-04-14 18:38:09+00:00,18,AVAX
2022-04-14 18:07:35+00:00,"Le développeur d’AVAX, Ava Labs, cherche à lever 350 millions de dollars dans un nouveau cycle de financement https://t.co/qOsVZv2UQl",0,0,fr,,18:07:35+0,2022-04-14 18:07:35+00:00,18,AVAX
2022-04-14 18:05:12+00:00,"Благодаря интеграции @ArweaveTeam в #Avalanche  пользователи теперь получат доступ к возможности хранения данных сроком минимум в 200 лет по доступным ценам. Подробнее о том, что дает интеграция Arweave с Avaalnche: https://t.co/VjaHZEx2AJ",0,1,ru,['Avalanche'],18:05:12+0,2022-04-14 18:05:12+00:00,18,AVAX
2022-04-14 18:00:00+00:00,AVAX developer Ava Labs looking to raise $350M in new funding round | CryptoSlate https://t.co/SRt5YrJVI8,0,0,en,,18:00:00+0,2022-04-14 18:00:00+00:00,18,AVAX
2022-04-14 17:36:43+00:00,@JaymianaJones An avalanche of snacks you sayyyyy???  😝,0,1,en,,17:36:43+0,2022-04-14 17:36:43+00:00,17,AVAX
2022-04-14 16:59:08+00:00,@CryptoCham222 @BitcoinMagazine you can do so on https://t.co/vcf9yuMysU however alts are practically leveraged plays. Short SOL or AVAX for a likely better and more dramatic result.  ;3,0,0,en,,16:59:08+0,2022-04-14 16:59:08+00:00,16,AVAX
2022-04-14 16:47:30+00:00,"Finally, the #NHLJets return home. They get a nice welcome back in the form of playing the best team in the NHL. The Colorado Avalanche   Should be fun!!!!!!",0,0,en,['NHLJets'],16:47:30+0,2022-04-14 16:47:30+00:00,16,AVAX
2022-04-14 16:26:10+00:00,@LOPN_Avalanche https://t.co/EBtKq8kMmy,0,0,qme,,16:26:10+0,2022-04-14 16:26:10+00:00,16,AVAX
2022-04-14 16:24:54+00:00,Pizza Chef #4088 SOLD for 0.63 #AVAX https://t.co/YN73787EnO,0,0,en,['AVAX'],16:24:54+0,2022-04-14 16:24:54+00:00,16,AVAX
2022-04-14 16:10:24+00:00,Popüler DEX toplayıcı @1inch artık #Fantom'a geçti!! 🦄  #Bitcoin #1inch #solana #avax #bnb #ftm https://t.co/FlpHS7uE1H,6,23,tr,"['Fantom', 'Bitcoin', '1inch', 'solana', 'avax', 'bnb', 'ftm']",16:10:24+0,2022-04-14 16:10:24+00:00,16,AVAX
2022-04-14 15:43:55+00:00,🔴 #AVAX Liquidated Long: $53.2K at $76.90,0,0,en,['AVAX'],15:43:55+0,2022-04-14 15:43:55+00:00,15,AVAX
2022-04-14 15:36:21+00:00,#NouvellePhotoDeProfil #AVAX #NFTCommunity https://t.co/NtqFhllt3U,0,1,qme,"['NouvellePhotoDeProfil', 'AVAX', 'NFTCommunity']",15:36:21+0,2022-04-14 15:36:21+00:00,15,AVAX
2022-04-14 15:22:46+00:00,"The Dark Forest Ecosystem grows,  @DarkforestNodes and @LeafRebase offering layers of benefits Launching RSN!  Leaf Rebase-Passive Income and Advanced auto-staking. Read up here—&gt; https://t.co/6rff4lksuC @polar_nodes @HordeTweets @VaporNodes @ThorNodes  #avax  #passiveincome https://t.co/9imE6yYXHq",0,1,en,"['avax', 'passiveincome']",15:22:46+0,2022-04-14 15:22:46+00:00,15,AVAX
2022-04-14 15:12:58+00:00,Hopper #5302 - Rare - has sold for 0.89 $AVAX! https://t.co/NHgopotoTS https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs https://t.co/16R637kC5L https://t.co/5YfkiH5PKz,0,1,en,"['Avax', 'GameFi', 'NFTs']",15:12:58+0,2022-04-14 15:12:58+00:00,15,AVAX
2022-04-14 14:55:09+00:00,6、融资情况：1.35 亿美元的 A+ 轮融资，包括一大批战略投资者，例如 a16z crypto、红杉、FTX、Paypal Ventures、Animoca、Rene Marcelo Claure（软银 CEO）、Blizzard（Avalanche 生态基金）、Polygon 生态基金、Fantom 生态基金等。,0,0,zh,,14:55:09+0,2022-04-14 14:55:09+00:00,14,AVAX
2022-04-14 14:33:07+00:00,"Extremely intriguing task, my viewpoint this undertaking will find actual success, wish you good luck in your business! #caesarfinance #defiyield #DeFiProject #Avalanche #DeFi SCAESAR",0,1,en,"['caesarfinance', 'defiyield', 'DeFiProject', 'Avalanche', 'DeFi']",14:33:07+0,2022-04-14 14:33:07+00:00,14,AVAX
2022-04-14 14:26:31+00:00,"@Avalanche You know I used to hate back to backs, but man I love seeing avs hockey 14 times in 1 month",0,1,en,,14:26:31+0,2022-04-14 14:26:31+00:00,14,AVAX
2022-04-14 14:14:50+00:00,@JustCallMePips Misread that. What I get is an avalanche of e-mails at the end of the day/week as people waltz out the door and I stay getting a laptop tan.,0,0,en,,14:14:50+0,2022-04-14 14:14:50+00:00,14,AVAX
2022-04-14 13:56:56+00:00,Finally bullish on AVAX,0,0,en,,13:56:56+0,2022-04-14 13:56:56+00:00,13,AVAX
2022-04-14 13:48:11+00:00,The time has come.  Missed out on BAKED BEANS MINER THAT REACHED OVER 10M+ OF TVL ??   Missed out on rubymine avax that reached over 1M+ OF TVL IN A SPAN OF A FEW DAYS ??!?!?!   Well you guys DO NOT WANT TO MISS @EquinoxCRO .  I guarantee you this will reach over 1M+ too.,0,0,en,,13:48:11+0,2022-04-14 13:48:11+00:00,13,AVAX
2022-04-14 13:09:57+00:00,Hi Frens.Time for @MillionaireYcht  #nft #NFTs #AVAX #avaxnft #WAGMI https://t.co/ibNsSN8ngP,0,2,en,"['nft', 'NFTs', 'AVAX', 'avaxnft', 'WAGMI']",13:09:57+0,2022-04-14 13:09:57+00:00,13,AVAX
2022-04-14 13:04:55+00:00,$3.00 - Shipping Included: (🇺🇸/🌎 - PWE) Player: Martin Kaut Team: Colorado Avalanche MFG: Upper Deck Year: 2020-21 Set: Metal Universe - Base Auto  Listed w/ @ReplinApp: ⭐ 5.0 (392 Ratings) ✅ eBay: krupp-34 (142) 100%  Buy: https://t.co/wTOLX7LH0J  @HobbyConnector,0,0,en,,13:04:55+0,2022-04-14 13:04:55+00:00,13,AVAX
2022-04-14 12:29:06+00:00,"We've created #NXUSD to develop upon the current #AlgorithmicStablecoin model, providing an innovative and highly capital efficient #stablecoin model on the #Avalanche blockchain 👇",6,16,en,"['NXUSD', 'AlgorithmicStablecoin', 'stablecoin', 'Avalanche']",12:29:06+0,2022-04-14 12:29:06+00:00,12,AVAX
2022-04-14 12:22:11+00:00,"""Vendredi nous sommes """"pourris"""" par une avalanche d'évaluations injurieuses. GOOGLE a réagit (mollement). Cela nous a donner l'idée d'alléger notre questionnaire de satisfaction et de demander à nos accompagnés récemment de témoigner. Ils ont été nombreux à le faire. Merci à eux ! https://t.co/H7VMGXGh9C""",0,0,fr,,12:22:11+0,2022-04-14 12:22:11+00:00,12,AVAX
2022-04-14 11:50:20+00:00,@web3_coin @CoinMarketCap #BNBBULL#LAZIO#AVAX @aineavagirls,0,0,it,,11:50:20+0,2022-04-14 11:50:20+00:00,11,AVAX
2022-04-14 11:37:11+00:00,Notes on LUNA &lt;&gt; AVAX - Do Kwon &amp; Emin Gun  @j0eferrara @HsakaTrades @FaridRached @cgcardona @das_connor @NikhilChatu @encycloplydia   @AVAXDaily  @CommunityAvax   @Avax_News  @Avalanche_Space  @AvalancheJump   #LUNA #AVAX #BTC #cryptocurrency #LFG,0,12,en,"['LUNA', 'AVAX', 'BTC', 'cryptocurrency', 'LFG']",11:37:11+0,2022-04-14 11:37:11+00:00,11,AVAX
2022-04-14 10:55:01+00:00,Avalanche verso nuovo round di finanziamento; AVAX impenna https://t.co/ZSUHO8OhdP,0,0,it,,10:55:01+0,2022-04-14 10:55:01+00:00,10,AVAX
2022-04-14 10:40:10+00:00,@yasinaktimur :)) yasin şu 10$ avax gönder de hakkıyla bir short açayım btc de :))),0,0,tr,,10:40:10+0,2022-04-14 10:40:10+00:00,10,AVAX
