date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-09-03 22:20:56+00:00,"""Oh... so die Partei, für die das #zdfmagazin """"Werbung"""" auf #Wikipedia gemacht hat war also #Volt. Zumindest taucht der vom zdfmagazin erfundende Quatschbegriff """"Progressivdemokratie"""" in einer alten Version des Wikipedia-Eintrags über Volt auf (https://t.co/SXKgO2ZB4c).""",1,1,de,"['zdfmagazin', 'Wikipedia', 'Volt']",22:20:56+0,2021-09-03 22:20:56+00:00,22,VOLT
2021-09-03 18:10:36+00:00,@josefschau Ich sage nur Vote #Volt,0,1,de,['Volt'],18:10:36+0,2021-09-03 18:10:36+00:00,18,VOLT
2021-09-02 23:57:56+00:00,@sixtus @flaschenpostwu1 Genau man muss #Volt stimmen damit sie reformiert wird!,0,0,de,['Volt'],23:57:56+0,2021-09-02 23:57:56+00:00,23,VOLT
2021-09-02 20:12:45+00:00,"Nach der erfolgreichen Klage gegen #WahlOMat hofft #Volt, dass das Internetangebot in überarbeiteter Form bald wieder ans Netz geht. Das Gericht habe vom Betreiber Bundeszentrale für politische Bildung in Bonn lediglich Veränderungen verlangt. https://t.co/4uFHjUQN6q",0,0,de,"['WahlOMat', 'Volt']",20:12:45+0,2021-09-02 20:12:45+00:00,20,VOLT
2021-09-02 15:28:56+00:00,"Meine Partei hadert damit das sie klein wäre - nun #Volt ist tatsächlich klein. Denke nicht, dass sich https://t.co/6y8Z4sBAIm Illinois umbenennt, weil in Deutschland Volt gerade toll findet. Klein sind die #Piraten nicht. Nur in Deutschland nicht so beliebt.",1,0,de,"['Volt', 'Piraten']",15:28:56+0,2021-09-02 15:28:56+00:00,15,VOLT
2021-09-02 15:16:16+00:00,@Kachelmann @VoltDeutschland Willkommen im 💜 Club! Nicht das Schlechteste für die Politik: #Volt @VoltDeutschland,0,12,de,['Volt'],15:16:16+0,2021-09-02 15:16:16+00:00,15,VOLT
2021-09-02 13:51:08+00:00,@HyperHumanist @DieHumanisten @VoltDeutschland @VoltNederland @VoltPortugal @VoltEspana @VoltIreland Das ist deine Meinung. Meine Meinung nach sollte man jetzt schon anfangen mit bessere Europaïsche zusammenarbeit und #volt wählen :),0,0,de,['volt'],13:51:08+0,2021-09-02 13:51:08+00:00,13,VOLT
2021-07-26 17:21:50+00:00,"Kiri: foto cosplayer #SetanJalanan dan #Volt tahun 2015 di sebuah acara convention, diedit iseng teman digital imaging artist, Novans V. Adikresna.  Kanan: gambar promo projek kolaborasi @FranKKomiK dengan @SkylarComics tahun 2017, #VoltXSetanJalanan. Akhirnya kejadian. 😁",0,1,in,"['SetanJalanan', 'Volt', 'VoltXSetanJalanan']",17:21:50+0,2021-07-26 17:21:50+00:00,17,VOLT
2021-07-24 12:23:23+00:00,"@Rhonda_Alimuto @schokoschocker @FraktionGruenBW #Volt natürlich. Die einzige Partei, die logisch und rational tickt, ein progressiv-pragmatisches Programm hat und den Klimaschutz tatsächlich ernst nimmt. #votevolt",0,2,de,"['Volt', 'votevolt']",12:23:23+0,2021-07-24 12:23:23+00:00,12,VOLT
2021-07-15 13:09:14+00:00,$staf news. watch the others $job $ipdn $volt,0,5,en,,13:09:14+0,2021-07-15 13:09:14+00:00,13,VOLT
2021-07-19 16:35:13+00:00,Klimaatpaus Timmermans &amp; Samson slaan door met klimaatplannen. Gevolg ook armoe voor middeninkomens door kosten die dit met zich meebrengt. Brussel kent geen grenzen en neemt macht in handen. #D66 #groenslinks #PvdA #Volt vinden dit prima en #VVD durft geen tegengas te geven. https://t.co/6LIgSFXd1S,0,0,nl,"['D66', 'groenslinks', 'PvdA', 'Volt', 'VVD']",16:35:13+0,2021-07-19 16:35:13+00:00,16,VOLT
2021-07-08 18:23:08+00:00,@gertjanneerhof Toch wel goed dat #volt motie is verworpen. Het is gelukkig niet aan #volt om te bepalen welk bedrijf of welke sector wel of niet met Kamerleden mag praten of contact mag opnemen :),0,2,nl,"['volt', 'volt']",18:23:08+0,2021-07-08 18:23:08+00:00,18,VOLT
2021-07-06 20:57:46+00:00,🇪🇺📌Fout CDA/VVD Nu pro-Sigarettenlobby⬇️  Sterk #Volt: Time for Change⬇️  🇳🇱 Drugs/Sigaretten/Vaping 🇳🇱 Belastingparadijs nr 3 in de wereld. 🇳🇱 Lobbyparadijs top wereld 🇳🇱 Corruptieparadijs. Die zoeken we op. 🇾🇪 Klimaat slechtste Europa 🇳🇱 Covidparadijs top vd wereld.  #Delta,0,1,nl,"['Volt', 'Delta']",20:57:46+0,2021-07-06 20:57:46+00:00,20,VOLT
2021-07-12 18:07:01+00:00,#ApexLegends #Season9 #Legacy #Wattson #Volt #R301  #PS4share #ApexClips  https://t.co/7GY45XhhiL https://t.co/XJScBt7zF5,0,1,qme,"['ApexLegends', 'Season9', 'Legacy', 'Wattson', 'Volt', 'R301', 'PS4share', 'ApexClips']",18:07:01+0,2021-07-12 18:07:01+00:00,18,VOLT
2021-07-10 10:35:41+00:00,"Vraag: hoe werken Volt-partijen samen uit verschillende landen? Laurens praat wekelijks met Damian (Duitse Europarlementarier van #Volt) en Reinier (Europees voorzitter) [Let op: NL-Duitsland dus, een vriendenclubje]",0,0,nl,['Volt'],10:35:41+0,2021-07-10 10:35:41+00:00,10,VOLT
2021-07-09 07:25:58+00:00,@chris_pyak @diegruenen Doch nicht #Volt?,0,0,de,['Volt'],07:25:58+0,2021-07-09 07:25:58+00:00,07,VOLT
2021-07-10 09:55:08+00:00,"Top van @JuisteAntwoord 👍 Hier wordt heel duidelijk dat @D66 @groenlinks @PvdA @VoltNederland geen enkel quotum willen en ongebreidelde immigratie propageren ten koste van alles (NLse bevolking, normen, waarden, cultuur, geld) #linksemeuk #kansloos #d66 #groenlinks #pvda #Volt",0,0,nl,"['linksemeuk', 'kansloos', 'd66', 'groenlinks', 'pvda', 'Volt']",09:55:08+0,2021-07-10 09:55:08+00:00,09,VOLT
