date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-08-10 15:54:27+00:00,[✅ verified project] Bonkers Bears #864 SOLD for 0.0299 AVAX [$0.88] - https://t.co/8wXlvy0Hl6  📈 Bonkers Bears #864 Analytics: https://t.co/9carz25L1b https://t.co/rAQJxKqNX9,0,0,en,,15:54:27+0,2022-08-10 15:54:27+00:00,15,AVAX
2022-08-10 15:46:44+00:00,thank you Joe / Chris  for not making a horrible choice and giving  #kadri 7 mil for 7 years  ! #avalanche Lets GO !!,0,3,en,"['kadri', 'avalanche']",15:46:44+0,2022-08-10 15:46:44+00:00,15,AVAX
2022-08-10 15:09:41+00:00,@piratesnftguild @VainEgo #maxpeeling #gobananaz #AVAX LGGG,0,0,und,"['maxpeeling', 'gobananaz', 'AVAX']",15:09:41+0,2022-08-10 15:09:41+00:00,15,AVAX
2022-08-10 14:42:33+00:00,"Avalanche (AVAX) Reaches New Milestone, Records 21% Weekly Gains https://t.co/MiOcfj5LBh",0,0,en,,14:42:33+0,2022-08-10 14:42:33+00:00,14,AVAX
2022-08-10 14:34:03+00:00,[✅ verified project] Anti Social Ape #102 SOLD for 0.23 AVAX [$6.83] - https://t.co/fD9ScwsBJR  📈 Anti Social Ape #102 Analytics: https://t.co/y1BSKLOKei https://t.co/8z2oaHr9TS,0,0,en,,14:34:03+0,2022-08-10 14:34:03+00:00,14,AVAX
2022-08-10 14:10:26+00:00,@xrpltcbtc Avax analizi alabilir miyiz,0,0,tr,,14:10:26+0,2022-08-10 14:10:26+00:00,14,AVAX
2022-08-10 14:04:56+00:00,#Avalanche Live price update:  #Avax $29.75 USD  #Dogecoin Live price update:   #Doge $0.07071 USD  #altcoin #crypto #cryptocurrency  I tweet $Avax and $Doge price updates. Source: Binance,0,0,en,"['Avalanche', 'Avax', 'Dogecoin', 'Doge', 'altcoin', 'crypto', 'cryptocurrency']",14:04:56+0,2022-08-10 14:04:56+00:00,14,AVAX
2022-08-10 13:59:24+00:00,Good morning. The Colorado Avalanche are Stanley Cup Champions.,14,252,en,,13:59:24+0,2022-08-10 13:59:24+00:00,13,AVAX
2022-08-10 13:20:23+00:00,🔺MINT IS LIVE🔺 3X Smol Cars WL Giveaway🎉 To join 1️⃣ Follow @SmolCars  &amp; @0xemrn 2️⃣ Like&amp;Rt 3️⃣ Tag frens  Supply:Only 80 Price 0.2🔺 for WL  24 Hours 📢  #AVAX #NFTGiveaway #NFTCommunity #Whitelist #Freemint #AvaxNfTszn  #Bitcoin https://t.co/VkZWOQZfCX,15,18,en,"['AVAX', 'NFTGiveaway', 'NFTCommunity', 'Whitelist', 'Freemint', 'AvaxNfTszn', 'Bitcoin']",13:20:23+0,2022-08-10 13:20:23+00:00,13,AVAX
2022-08-10 13:18:33+00:00,[✅ verified project] Rich Peon Poor Peon (#615) SOLD for 0.35 AVAX [$10.40] - https://t.co/ZVhocQ4XQf  📈 Rich Peon Poor Peon (#615) Analytics: https://t.co/UQTJXpSSA4 https://t.co/H8rhImwIsQ,0,0,en,,13:18:33+0,2022-08-10 13:18:33+00:00,13,AVAX
2022-08-10 13:15:13+00:00,@TuanBuiMinh2312 @avalancheavax Avax bum thì QI bum theo,0,1,vi,,13:15:13+0,2022-08-10 13:15:13+00:00,13,AVAX
2022-08-10 13:10:27+00:00,"📈 Criptomonedas Ganadoras:  $LDO Lido DAO +14,81% (USD $2,53) $CEL Celsius +9,69% (USD $2,03) $FTM Fantom +8,89% (USD $0,4) $UNI Uniswap +7,3% (USD $9,04) $AVAX Avalanche +7,04% (USD $29,8)  https://t.co/HsIx58BGZC",0,3,in,,13:10:27+0,2022-08-10 13:10:27+00:00,13,AVAX
2022-08-10 12:46:58+00:00,Bakın ne demedim kısa vadeli pump geldi mi geldi :D    Lan beni gizli gizli takip eden FENOCUKLAR çok aldanmayın bu yükselişe öğrencilerinizi zarara sokmayın 🤌🏻🤌🏻  #BTC #AVAX #ETH #MANA #SAND #SOL #OP #BURGER  TAKİP + BEĞENİ + RETWEET ❤,0,1,tr,"['BTC', 'AVAX', 'ETH', 'MANA', 'SAND', 'SOL', 'OP', 'BURGER']",12:46:58+0,2022-08-10 12:46:58+00:00,12,AVAX
2022-08-10 12:43:32+00:00,@Akbank @avalanche_tr Red bank gud bank. #AVAX,0,1,en,['AVAX'],12:43:32+0,2022-08-10 12:43:32+00:00,12,AVAX
2022-08-10 12:38:38+00:00,"Pretty bullish on $EGLD, $UTK, $AVAX, $SOL and $FTT ⚡️  What’s on your scope? 👀",23,191,en,,12:38:38+0,2022-08-10 12:38:38+00:00,12,AVAX
2022-08-10 12:07:42+00:00,CurateDAO launches decentralized Pinterest-like data curations on Avalanche https://t.co/Xk8jeTaIJF,0,0,en,,12:07:42+0,2022-08-10 12:07:42+00:00,12,AVAX
2022-08-10 11:18:53+00:00,$BTC: 23089.065 (-1.32%) $ETH: 1695.891 (-1.41%) $BNB: 317.361 (-0.94%) $XRP: 0.364 (-2.03%) $ADA: 0.511 (-1.87%) $SOL: 39.802 (-3.1%) $DOT: 8.712 (-2.47%) $DOGE: 0.068 (-3.6%) $AVAX: 28.1 (1.74%),0,1,und,,11:18:53+0,2022-08-10 11:18:53+00:00,11,AVAX
2022-08-10 11:01:17+00:00,"Avalanche PREDICTION RESULT  SELL 107.0 AVAX for $28.11 Entry: BUY Entry Price: $28.08(60 min ago on Binance) Amount $2,976 Trade Profit: $3.2💖👍 Daily   : $123(4.1%) Monthly: $724(24.3%)  #Avalanche #AVAX #Binance https://t.co/r7mHWW4a62 https://t.co/bv6XtPd3UY",0,0,en,"['Avalanche', 'AVAX', 'Binance']",11:01:17+0,2022-08-10 11:01:17+00:00,11,AVAX
2022-08-10 11:00:31+00:00,Avalanche vs Oilers Picks and Predictions: Edmonton Keeps Drilling the Opposition - https://t.co/zUsFZQY25V,0,0,en,,11:00:31+0,2022-08-10 11:00:31+00:00,11,AVAX
2022-08-10 10:31:47+00:00,@VainEgo @FurusMintClub @Nedz_Space @gongas_avax @avaxradar @FaridRached @KingEfrainNFT @necessarygrowth @CanVolkam    @BekciEfrahim @FatmaBeki1,0,0,qam,,10:31:47+0,2022-08-10 10:31:47+00:00,10,AVAX
2022-08-10 10:29:48+00:00,"@el33th4xor All of this on a Bear Market, and outside top 10 tokens. Just imagine what #AVAX will become. 🔺",0,3,en,['AVAX'],10:29:48+0,2022-08-10 10:29:48+00:00,10,AVAX
2022-08-10 10:24:26+00:00,"#Avalanche günlük işlem sayısı, bugün tüm zamanların en yüksek seviyesi olan 1.514.880'e ulaştı.",0,0,tr,['Avalanche'],10:24:26+0,2022-08-10 10:24:26+00:00,10,AVAX
2022-08-10 09:48:32+00:00,[✅ verified project] Rich Peon Poor Peon (#2960) SOLD for 0.3 AVAX [$8.44] - https://t.co/sf4XQEdHaa  📈 Rich Peon Poor Peon (#2960) Analytics: https://t.co/Tw9VZgSQst https://t.co/k1J1alFsZe,0,0,en,,09:48:32+0,2022-08-10 09:48:32+00:00,09,AVAX
2022-08-10 09:17:58+00:00,#EverRise $RISE  $0.000735 🔴 -2.6% $52.7M Market Cap -2.6% 56348 Hodlrs +0.0%  $0.000754 🔴 -3.5% #Eth $0.000701 🔴 -3.4% #BNB $0.000715 🔴 -4.5% #Polygon $0.000764 🔴 -1.1% #Ftm $0.000756 🟢 +0.5% #Avax  0.433% Burn $32.5M Staked TVL  $4.3M LP $857.3k Reserves https://t.co/WISKmKvn1J,0,1,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",09:17:58+0,2022-08-10 09:17:58+00:00,09,AVAX
2022-08-10 08:47:15+00:00,และอย่าลืมว่าเราสามารถย้าย $BTC และทรัพย์สินอื่นมากมายผ่านทาง Avalanche Bridge ได้โดยตรงบนส่วนขยายนี้!  &gt;$6 หมื่นล้าน ข้าม bridge ระหว่าง Ethereum และ #Avalanche ตั้งแต่เปิดใช้งานเมื่อ 1 ปีที่แล้ว และ BTC มูลค่า ~$50 ล้าน ได้ข้ามเครือข่าย เพียงเวลาแค่ 1 เดือนตั้งแต่เปิดใช้งาน,0,1,th,['Avalanche'],08:47:15+0,2022-08-10 08:47:15+00:00,08,AVAX
2022-08-10 07:34:45+00:00,peace+human= an avalanche of love within society#peaceday,0,0,en,,07:34:45+0,2022-08-10 07:34:45+00:00,07,AVAX
2022-08-10 05:04:03+00:00,$YFI: 11196.0 (-2.83%) $YFII: 1747.58 (-1.93%) $MKR: 1057.9 (-7.36%) $COMP: 59.06 (-9.36%) $AAVE: 97.43 (-5.71%) $BAL: 5.91 (-7.75%) $DOT: 8.68 (-6.13%) $BADGER: 5.18 (7.51%) $FTT: 29.37 (-6.55%) $UNI: 8.43 (-4.42%) $AVAX: 27.72 (-2.77%) In $USDT: 1.0009 (0.01%) https://t.co/LURJt6sPXT,0,0,und,,05:04:03+0,2022-08-10 05:04:03+00:00,05,AVAX
2022-08-10 03:41:22+00:00,@jayonez_ @TEENSONACID @0xCampfire @cosmicfriendnft AVAX poor Acidverse rich lol   I wud do unspeakable things for AKSE1,0,5,en,,03:41:22+0,2022-08-10 03:41:22+00:00,03,AVAX
2022-08-10 02:49:31+00:00,[✅ verified project] Rich Peon Poor Peon (#1472) SOLD for 0.25 AVAX [$6.85] - https://t.co/J72khZc0Pw  📈 Rich Peon Poor Peon (#1472) Analytics: https://t.co/i0e8UngVUP https://t.co/G2Moa7mSRt,0,0,en,,02:49:31+0,2022-08-10 02:49:31+00:00,02,AVAX
2022-08-10 02:34:09+00:00,@Avalanche_Space @spicetradeai @DefiLlama @avalancheavax This new tracking will enable users to experience convenience.,0,0,en,,02:34:09+0,2022-08-10 02:34:09+00:00,02,AVAX
2022-08-10 01:24:34+00:00,"Time to use your AVAX, fellas",0,2,en,,01:24:34+0,2022-08-10 01:24:34+00:00,01,AVAX
2022-08-10 00:48:52+00:00,#EverRise $RISE  $0.000714 🔴 -5.5% $51.1M Market Cap -5.5% 56352 Hodlrs +0.1%  $0.000732 🔴 -6.3% #Eth $0.000703 🔴 -4.5% #BNB $0.000701 🔴 -6.2% #Polygon $0.000721 🔴 -5.9% #Ftm $0.000713 🔴 -4.3% #Avax  0.433% Burn $31.5M Staked TVL  $4.2M LP $847.8k Reserves https://t.co/AwrR9LkMbj,0,0,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",00:48:52+0,2022-08-10 00:48:52+00:00,00,AVAX
2022-08-10 00:13:15+00:00,@NickAdamsinUSA These are more than steps. We are living in a avalanche,0,0,en,,00:13:15+0,2022-08-10 00:13:15+00:00,00,AVAX
2022-08-09 22:05:23+00:00,@david_linklater @3YearLetterman @KristerJohnson @Jomboy_ Dave I respected your learned opinions but please take the Avalanche stuff down.,0,3,en,,22:05:23+0,2022-08-09 22:05:23+00:00,22,AVAX
2022-08-09 21:56:50+00:00,[✅ verified project] Bonkers Bears #2523 SOLD for 0.12 AVAX [$3.32] - https://t.co/h8GxKt9vOu  📈 Bonkers Bears #2523 Analytics: https://t.co/PmKY1eejzi https://t.co/m5PUkmMD53,0,0,en,,21:56:50+0,2022-08-09 21:56:50+00:00,21,AVAX
2022-08-09 21:07:07+00:00,$YFI: 11300.06 (-1.65%) $YFII: 1772.49 (-0.71%) $MKR: 1065.61 (-7.11%) $COMP: 59.22 (-6.54%) $AAVE: 97.93 (-6.08%) $BAL: 5.93 (-6.75%) $DOT: 8.87 (-4.71%) $BADGER: 4.91 (0.81%) $FTT: 29.79 (-6.39%) $UNI: 8.38 (-6.29%) $AVAX: 27.52 (-4.45%) In $USDT: 1.0008 (0.0%) https://t.co/jo6PZCT3ZR,0,0,und,,21:07:07+0,2022-08-09 21:07:07+00:00,21,AVAX
2022-08-09 20:54:42+00:00,#EverRise $RISE  $0.000730 🔴 -4.5% $52.3M Market Cap -4.5% 56346 Hodlrs +0.1%  $0.000748 🔴 -5.2% #Eth $0.000720 🔴 -3.2% #BNB $0.000715 🔴 -5.4% #Polygon $0.000735 🔴 -5.0% #Ftm $0.000735 🔴 -3.7% #Avax  0.433% Burn $32.2M Staked TVL  $4.2M LP $864.9k Reserves https://t.co/Yd7rMEYppC,0,3,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",20:54:42+0,2022-08-09 20:54:42+00:00,20,AVAX
2022-08-09 20:26:10+00:00,[⚠️ UNVERIFIED PROJECT] Dude #623 SOLD for 0.0869 AVAX [$2.38] - https://t.co/LgzkNaw1VG  📈 Dude #623 Analytics: https://t.co/KP4Ecxy5Px https://t.co/H6kbR25sSz,0,0,en,,20:26:10+0,2022-08-09 20:26:10+00:00,20,AVAX
2022-08-09 20:24:10+00:00,[⚠️ UNVERIFIED PROJECT] Dude #223 SOLD for 0.1 AVAX [$2.74] - https://t.co/LViUbbXqTP  📈 Dude #223 Analytics: https://t.co/c8Xpwh6vU2 https://t.co/eF4Tw7iQvu,0,0,en,,20:24:10+0,2022-08-09 20:24:10+00:00,20,AVAX
2022-08-09 20:05:56+00:00,@frozenthrall No make Avalanche do 3. Or fast. Anivia 7 mana deal 4.,0,1,en,,20:05:56+0,2022-08-09 20:05:56+00:00,20,AVAX
2022-08-09 19:32:10+00:00,@TheCassowaryKid @Avalanche This is awesome! Modern day dinosaur and the Avs.,0,1,en,,19:32:10+0,2022-08-09 19:32:10+00:00,19,AVAX
2022-08-09 19:08:37+00:00,@Society_avax yaaa,0,0,und,,19:08:37+0,2022-08-09 19:08:37+00:00,19,AVAX
2022-08-09 18:59:47+00:00,@KriptoLevent @bitfinex 83 den avax alınca ben. Zararı reklamdan cikarmaya çalışıyo galiba. Ya sen eskiden böyle degildin heryerde isin gücün reklam.  Analizlerinde tutmuyo zaten tutsa 83den avax almazdin. Birak da reklami falan filan millete faydan dokunsun. He banane diyosan bari milleti yaniltma,0,0,tr,,18:59:47+0,2022-08-09 18:59:47+00:00,18,AVAX
2022-08-09 18:58:31+00:00,"@DonCamp29856335 @DJTNo1President Yes, and they know a huge bowling ball is on their way and if one pin falls they all fall. I expect an avalanche of whistle blowers once that process is started.",1,1,en,,18:58:31+0,2022-08-09 18:58:31+00:00,18,AVAX
2022-08-09 18:37:49+00:00,[⚠️ UNVERIFIED PROJECT] Knives Legacy SOLD for 0.09 AVAX [$2.46] - https://t.co/OrpmeBba48  📈 Knives Legacy Analytics: https://t.co/7QbbmMAYrF https://t.co/eq9dAiBE7J,0,0,en,,18:37:49+0,2022-08-09 18:37:49+00:00,18,AVAX
2022-08-09 17:58:29+00:00,[⚠️ UNVERIFIED PROJECT] Knives Legacy SOLD for 0.1 AVAX [$2.74] - https://t.co/GUZngUpG7R  📈 Knives Legacy Analytics: https://t.co/J0z4LdEqTG https://t.co/9k9BWEeAw4,0,0,en,,17:58:29+0,2022-08-09 17:58:29+00:00,17,AVAX
2022-08-09 17:53:59+00:00,"""O TCU fazendo a parte dele, mas e os outros tribunais? Ainda sob efeito da avalanche criminosa da Lava Jato?  Cultivando """"rabos de palha"""" ou cuidando da horta destes 8 anos de omissão? Não mandaram estes traidores da Nação pra cadeia até agora pq?  https://t.co/KIiHcl4zPo""",1,1,pt,,17:53:59+0,2022-08-09 17:53:59+00:00,17,AVAX
2022-08-09 17:24:24+00:00,@DegenMintPass @Avalanche_prom @MagntNFT @TattooedEGGs @djeruk99 @Otetharianto @DipaBhagawanta,0,0,qam,,17:24:24+0,2022-08-09 17:24:24+00:00,17,AVAX
2022-08-09 16:53:19+00:00,"""@avalancheavax @curate_dao """"The relationship between data", voting, and tokens made Avalanche the natural choice for the protocol’s underlying blockchain.... Avalanche has the uptime, security, low transaction fees,16:53:19+0,2022-08-09 16:53:19+00:00,16,AVAX
2022-08-09 16:40:04+00:00,"@WhaleCoinTalk AVAX, LINK &amp; ICP",0,3,in,,16:40:04+0,2022-08-09 16:40:04+00:00,16,AVAX
2022-08-09 15:36:29+00:00,vstar.avax was registered,0,0,sv,,15:36:29+0,2022-08-09 15:36:29+00:00,15,AVAX
2022-08-09 15:28:54+00:00,"i made fanart back,this time i created fanart for project @looneytown standing on a chain of #avax with an active team and having 3D art will definitely be great later  #freemint #avax #looniestown https://t.co/WV6omauvbo",1,1,en,"['avax', 'freemint', 'avax', 'looniestown']",15:28:54+0,2022-08-09 15:28:54+00:00,15,AVAX
2022-08-09 15:14:54+00:00,@gingerbreadfren  #AVAX #AVAXNFT #AvaxNfTszn #AvaxNftRush #avaxNfts https://t.co/lVjvWB0try,0,0,qme,"['AVAX', 'AVAXNFT', 'AvaxNfTszn', 'AvaxNftRush', 'avaxNfts']",15:14:54+0,2022-08-09 15:14:54+00:00,15,AVAX
2022-08-09 14:58:52+00:00,"@muneeb Big blockers have been saying this since 2015, then the Bitcoin Cash fork in 2017 split the community. I watched as everyone left for BCH, ETH, AVAX, and other chains. If BTC doesn't rid it's community of toxic maxis, nothing will ever change.",0,28,en,,14:58:52+0,2022-08-09 14:58:52+00:00,14,AVAX
2022-08-09 13:34:42+00:00,@ArtoDelic @0xBrie Wow- that’s beautiful! #AVAX 🔺,0,1,en,['AVAX'],13:34:42+0,2022-08-09 13:34:42+00:00,13,AVAX
2022-08-09 11:22:09+00:00,"@Dynamo_Patrick The number of protocols running on a chain is more telling. Here are the top contenders:  Ethereum BSC Polygon  Fantom Avalanche  Interestingly, this list is very similar to the list ordered by daily transactions:  https://t.co/fkP6Ei8Wey",0,0,en,,11:22:09+0,2022-08-09 11:22:09+00:00,11,AVAX
