date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-10-18 16:02:41+00:00,"quando eu pensou que tá tudo bem, vem uma avalanche",0,0,pt,,16:02:41+0,2021-10-18 16:02:41+00:00,16,AVAX
2022-03-27 14:13:18+00:00,Hopper #8152 - Exceptional - has sold for 2.49 $AVAX! https://t.co/NHgopotoTS https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs https://t.co/16R637kC5L https://t.co/X3WapdE3ol,0,0,en,"['Avax', 'GameFi', 'NFTs']",14:13:18+0,2022-03-27 14:13:18+00:00,14,AVAX
2021-10-18 14:46:22+00:00,gm   Join the community and come chill at the Avalanche House this week in Lisbon https://t.co/zipYApkCBk https://t.co/LaGFOpk61S,107,370,en,,14:46:22+0,2021-10-18 14:46:22+00:00,14,AVAX
2022-03-27 13:10:53+00:00,"@kiwkiw_crypto Since it's built on #Avalanche and already supported with fast trading low-cost cross-chain transaction, even backed by AVAX team $NHCT",0,0,en,['Avalanche'],13:10:53+0,2022-03-27 13:10:53+00:00,13,AVAX
2021-10-18 14:33:57+00:00,アバランチの最後の屋上のシーン撮ってた所creepy nutsの「のびしろ」MV撮った場所だよねきっと！ #AVALANCHE,0,5,ja,['AVALANCHE'],14:33:57+0,2021-10-18 14:33:57+00:00,14,AVAX
2022-03-27 12:38:49+00:00,Hopper #8723 - Exceptional - has sold for 12.0 $AVAX! https://t.co/NHgopotoTS https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs https://t.co/16R637kC5L https://t.co/V7X8BU2Ghj,0,6,en,"['Avax', 'GameFi', 'NFTs']",12:38:49+0,2022-03-27 12:38:49+00:00,12,AVAX
2021-10-18 14:23:57+00:00,@avalanche_ktv 最高だった👏👏👏👏オープニングから最後までゾクゾクしっぱなしでした。音楽も映像も演出も痺れました。来週も楽しみ！,0,0,ja,,14:23:57+0,2021-10-18 14:23:57+00:00,14,AVAX
2022-03-27 12:28:53+00:00,OVERSOLD    - AVAX/USDT  Price:85.13000   Bollinger Bands ALERTS OneHour   Bollinger Bands Calculation: -8.89524  #BTC #BTCUSDC #Bitcoin #RSİ #Bollinger -It is not investment advice. You can visit our profile for your own alarms. YTD. 3:28:31 PM,0,0,en,"['BTC', 'BTCUSDC', 'Bitcoin', 'RSİ', 'Bollinger']",12:28:53+0,2022-03-27 12:28:53+00:00,12,AVAX
2021-10-18 14:16:00+00:00,@avalanche_ktv 1番みたかった、綾野剛のゴリゴリなかっこいいアクションと、たまに見せる優しさがめっちゃくちゃいいです💖 ストーリーも分かりやすくて、見終わってスッキリする感じ最高です✨✨,0,0,ja,,14:16:00+0,2021-10-18 14:16:00+00:00,14,AVAX
2022-03-27 11:44:47+00:00,Can FIREPIN (FRPN) reach gaming greatness with The Sandbox (SAND) and ApeCoin (APE)? https://t.co/3VeS7qojJL via @Benzinga #mana #frpn #BTC #AVAX #xrp #Solana,0,0,en,"['mana', 'frpn', 'BTC', 'AVAX', 'xrp', 'Solana']",11:44:47+0,2022-03-27 11:44:47+00:00,11,AVAX
2021-10-18 14:12:07+00:00,@UVERworld_dR2 @avalanche_ktv ドラマのタイトルと同じ「AVALANCHE」！！ 発売楽しみにしてます😆✨,0,0,ja,,14:12:07+0,2021-10-18 14:12:07+00:00,14,AVAX
2022-03-27 11:43:08+00:00,@IWasPurged @avax_d 😂😂😂👍,0,0,und,,11:43:08+0,2022-03-27 11:43:08+00:00,11,AVAX
2021-10-18 14:10:54+00:00,@UVERworld_dR2 @avalanche_ktv めちゃめちゃかっこよかったです！！ UVERworldらしさもあり、新しい感じもして好きです❤️ 早速発売日発表されて楽しみ増えました！  #アバランチ  #UVERworld,0,0,ja,"['アバランチ', 'UVERworld']",14:10:54+0,2021-10-18 14:10:54+00:00,14,AVAX
2022-03-27 10:06:35+00:00,I fancy a long on AVAX on the ltf https://t.co/DYeZMQNiPH,0,26,en,,10:06:35+0,2022-03-27 10:06:35+00:00,10,AVAX
2021-10-18 14:06:58+00:00,#Avalanche https://t.co/RpYaaPWUXa,0,0,qme,['Avalanche'],14:06:58+0,2021-10-18 14:06:58+00:00,14,AVAX
2022-03-27 09:52:56+00:00,@GertvanLagen Avax Avalanche por favor :),0,0,es,,09:52:56+0,2022-03-27 09:52:56+00:00,09,AVAX
2021-10-18 13:48:11+00:00,RLC/usdt to the moon   #btc #bitcoin #ethereum #moon #Airdrop #crypto #Cryptomonnaies #cryptocurrency #dubai #rlc #shib #shiba #AVAX + 15 marketcap,0,2,en,"['btc', 'bitcoin', 'ethereum', 'moon', 'Airdrop', 'crypto', 'Cryptomonnaies', 'cryptocurrency', 'dubai', 'rlc', 'shib', 'shiba', 'AVAX']",13:48:11+0,2021-10-18 13:48:11+00:00,13,AVAX
2022-03-27 09:02:10+00:00,#AVAX / Gümüş Cross ! Açıklama grafik üzerinde...  #BTC #ETH #Bitcoin #Crypto #RACA #Avalanche https://t.co/peIU2tuYew,1,5,tr,"['AVAX', 'BTC', 'ETH', 'Bitcoin', 'Crypto', 'RACA', 'Avalanche']",09:02:10+0,2022-03-27 09:02:10+00:00,09,AVAX
2021-10-18 13:37:58+00:00,そろそろsol avax ftm luna あたり先に落ちた順に集めに行きます ATH確定後の下落で全力買い予定ですが全ては明日暴落しなければ,0,0,ja,,13:37:58+0,2021-10-18 13:37:58+00:00,13,AVAX
2022-03-27 09:01:35+00:00,Top 10 cryptocurrencies price update last 1hr    Buy #crypto at https://t.co/1bZAJPIvJf   $BTC $ETH $USDT $BNB $USDC $XRP $ADA $SOL $LUNA $AVAX https://t.co/vgk41yARra,0,0,en,['crypto'],09:01:35+0,2022-03-27 09:01:35+00:00,09,AVAX
2021-10-18 13:37:01+00:00,Great project. I am looking forward to bright future. To the stars 🤩🤩🤩 @AsakeEbenezer @Michael__TJ @TokunboAdemakin  #DeFi  #DYP #Binance #Avalanche,0,0,en,"['DeFi', 'DYP', 'Binance', 'Avalanche']",13:37:01+0,2021-10-18 13:37:01+00:00,13,AVAX
2022-03-27 09:01:10+00:00,@okankeklikk #avax @0ylesinebir1 @edizbeycim,0,0,qme,['avax'],09:01:10+0,2022-03-27 09:01:10+00:00,09,AVAX
2021-10-18 12:48:14+00:00,$SMRT #AVAX  PALADIN監査無事終わりました😀 https://t.co/cBSo7kELTq  明日TVL320万、APR3200%行きそうなペース。,0,7,ja,['AVAX'],12:48:14+0,2021-10-18 12:48:14+00:00,12,AVAX
2022-03-27 07:05:37+00:00,Canadian Musician Grimes Reveals ‘Intergalactic Youngsters’s Metaverse E book’ at Avalanche Summit – Bitcoin Information https://t.co/z65zhZhlKs,0,0,en,,07:05:37+0,2022-03-27 07:05:37+00:00,07,AVAX
