date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-01-12 13:25:41+00:00,Will This Avalanche Update Take $AVAX Price To $150 By The End Of The Month? via @allinonecrypto https://t.co/GM0PLiHhJt      Bullish.. taking previous supports meticulously. Just consecutive  close above $125 needed,0,1,en,,13:25:41+0,2022-01-12 13:25:41+00:00,13,AVAX
2022-01-12 12:36:09+00:00,illuminati Owl No.370 sold for 2.00 #AVAX!  @illowlsNFT https://t.co/VdNGDbFHIU https://t.co/QBRas0JpV1 https://t.co/C0DIV9NxHV,0,0,en,['AVAX'],12:36:09+0,2022-01-12 12:36:09+00:00,12,AVAX
2022-01-12 11:42:33+00:00,Firat's NFT (token id: 788) sold for 8.00 #AVAX! https://t.co/Mv00GDsP73 https://t.co/12czZKrXtv https://t.co/QaSugAfrOy,0,0,en,['AVAX'],11:42:33+0,2022-01-12 11:42:33+00:00,11,AVAX
2022-01-12 11:38:58+00:00,"Happy with my early 2022 folio which focus more on APR.  $ATOM + $OSMO (100% APR as LP), $Huahua high reward coming up on OSMO⚠️  $Looks (900% APR) first real vampire attack on OS  Some @reactor_motors NFTs: McLaren to win and cars game why not?  Still holding BTC, ETH, AVAX, UOS https://t.co/x5DlCvSFeT",1,5,en,,11:38:58+0,2022-01-12 11:38:58+00:00,11,AVAX
2022-01-12 11:34:32+00:00,Firat's NFT (token id: 646) sold for 7.90 #AVAX! https://t.co/0md39cvc5u https://t.co/gQK7j3HpY8 https://t.co/X79MqL0nK9,0,0,en,['AVAX'],11:34:32+0,2022-01-12 11:34:32+00:00,11,AVAX
2022-01-12 11:24:56+00:00,"@cryptochampi0ns ALU, UFO, SOL, MATIC, FTM, DOT, AVAX, GALA, UOS, IMX, ONE, SUPER, MBS, SIDUS, SENATE, SYN.    Many more, but those I have the most faith in.",0,3,en,,11:24:56+0,2022-01-12 11:24:56+00:00,11,AVAX
2022-01-12 10:07:55+00:00,I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better in the future and will be the best.  @Aryabarada1 @DikaAmstrong @Aodim3   #Avalanche #YieldFarming #Airdrops,0,0,en,"['Avalanche', 'YieldFarming', 'Airdrops']",10:07:55+0,2022-01-12 10:07:55+00:00,10,AVAX
2022-01-12 09:57:56+00:00,"It's one of the most profitable crypto trading chatroom. If you want to make huge profits, Then this community for you. https://t.co/UjuSzmnM4r  $BTC $LUNA $SOL $LINK $ETH $FTM $AVAX $NEAR #cryptocurrencynews #blockchains #blockchainnews https://t.co/AEVvF0xiYi",0,0,en,"['cryptocurrencynews', 'blockchains', 'blockchainnews']",09:57:56+0,2022-01-12 09:57:56+00:00,09,AVAX
2022-01-12 09:41:49+00:00,@1biLLiondoLLarz AVAX?????????? It’s the holy grail .. Emin is your lord and savior   https://t.co/3lcNviGPvz,0,0,en,,09:41:49+0,2022-01-12 09:41:49+00:00,09,AVAX
2022-01-12 09:27:23+00:00,Wow wow very very good amazing strong project..i like and support.. @ibnusina1945  @JackHatheway_ @MohArisFaizin1  #Avalanche #YieldFarming #Airdrops,0,0,en,"['Avalanche', 'YieldFarming', 'Airdrops']",09:27:23+0,2022-01-12 09:27:23+00:00,09,AVAX
2022-01-12 09:26:20+00:00,Firat's NFT (token id: 3226) sold for 24.00 #AVAX! https://t.co/UnTkgjIE5z https://t.co/rqrj1ENIjf https://t.co/IsYcAUaa5H,0,2,en,['AVAX'],09:26:20+0,2022-01-12 09:26:20+00:00,09,AVAX
2022-01-12 09:13:22+00:00,"""@GrandserreSylv1 C'est ça. J'y suis """"sur Terre"""" (dans les écoles). Avalanche de cas contacts et covid+ mais les enfants ne sont pas malades.""",0,2,fr,,09:13:22+0,2022-01-12 09:13:22+00:00,09,AVAX
2022-01-12 08:16:38+00:00,Firat's NFT (token id: 4091) sold for 6.50 #AVAX! https://t.co/UtJpPFHGD9 https://t.co/Pbsi2iHg86 https://t.co/OSv1KFTyRG,0,0,en,['AVAX'],08:16:38+0,2022-01-12 08:16:38+00:00,08,AVAX
2022-01-12 07:53:28+00:00,@MonteKriptoKont #Blok #Sandbox #avax,0,0,qme,"['Blok', 'Sandbox', 'avax']",07:53:28+0,2022-01-12 07:53:28+00:00,07,AVAX
2022-01-12 07:44:10+00:00,$GMX launched on Avalanche this week. I haven’t seen much discussion on it so here is a 🧵 to provide the basics and lay out why I think it deserves your attention.... 1/n  https://t.co/aiZsxdJzqT,34,167,en,,07:44:10+0,2022-01-12 07:44:10+00:00,07,AVAX
2022-01-12 06:43:26+00:00,@Zoli68424044 and AVAX tweets have been updated today,0,0,en,,06:43:26+0,2022-01-12 06:43:26+00:00,06,AVAX
2022-01-12 05:27:45+00:00,几个核心 takeaways： 1. $RON 要到两月份上了 2. 育碧 Ubisoft 和 Sky Mavis 在合作 3. Ronin 桥的 transfer volume 只在 Polygon 和 Avalanche 以后 - 在没有生态扶持计划的前提下 4. Axie 在用的 fiat on ramp @RampNetwork,8,30,zh,,05:27:45+0,2022-01-12 05:27:45+00:00,05,AVAX
2022-01-12 04:40:20+00:00,@KaioVen @Dunc2k @liqwidfinance @ContactDrip There is always a possibility i might be wrong but this is a direct comparison to benqi finance on avalanche  Liqwid can perform better or worse 👀 (note that BENQi has to compete with Aave and Liqwid has to compete with VC funded projects),0,0,en,,04:40:20+0,2022-01-12 04:40:20+00:00,04,AVAX
2022-01-12 04:28:37+00:00,@AltitudeTV @Avalanche @RadioMoser @ESPNRefNHL How about this video of the play?,0,1,en,,04:28:37+0,2022-01-12 04:28:37+00:00,04,AVAX
2022-01-12 04:27:03+00:00,"Wonderful project, this project is very good and this projector has a lot of attractions, so hopefully the project will be better in the future and the cryptocurrency will be the best. @baklavaspace @avalancheavax   #Avax #rtItBot",1,1,en,"['Avax', 'rtItBot']",04:27:03+0,2022-01-12 04:27:03+00:00,04,AVAX
2022-01-12 04:16:34+00:00,"""This project is looks so innovative and impactful, happy to take participate in such huge project. You guys are very hard working and I am pretty sure you will reach to the """"Moon"""" very soon.  @Alfian030302  @smdradirgantara  @wakieralfa   #Avalanche #YieldFarming #Airdrops""",0,1,en,"['Avalanche', 'YieldFarming', 'Airdrops']",04:16:34+0,2022-01-12 04:16:34+00:00,04,AVAX
2022-01-12 03:30:04+00:00,@DNVR_Avalanche WHAT THE FUCK THATS CRAZY!,0,0,en,,03:30:04+0,2022-01-12 03:30:04+00:00,03,AVAX
2022-01-12 03:24:52+00:00,@rovercrc I can't believe #AVAX is not on this list,0,0,en,['AVAX'],03:24:52+0,2022-01-12 03:24:52+00:00,03,AVAX
2022-01-12 02:27:48+00:00,"If you bought #Bitcoin exactly 1 year ago &amp; holding until today, you made 0% profit.  If you bought #AVAX exactly 1 year ago &amp; holding until today, you made 1100% profit. https://t.co/vppSIVfWk7",5,21,en,"['Bitcoin', 'AVAX']",02:27:48+0,2022-01-12 02:27:48+00:00,02,AVAX
2022-01-12 02:27:45+00:00,@Avalanche the streets are saying nak point streak?,0,0,en,,02:27:45+0,2022-01-12 02:27:45+00:00,02,AVAX
2022-01-12 02:18:46+00:00,@Avalanche keep scoring,0,2,en,,02:18:46+0,2022-01-12 02:18:46+00:00,02,AVAX
2022-01-12 02:10:02+00:00,🔥 Gas Fees 🔥                   $ETH: $17.85         #Uniswap: $152.97         #Opensea: $158.92         #Aave: $169.97         #Curve: $101.98      $SOL: $0.00071         Mint #SolanaNFTS: $1.14         Sell #SolanaNFTS: $5.25      $AVAX: $0.16,0,0,en,"['Uniswap', 'Opensea', 'Aave', 'Curve', 'SolanaNFTS', 'SolanaNFTS']",02:10:02+0,2022-01-12 02:10:02+00:00,02,AVAX
2022-01-12 01:52:45+00:00,@AvsAngelsChick @Avalanche Ping!,0,1,en,,01:52:45+0,2022-01-12 01:52:45+00:00,01,AVAX
2022-01-12 01:46:05+00:00,Luke Kunin scores a goal for the Predators and its 2-0 Predators over the Avalanche in the 1st period!  #Preds,0,0,en,['Preds'],01:46:05+0,2022-01-12 01:46:05+00:00,01,AVAX
2022-01-11 23:41:39+00:00,"Fall '22: Biden's halfhearted 11th-hour push to protect voting rights does not succeed. A huge right-wing avalanche of new congressional seats, mostly due to gerry-rigging districts.",0,0,en,,23:41:39+0,2022-01-11 23:41:39+00:00,23,AVAX
2022-01-11 23:29:00+00:00,@cryptofishx Avalanche has the best tech - I'm not sure what 2022 will bring but I expect active users on Avalanche to increase by 2x-5x or more in 2022.  If that energy and money can be captured in DEFI then we are ALL going to make it.,0,1,en,,23:29:00+0,2022-01-11 23:29:00+00:00,23,AVAX
2022-01-11 23:20:02+00:00,🔥 Gas Fees 🔥                   $ETH: $14.29         #Uniswap: $122.52         #Opensea: $127.28         #Aave: $136.13         #Curve: $81.68      $SOL: $0.00071         Mint #SolanaNFTS: $1.14         Sell #SolanaNFTS: $5.25      $AVAX: $0.40,0,1,en,"['Uniswap', 'Opensea', 'Aave', 'Curve', 'SolanaNFTS', 'SolanaNFTS']",23:20:02+0,2022-01-11 23:20:02+00:00,23,AVAX
2022-01-11 23:20:02+00:00,"@krakenfx of course not, who would be able to sell right now? I am following a long-term plan with #maxi, I put a large amount in staking while part of it is protected by holding #avax",0,1,en,"['maxi', 'avax']",23:20:02+0,2022-01-11 23:20:02+00:00,23,AVAX
2022-01-11 22:59:05+00:00,@ConorMcGahey @AltitudeSR @Avalanche That's the nice way to put it. Lol,0,0,en,,22:59:05+0,2022-01-11 22:59:05+00:00,22,AVAX
2022-01-11 22:33:04+00:00,@Mrbankstips Avax or Ftm.  I have got non,0,0,en,,22:33:04+0,2022-01-11 22:33:04+00:00,22,AVAX
2022-01-11 21:09:14+00:00,"I am an undecided voter! #XMenVote  I am torn between Surge, Bling!, Penance, and Avalanche.",0,0,en,['XMenVote'],21:09:14+0,2022-01-11 21:09:14+00:00,21,AVAX
2022-01-11 20:37:11+00:00,"1/Interesting stat of the day is validators per various L1s. Now I know certain consenus has limits, plans to ramp and obviously Eth much holder than others just thought it would be cool to share.  1. Ethereum - 28,000 2. Solana - 1,388 3. Avalanche - 1,198 4. Harmony - 163",4,29,en,,20:37:11+0,2022-01-11 20:37:11+00:00,20,AVAX
2022-01-11 19:03:02+00:00,So what’s the hottest #NFT on #AVAX now….. drop 👇 💚,0,0,en,"['NFT', 'AVAX']",19:03:02+0,2022-01-11 19:03:02+00:00,19,AVAX
2022-01-11 18:42:17+00:00,"↓ #DGC PRICE = 0,01363 Rank = #7256 #AVAX = 6578,14 DGC ⏫ 24-hour: ⏬ Low: 0,01194/High: 0,01543 CHANGING = -5,15 ▅▃▁  ▼ BELOW 30-day average ▼ BELOW 7-day average ✍ FIBO DATA ✍ ︻ R3= 0,054222 ︻ R2= 0,0430408 ︻ R1= 0,0292064 ︼ S1= 0,006844",0,0,en,"['DGC', 'AVAX']",18:42:17+0,2022-01-11 18:42:17+00:00,18,AVAX
