date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-09-06 02:05:32+00:00,"@wizai777 $Tsuka is an absolute beast, and BTSD plays a big role, but, you know this isn’t triggering an “Alt season” man.",0,2,en,,02:05:32+0,2022-09-06 02:05:32+00:00,02,TSUKA
2022-09-05 22:51:59+00:00,"@SeanT713 @craigfitzs666 @joegrower420 @SirVerlin @Paddy_Stash @55tubba55 If you think $TSUKA has been continuously lucky for 3 months in this market, clearly you don't get what's happening. $TSUKA is not a simple meme coin ser. It's still extremely early to #JoinTheSangha.",1,5,en,['JoinTheSangha'],22:51:59+0,2022-09-05 22:51:59+00:00,22,TSUKA
2022-09-05 21:21:23+00:00,@Paddy_Stash With $TSUKA timing is everything! LFGOO NOW 🐲🔥🐉,1,9,en,,21:21:23+0,2022-09-05 21:21:23+00:00,21,TSUKA
2022-09-05 19:20:57+00:00,@blackbeardXBT @darek9_5 $TSUKA 🐉🧘❤️ Don’t miss this ride…it’s just getting started! https://t.co/KqQXyRAeMn,0,7,en,,19:20:57+0,2022-09-05 19:20:57+00:00,19,TSUKA
2022-09-05 19:15:36+00:00,$tsuka,0,0,qct,,19:15:36+0,2022-09-05 19:15:36+00:00,19,TSUKA
2022-09-05 18:37:04+00:00,Noone probably reads this. But look at hhe $tsuka chart right now and be entertained. Even better: follow their telegram,0,2,en,,18:37:04+0,2022-09-05 18:37:04+00:00,18,TSUKA
2022-09-05 17:31:06+00:00,@terra_army This is child’s play… check out $TSUKA,0,1,en,,17:31:06+0,2022-09-05 17:31:06+00:00,17,TSUKA
2022-09-05 16:12:53+00:00,@javiernasser I lost everything in #Saitama. 😒 I believe in $Tsuka!🐉 💯,0,1,en,['Saitama'],16:12:53+0,2022-09-05 16:12:53+00:00,16,TSUKA
2022-09-05 13:42:26+00:00,@davidgokhshtein Witness the baseline strength and greatness of the household name to be $TSUKA #TSUKA #JoinTheSangha @RyoshiResearch @Dejitaru_Tsuka,0,0,en,"['TSUKA', 'JoinTheSangha']",13:42:26+0,2022-09-05 13:42:26+00:00,13,TSUKA
2022-09-05 10:07:29+00:00,@scottmelker $tsuka is the taking CT by storm https://t.co/6K6LfHlaEp,0,0,en,,10:07:29+0,2022-09-05 10:07:29+00:00,10,TSUKA
2022-09-05 08:44:55+00:00,"#SHIB migration inevitable, time to follow the dragon 🐉🐉🐉 $TSUKA",3,29,en,['SHIB'],08:44:55+0,2022-09-05 08:44:55+00:00,08,TSUKA
2022-09-05 04:24:08+00:00,@BT312H Now sell $Tsuka and buy $AZTEC thank me later,0,3,en,,04:24:08+0,2022-09-05 04:24:08+00:00,04,TSUKA
2022-09-05 01:43:52+00:00,Don’t cha wish your crypto was hot like this?  $tsuka chart on fire 🐲🐉🔥  #JoinTheSangha #tsuka #tsukasangha #HouseOfTheDragonHBO #HouseoftheDragon #hotd https://t.co/YrNF9vYE0G,8,38,en,"['JoinTheSangha', 'tsuka', 'tsukasangha', 'HouseOfTheDragonHBO', 'HouseoftheDragon', 'hotd']",01:43:52+0,2022-09-05 01:43:52+00:00,01,TSUKA
2022-09-04 23:50:48+00:00,@Crypto__emily The answer is getting more obvious everyday. $TSUKA,0,3,en,,23:50:48+0,2022-09-04 23:50:48+00:00,23,TSUKA
2022-09-04 18:59:19+00:00,@Game_of_Dragons $TSUKA taking flight! https://t.co/KMuut6F3I1,0,3,en,,18:59:19+0,2022-09-04 18:59:19+00:00,18,TSUKA
2022-09-04 16:40:43+00:00,"@LilMoonLambo Or, you could buy $tsuka and enjoy the bull market pre game 📈 Have a look at this thread and decide for yourself",4,28,en,,16:40:43+0,2022-09-04 16:40:43+00:00,16,TSUKA
2022-09-04 16:05:21+00:00,All eyes on $TSUKA 🌋👀,0,6,en,,16:05:21+0,2022-09-04 16:05:21+00:00,16,TSUKA
2022-09-04 14:51:50+00:00,@cryptojack $tsuka,0,2,qme,,14:51:50+0,2022-09-04 14:51:50+00:00,14,TSUKA
