date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-08-06 10:14:34+00:00,Wow. Just read a simple tweet by a celeb. The avalanche of sheer hatred/spite/inappropriate comments and rowing is astonishing. Such anger!? Acid drops and gentle trolling can be amusing if done tongue in cheek with mutual understanding. But that? I'm staying in my corner! Nuts.,0,1,en,,10:14:34+0,2022-08-06 10:14:34+00:00,10,AVAX
2022-08-06 10:12:00+00:00,"Wonderful Memories - $WMEMO (@wonderland_fi) update! #AVAX  Price: $23,099.42 Price Change 24h: -1.4% Volume 24h: $317,667.34 Fully Diluted MC: $102,200,390.21   https://t.co/qxq2joVqaO  #RebaseDAO #DAO #PassiveIncome #DeFi #OHM $AVAX https://t.co/WXRD94xmG9",0,0,en,"['AVAX', 'RebaseDAO', 'DAO', 'PassiveIncome', 'DeFi', 'OHM']",10:12:00+0,2022-08-06 10:12:00+00:00,10,AVAX
2022-08-06 08:44:45+00:00,"@TagadoBTC Si senor ! Dans l'ordre ETH, BTC, Cosmos, BNB, AAVE, AVAX, NEAR, DOT, Sandbox, VRA",0,7,fr,,08:44:45+0,2022-08-06 08:44:45+00:00,08,AVAX
2022-08-06 05:01:57+00:00,@yukiyamap_ @Avalanche @SleeFi_official 応募させて頂きました。よろしくお願いします。,0,0,ja,,05:01:57+0,2022-08-06 05:01:57+00:00,05,AVAX
2022-08-06 03:44:26+00:00,[⚠️ UNVERIFIED PROJECT] Galexyz #725 SOLD for 0.02 AVAX [$0.50] - https://t.co/kDsTkap34q  📈 Galexyz #725 Analytics: https://t.co/ET5eI3SwzF https://t.co/UEpPRvLOe6,0,0,en,,03:44:26+0,2022-08-06 03:44:26+00:00,03,AVAX
2022-08-06 02:13:30+00:00,@t_i_avalanche アバさん、おはようございます😊 いつかは作りたいと思っていたので、いい買い物できました😆 まだ時間はあるのでじっくり取り組みたいです☺️ またお世話になりますが、よろしくお願いします🙇⤵️ よい週末を(^-^ゞ,0,1,ja,,02:13:30+0,2022-08-06 02:13:30+00:00,02,AVAX
2022-08-06 00:57:29+00:00,@mememerurin @Avalanche @SleeFi_official 参加しました！ いつも色々な企画して頂いてありがとうございます✨このタイミングで欲しいですね！！,0,1,ja,,00:57:29+0,2022-08-06 00:57:29+00:00,00,AVAX
2022-08-05 23:19:07+00:00,You're not still investing in Ponzis are you?! 🫣  We❤️AVAX! Actively managed investments put our treasury to work to earn more #AVAX  👨‍🌾Yields: WEEK 1: 5.7% WEEK 2: 8.4%  Did I mention we're creating rewards for holders with IRL products?! ♠️📚 It's like we're using the force!✨ https://t.co/4RsrBh2Gdp,14,39,en,['AVAX'],23:19:07+0,2022-08-05 23:19:07+00:00,23,AVAX
2022-08-05 22:58:50+00:00,@ProfDemirtas #AVAX 'dayız hocam problem yok.,0,0,tr,['AVAX'],22:58:50+0,2022-08-05 22:58:50+00:00,22,AVAX
2022-08-05 19:58:15+00:00,Cosmic Frens #1431 sold for 2.00 #AVAX ($48.42) https://t.co/TCel5AHsv6  Marketplace: https://t.co/vUbIx67ctd Transaction: https://t.co/pCqAkhgccE https://t.co/Hyeugb2Py9,0,0,en,['AVAX'],19:58:15+0,2022-08-05 19:58:15+00:00,19,AVAX
2022-08-05 19:29:33+00:00,@0xMillennial I find @SnakeOilClub enjoyable and mysterious and fun on $avax @0xUrkel is the founder.,1,4,en,,19:29:33+0,2022-08-05 19:29:33+00:00,19,AVAX
2022-08-05 18:43:57+00:00,Check out Avalanche PDX Art  no. 13 on @0xCampfire $avax $ftm https://t.co/bDPdAU2pon,1,2,en,,18:43:57+0,2022-08-05 18:43:57+00:00,18,AVAX
2022-08-05 17:59:31+00:00,Kamuya faydamız dokunsun-1 @hyblockcapital üzerinden aşağıdaki coin/tokenler için likidasyon seviyelerini paylaşıyorum. #AAVE #ALGO #ALICE #ANKR #AVAX,4,68,tr,"['AAVE', 'ALGO', 'ALICE', 'ANKR', 'AVAX']",17:59:31+0,2022-08-05 17:59:31+00:00,17,AVAX
2022-08-05 16:40:55+00:00,@mememerurin @Avalanche @SleeFi_official 応募しました！ 宜しくお願いします🙏 【Discord ID】 dosken#1799,0,0,ja,,16:40:55+0,2022-08-05 16:40:55+00:00,16,AVAX
2022-08-05 16:32:37+00:00,Is your favorite project on here? Let us know! 🤔  Check out the top #AVAX projects audited by @CertiK!    👉🏽 https://t.co/2xRTTSuj7A   #Avalanche #Web3 #Blockchain https://t.co/4bKWsaCuXc,46,104,en,"['AVAX', 'Avalanche', 'Web3', 'Blockchain']",16:32:37+0,2022-08-05 16:32:37+00:00,16,AVAX
2022-08-05 16:22:49+00:00,MadSkullz #1754  Sold for: 1.0 $AVAX 🔺 Rarity: Great Seller: 0x7f93 Buyer: 0xd0db  Sale: https://t.co/w8sxLSI0t8  #BabySkullz #AVAX #NFT #AvaxNftRush #Avalanche https://t.co/NVbw5FPl8P,6,12,en,"['BabySkullz', 'AVAX', 'NFT', 'AvaxNftRush', 'Avalanche']",16:22:49+0,2022-08-05 16:22:49+00:00,16,AVAX
2022-08-05 15:55:25+00:00,"@Lindomar10 @iKaiqueAndrade @VictorRznd3 @jairbolsonaro Depois da avalanche no primeiro turno, seria MT burrice dizer o contrário né colega",0,5,pt,,15:55:25+0,2022-08-05 15:55:25+00:00,15,AVAX
2022-08-05 14:45:49+00:00,"Binance Card users now have access to XRP, SHIB and AVAX https://t.co/0NeymqoA1B",0,0,en,,14:45:49+0,2022-08-05 14:45:49+00:00,14,AVAX
2022-08-05 13:15:32+00:00,"@fiskypablooo Yes I know 🤣🤣🤣  if you short, it pumps.  If you long, it dumps  Still have my  Avax position open and got stepped out from bitcoin  😌  Two days of shit price action",0,0,en,,13:15:32+0,2022-08-05 13:15:32+00:00,13,AVAX
2022-08-05 13:04:04+00:00,🚨 MINT BOUNTY 🚨   Only 1 of 4 leaders have been found ⚔️   The remaining each have a bounty of 25 AVAX to whoever mints them.   #WeAreAllDGNRTS https://t.co/vCt0XzKtje,28,50,en,['WeAreAllDGNRTS'],13:04:04+0,2022-08-05 13:04:04+00:00,13,AVAX
2022-08-05 11:42:19+00:00,@gavskin69 @humps_avax @Avasharks https://t.co/i3EcwxjXO2,0,2,qme,,11:42:19+0,2022-08-05 11:42:19+00:00,11,AVAX
2022-08-05 11:40:36+00:00,Scourge Apes #101 sold for 0.02 #AVAX ($0.49) https://t.co/U2yOZTVwpw  Marketplace: https://t.co/itwRKFhAQR Transaction: https://t.co/5eTtrIfh0v https://t.co/GLfAjrRfrQ,0,0,en,['AVAX'],11:40:36+0,2022-08-05 11:40:36+00:00,11,AVAX
2022-08-05 11:26:07+00:00,#EverRise $RISE  $0.000744 🟢 +5.1% $53.2M Market Cap +5.1% 56482 Hodlrs +0.0%  $0.000739 🟢 +6.6% #Eth $0.000740 🟢 +4.1% #BNB $0.000731 🟢 +4.7% #Polygon $0.000774 🟢 +5.9% #Ftm $0.000743 🟢 +4.0% #Avax  0.426% Burn $32.8M Staked TVL  $4.3M LP $893.8k Reserves https://t.co/df6YEDIAs2,1,1,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",11:26:07+0,2022-08-05 11:26:07+00:00,11,AVAX
2022-08-05 11:08:36+00:00,@t_i_avalanche アバさん、お疲れ様です😊 帰りが遅いと模活やる気力が出ないですもんね💦 ですです👍 今のところトリコロールカラーでサイコフレームを緑にするかな？で考えてます🤔,0,1,ja,,11:08:36+0,2022-08-05 11:08:36+00:00,11,AVAX
2022-08-05 11:06:52+00:00,"ICYMI: #Binance added $XRP, $SHIB and $AVAX as means of payment with the Binance Card https://t.co/wC3Ll0XWQe #XRPnews #XRPArmy #ShibaInu #SHIBArmy #Avalanche",112,395,en,"['Binance', 'XRPnews', 'XRPArmy', 'ShibaInu', 'SHIBArmy', 'Avalanche']",11:06:52+0,2022-08-05 11:06:52+00:00,11,AVAX
2022-08-05 10:43:00+00:00,"Loving the upgrades and updates while also being secure, stable and fast.  $avax is having low number of incidents and problems all while having insane speed compared to other Layer 1 ecosystems. It is one of the major caps that will be relevant in the next bull run.",0,0,en,,10:43:00+0,2022-08-05 10:43:00+00:00,10,AVAX
2022-08-05 10:30:04+00:00,@Avax_Burgers I didn’t have the wl why,0,0,en,,10:30:04+0,2022-08-05 10:30:04+00:00,10,AVAX
2022-08-05 09:59:14+00:00,[✅ verified project] Chad Doge (#1052) SOLD for 0.69 AVAX [$16.65] - https://t.co/K4NDanQJyf  📈 Chad Doge (#1052) Analytics: https://t.co/6PbHrW1u2x https://t.co/Hno6dbjMKB,0,0,en,,09:59:14+0,2022-08-05 09:59:14+00:00,09,AVAX
2022-08-05 09:13:16+00:00,@dao_avax @sausagesdegen @jaybehz @AkohAtanu @akinfoluwawe,0,0,qam,,09:13:16+0,2022-08-05 09:13:16+00:00,09,AVAX
2022-08-05 07:09:12+00:00,[✅ verified project] TinyDaemon #2177 SOLD for 0.1 AVAX [$2.40] - https://t.co/piT6ZIbOBp  📈 TinyDaemon #2177 Analytics: https://t.co/tD9zfFNuKO https://t.co/2j463yXB2c,0,0,en,,07:09:12+0,2022-08-05 07:09:12+00:00,07,AVAX
2022-08-05 06:43:48+00:00,#EverRise $RISE  $0.000734 🟢 +1.5% $52.6M Market Cap +1.5% 56479 Hodlrs +0.0%  $0.000727 🟢 +3.3% #Eth $0.000734 🟢 +0.0% #BNB $0.000728 🟢 +2.4% #Polygon $0.000757 🟢 +0.6% #Ftm $0.000732 🟢 +0.7% #Avax  0.426% Burn $32.4M Staked TVL  $4.2M LP $883.8k Reserves https://t.co/aHJAysU7Bp,0,0,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",06:43:48+0,2022-08-05 06:43:48+00:00,06,AVAX
