date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-05-28 21:39:04+00:00,@kishupersian @CoinDesk @danielcawrey @InuKishu #kishu the moooooon https://t.co/z5V3t3AQyN,0,0,en,['kishu'],21:39:04+0,2021-05-28 21:39:04+00:00,21,KISHU
2021-05-28 21:24:08+00:00,@kishupersian @CoinDesk @danielcawrey @InuKishu #buy_kishutoken #Kishu_Inu  😋 #kishu🚀😍 #kishutoken💸🚀🐕 #Hold_kishu ☺️ #kishuswap💯 #kishutoken_Hold🇮🇷,0,0,und,"['buy_kishutoken', 'Kishu_Inu', 'kishu', 'kishutoken', 'Hold_kishu', 'kishuswap', 'kishutoken_Hold']",21:24:08+0,2021-05-28 21:24:08+00:00,21,KISHU
2021-05-28 21:23:54+00:00,@kishupersian @CoinDesk @danielcawrey @InuKishu #buy_kishutoken #Kishu_Inu  😋 #kishu🚀🦴🦴 #kishutoken💸🚀🐕 #Hold_kishu ☺️ #kishuswap💯 #kishutoken_Hold🇮🇷,0,0,und,"['buy_kishutoken', 'Kishu_Inu', 'kishu', 'kishutoken', 'Hold_kishu', 'kishuswap', 'kishutoken_Hold']",21:23:54+0,2021-05-28 21:23:54+00:00,21,KISHU
2021-05-28 21:19:34+00:00,@kishupersian @CoinDesk @danielcawrey @InuKishu $KISHU to the moon🥇🔥🚀  #KISHU #KishuArmy #KishuInu 💣💣💣🚀🚀🚀🚀,21,36,en,"['KISHU', 'KishuArmy', 'KishuInu']",21:19:34+0,2021-05-28 21:19:34+00:00,21,KISHU
2021-05-28 21:17:11+00:00,@kishupersian @mcuban @InuKishu #buy_kishutoken #Kishu Love 😍 #Kishu_Inu  😋 #Hold_kishu #kishu🚀 #kishutoken_Hold🐕 #kishu💸 #kishutoken💸🚀🐕 #buy_kishu🐕 #Hold_kishu ☺️ #kishuswap💯 #kishutoken_Hold🇮🇷,0,0,en,"['buy_kishutoken', 'Kishu', 'Kishu_Inu', 'Hold_kishu', 'kishu', 'kishutoken_Hold', 'kishu', 'kishutoken', 'buy_kishu', 'Hold_kishu', 'kishuswap', 'kishutoken_Hold']",21:17:11+0,2021-05-28 21:17:11+00:00,21,KISHU
2021-05-28 21:15:32+00:00,@kishupersian @mcuban @InuKishu #Buy_and_Hold_kishu🚀 #buy_kishutoken #kishutoken_Hold #Hold_kishu #kishu🚀 #kishutoken_Hold🐕 #kishuARMY🔥🐕 #kishu💸 #kishutoken💸🚀🐕 #Buy_and_Hold_kishu🚀 #buy_kishu🐕 #kishutoken_Hold🐕 #Hold_kishu #kishuswap #kishutoken_Hold  The moonnn https://t.co/eGgpkQBm7x,0,0,en,"['Buy_and_Hold_kishu', 'buy_kishutoken', 'kishutoken_Hold', 'Hold_kishu', 'kishu', 'kishutoken_Hold', 'kishuARMY', 'kishu', 'kishutoken', 'Buy_and_Hold_kishu', 'buy_kishu', 'kishutoken_Hold', 'Hold_kishu', 'kishuswap', 'kishutoken_Hold']",21:15:32+0,2021-05-28 21:15:32+00:00,21,KISHU
2021-05-28 21:14:31+00:00,@kishupersian @mcuban @InuKishu #kishu🚀 https://t.co/ePWUq5bBt7,0,0,und,['kishu'],21:14:31+0,2021-05-28 21:14:31+00:00,21,KISHU
2021-05-28 21:04:17+00:00,@kishupersian @mcuban @InuKishu #Buy_and_Hold_kishu🚀 #buy_kishutoken #kishutoken_Hold #Hold_kishu #kishu🚀 #kishutoken_Hold🐕 #kishuARMY🔥🐕 #kishu💸 #kishutoken💸🚀🐕 #Buy_and_Hold_kishu🚀 #buy_kishu🐕 #kishutoken_Hold🐕 #Hold_kishu #kishuswap #kishutoken_Hold,0,0,und,"['Buy_and_Hold_kishu', 'buy_kishutoken', 'kishutoken_Hold', 'Hold_kishu', 'kishu', 'kishutoken_Hold', 'kishuARMY', 'kishu', 'kishutoken', 'Buy_and_Hold_kishu', 'buy_kishu', 'kishutoken_Hold', 'Hold_kishu', 'kishuswap', 'kishutoken_Hold']",21:04:17+0,2021-05-28 21:04:17+00:00,21,KISHU
2021-05-28 20:41:31+00:00,@kishupersian @mcuban @InuKishu #Buy_and_Hold_kishu🚀 #buy_kishutoken #kishutoken_Hold #Hold_kishu #kishu🚀 #kishutoken_Hold🐕 . #kishu💸 #kishutoken💸🚀🐕 #Buy_and_Hold_kishu🚀 #buy_kishu🐕 #kishutoken_Hold🐕 #Hold_kishu #kishuswap #kishutoken_Hold https://t.co/64rOweIjmE,0,1,und,"['Buy_and_Hold_kishu', 'buy_kishutoken', 'kishutoken_Hold', 'Hold_kishu', 'kishu', 'kishutoken_Hold', 'kishu', 'kishutoken', 'Buy_and_Hold_kishu', 'buy_kishu', 'kishutoken_Hold', 'Hold_kishu', 'kishuswap', 'kishutoken_Hold']",20:41:31+0,2021-05-28 20:41:31+00:00,20,KISHU
2021-05-28 20:32:02+00:00,@kishupersian @mcuban @InuKishu $KISHU will surpass the moon 🔜🔥🚀  #KISHU #KishuArmy #KishuInu https://t.co/CPup8RfxaU,2,2,en,"['KISHU', 'KishuArmy', 'KishuInu']",20:32:02+0,2021-05-28 20:32:02+00:00,20,KISHU
