date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2023-02-05 11:30:06+00:00,@cryptogems555 Def #Kishu @InuKishu 🚀 https://t.co/V7IHYQPWsc,1,6,und,['Kishu'],11:30:06+0,2023-02-05 11:30:06+00:00,11,KISHU
2022-10-27 14:25:41+00:00,#kishu,0,2,qht,['kishu'],14:25:41+0,2022-10-27 14:25:41+00:00,14,KISHU
2023-02-05 07:33:50+00:00,@1goonrich @InuKishu $FRGST &gt; $KISHU https://t.co/WFcMbGTOSz,4,10,und,,07:33:50+0,2023-02-05 07:33:50+00:00,07,KISHU
2022-10-26 12:27:14+00:00,@InuKishu #kishu is the next gem 💎,1,3,en,['kishu'],12:27:14+0,2022-10-26 12:27:14+00:00,12,KISHU
2023-02-05 07:04:31+00:00,#BabyDoge #Floki #kishu 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,0,2,und,"['BabyDoge', 'Floki', 'kishu']",07:04:31+0,2023-02-05 07:04:31+00:00,07,KISHU
2022-10-25 10:44:28+00:00,@purpledudenft The potential for #Kishu is crazy!,0,0,en,['Kishu'],10:44:28+0,2022-10-25 10:44:28+00:00,10,KISHU
2023-02-05 08:25:07+00:00,Next #meme to pump? #shiba or #kishu,0,0,en,"['meme', 'shiba', 'kishu']",08:25:07+0,2023-02-05 08:25:07+00:00,08,KISHU
2022-10-25 10:04:46+00:00,@koinefendisi @InuKishu we haven't started yet. #KISHU #KISHU 🚀🚀🚀🔥🔥🔥 https://t.co/PGOjtIKSIo,5,21,en,"['KISHU', 'KISHU']",10:04:46+0,2022-10-25 10:04:46+00:00,10,KISHU
2023-02-05 05:37:51+00:00,@junaidGummi Missing #Kishu @InuKishu https://t.co/co19XIfhFZ,1,4,en,['Kishu'],05:37:51+0,2023-02-05 05:37:51+00:00,05,KISHU
2022-10-24 12:33:39+00:00,Top 5 #cryptocurrency #price jumps in last minute on #GateIo https://t.co/dwh8jRa26W $SAITO 3.08% $UFO 0.62% $KISHU 0.46% $AOG 0.43% $PORTO 0.33%  #SAITO #UFO #KISHU #AOG #PORTO #crypto #cryptonews #cryptoAlerts #blockchain  #cryptotrading #cryptoprices #altcoins,0,0,en,"['cryptocurrency', 'price', 'GateIo', 'SAITO', 'UFO', 'KISHU', 'AOG', 'PORTO', 'crypto', 'cryptonews', 'cryptoAlerts', 'blockchain', 'cryptotrading', 'cryptoprices', 'altcoins']",12:33:39+0,2022-10-24 12:33:39+00:00,12,KISHU
