date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-06-10 13:10:22+00:00,"#Avalanche seems to provide an interesting value proposition to the market, with its unique subnet architecture and consensus mechanism.   Check this out👇",2,8,en,['Avalanche'],13:10:22+0,2022-06-10 13:10:22+00:00,13,AVAX
2022-06-10 13:05:56+00:00,"↓ #SNOB PRICE = 0,034029 Rank = #9,526 #AVAX = 682,95 $SNOB 1D: -6.86% CHANGING = -4,77 ▅▃▁",0,0,en,"['SNOB', 'AVAX']",13:05:56+0,2022-06-10 13:05:56+00:00,13,AVAX
2022-06-10 12:38:29+00:00,"↓ #HON PRICE = 0,009793 Rank = #5,258 #AVAX = 2451,75 $HON 1D: -4.63% CHANGING = -4,77 ▅▃▁",0,0,en,"['HON', 'AVAX']",12:38:29+0,2022-06-10 12:38:29+00:00,12,AVAX
2022-06-10 12:17:48+00:00,Playground Protocol - Coming Soon!  Playground Protocol is the first SocialFi Platform &amp; Collaborative NFT App building on the Ethereum &amp; Avalanche network.  Website - https://t.co/E0vX7468vX https://t.co/keaBYOHBKP,2,2,en,,12:17:48+0,2022-06-10 12:17:48+00:00,12,AVAX
2022-06-10 12:09:07+00:00,@CarolineLamarre @TBLightning @Avalanche 😉,0,0,und,,12:09:07+0,2022-06-10 12:09:07+00:00,12,AVAX
2022-06-10 12:05:56+00:00,"Here’s What’s Next for Solana (SOL), Avalanche (AVAX), Chainlink (LINK) and ApeCoin (APE) According to Top Crypto Analyst https://t.co/wZZYEoNYjB",0,0,en,,12:05:56+0,2022-06-10 12:05:56+00:00,12,AVAX
2022-06-10 11:31:33+00:00,AVAX: Κέρδη 40 εκατ. ευρώ από την πώληση των ΑΠΕ της Volterra https://t.co/FIDXLc1w7z #businessnewsgr,0,0,el,['businessnewsgr'],11:31:33+0,2022-06-10 11:31:33+00:00,11,AVAX
2022-06-10 10:14:22+00:00,🔋 15.30 da ABD Enflasyon verileri açıklanacak.  Beklenti %8.3 🍀  #btc #eth #avax #SOL,2,19,tr,"['btc', 'eth', 'avax', 'SOL']",10:14:22+0,2022-06-10 10:14:22+00:00,10,AVAX
2022-06-10 10:11:20+00:00,"@Holledge @auldreekie20 @jomowat @avalanche_edin @edinburghpaper @EuanMc @FinlayMcF @MG4CityCentre @EssentialEdin @roddycsmith1 @cllrcammyday I don’t think the bus shelters are ugly, but to each their own. Cleanliness was measured and improved by more than 20 points (CIMS score) and acres of graffiti removed when I was in the council, so hopefully it’s accepted I’m in favour of cleaning up.",0,0,en,,10:11:20+0,2022-06-10 10:11:20+00:00,10,AVAX
2022-06-10 09:03:14+00:00,$AVAX Earnings reports today before the markets open... https://t.co/2mcLiYZhOn,0,0,en,,09:03:14+0,2022-06-10 09:03:14+00:00,09,AVAX
