date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-01-07 16:26:40+00:00,"Thursday flavors: Butterscotch Southern Comfort, Bailey's Irish Delight, Chocolate Mocha, Turtle Sundae, Coconut Avalanche, Peppermint Perfection, Chocolate-Peppermint, Chocolate Mint, Chocolate, Peak, Red Velvet, &amp; Vanilla #cupcakes! We have hot cocoa bombs &amp; cakepops today too! https://t.co/u5LKxg70la",1,2,en,['cupcakes'],16:26:40+0,2021-01-07 16:26:40+00:00,16,AVAX
2021-01-07 15:29:50+00:00,Hey imagine that! @Avalanche,0,7,en,,15:29:50+0,2021-01-07 15:29:50+00:00,15,AVAX
2021-01-07 13:21:58+00:00,@ErenCaner $AVAX,0,4,qme,,13:21:58+0,2021-01-07 13:21:58+00:00,13,AVAX
2021-01-07 07:37:17+00:00,Jammu Kashmir Police rescued 22 families living in #avalanche-prone area who got stucked at higher reaches of Merasinallah Kraloo Kund &amp; Kanchloo Kund in District #Kulgam. #kashmir #jammuandkashmir https://t.co/YyjGGniIym,5,14,en,"['avalanche', 'Kulgam', 'kashmir', 'jammuandkashmir']",07:37:17+0,2021-01-07 07:37:17+00:00,07,AVAX
2021-01-07 06:16:33+00:00,ホワイト企業だなAVALANCHE,0,1,ja,,06:16:33+0,2021-01-07 06:16:33+00:00,06,AVAX
2021-01-07 05:21:48+00:00,@qsvtr @johnlewis381987 @BrunoLeMaire @avalancheavax @AvalancheHub @avalanche_fr #AVAX   @Maharsh07737536 @johnlewis381987 @BhumiHada   0x505Bf2148ef4f3b8AE3b2E72Db08EF0D7917c731  #AVAX,1,0,tl,"['AVAX', 'AVAX']",05:21:48+0,2021-01-07 05:21:48+00:00,05,AVAX
2021-01-07 04:05:49+00:00,@colianna_ @Swiftutube @Broncos @nuggets @EdmontonOilers @Avalanche @BrooklynNets @KingJames,0,0,qam,,04:05:49+0,2021-01-07 04:05:49+00:00,04,AVAX
2021-01-06 19:36:45+00:00,@davidgokhshtein $AVAX without doubt,0,0,en,,19:36:45+0,2021-01-06 19:36:45+00:00,19,AVAX
2021-01-06 19:33:55+00:00,@Avalanche GO FRANKIE GO,0,0,pl,,19:33:55+0,2021-01-06 19:33:55+00:00,19,AVAX
2021-01-06 18:22:19+00:00,Here is my test node folder list #AVAX https://t.co/OEuVAFrssC,1,4,en,['AVAX'],18:22:19+0,2021-01-06 18:22:19+00:00,18,AVAX
2021-01-06 18:08:11+00:00,"""@Johnny_Canuck69 As I've written elsewhere, singular team names like """"Manic"""" or """"Impact"""" (or """"Avalanche"""""," """"Lightning"""""," etc.) are un- (North) American. How about """"Voyageurs"""""," or """"Olympiques"""""," or """"Patriotes""""",18:08:11+0,2021-01-06 18:08:11+00:00,18,AVAX
2021-01-06 18:03:44+00:00,@AdemTOR15519512 @elonmusk Ben de Avax alin dedigini duydum.,0,0,tr,,18:03:44+0,2021-01-06 18:03:44+00:00,18,AVAX
2021-01-06 04:56:28+00:00,@KristenBenoit5 @Avalanche There’s a chance he might,0,0,en,,04:56:28+0,2021-01-06 04:56:28+00:00,04,AVAX
2021-01-06 02:50:02+00:00,Big shout out to george the animal for coming out to this one! https://t.co/9IYcnFfSic #Avalanche_The_Architect #rap,0,0,en,"['Avalanche_The_Architect', 'rap']",02:50:02+0,2021-01-06 02:50:02+00:00,02,AVAX
2021-01-06 01:03:01+00:00,100% Agree!  Especially to see the junk wax era folks who don’t know that their cards are the same price as they paid for them. And the avalanche of Billy Ripken cards.,0,1,en,,01:03:01+0,2021-01-06 01:03:01+00:00,01,AVAX
2021-01-05 21:52:29+00:00,"@DonaldJTrumpJr Get ready for an avalanche of indictments after Jan 20, junior.",0,1,en,,21:52:29+0,2021-01-05 21:52:29+00:00,21,AVAX
2021-01-05 19:23:50+00:00,"@ugandasjoy01 @Avalanche RT for charity, please! #WPMOYChallenge Simmons  And go Avs and Broncos!!! ❤💙🧡💙 https://t.co/gyYSMeAg22",3,0,en,['WPMOYChallenge'],19:23:50+0,2021-01-05 19:23:50+00:00,19,AVAX
2021-01-05 16:43:27+00:00,@Tradermayne Not with the avalanche of institution coming into the space. Even if it did wouldnt stay there for long.,0,0,en,,16:43:27+0,2021-01-05 16:43:27+00:00,16,AVAX
2021-01-05 15:37:29+00:00,@Avalanche @Cmakar8 https://t.co/PhE8ulc8Vh,0,0,qme,,15:37:29+0,2021-01-05 15:37:29+00:00,15,AVAX
2021-01-05 12:09:24+00:00,Colorado Rocky Mountain Avalanche https://t.co/g1Ek3AzOnh,0,0,ht,,12:09:24+0,2021-01-05 12:09:24+00:00,12,AVAX
2021-01-05 11:13:12+00:00,@CryptoKemal Başkan biz 3500 btc kaçırdık. Avax uçsa ne yazar,0,0,tr,,11:13:12+0,2021-01-05 11:13:12+00:00,11,AVAX
2021-01-05 10:45:18+00:00,"If I’m turning 33 years old today, I’m doing so by honoring the one legend who comes to mind whenever I see the number “33”... 🎂🥅🏒 #StanleyCupChampion4x #VezinaTrophyWinner3x #ConnSmytheTrophyWinner3x #HockeyHallOfFameClassOf2006 @Avalanche @CanadiensMTL https://t.co/9PzKG3ISKz",0,1,en,"['StanleyCupChampion4x', 'VezinaTrophyWinner3x', 'ConnSmytheTrophyWinner3x', 'HockeyHallOfFameClassOf2006']",10:45:18+0,2021-01-05 10:45:18+00:00,10,AVAX
2021-01-05 10:17:23+00:00,$AVAX https://t.co/kDREINbiJx,0,0,qme,,10:17:23+0,2021-01-05 10:17:23+00:00,10,AVAX
