date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-07-05 15:54:20+00:00,@davidgokhshtein Yes with #KISHU @davidgokhshtein  #KishuArmy,2,5,en,"['KISHU', 'KishuArmy']",15:54:20+0,2021-07-05 15:54:20+00:00,15,KISHU
2021-07-05 15:09:29+00:00,@gate_io $KISHU #kishu #inukishu #KishuArmy @InuKishu @KishuInu8 @ArchangelAka @KishuTurkiye @KishuKishu12 @kishutokenn https://t.co/CIdzCVeqlm,0,0,qme,"['kishu', 'inukishu', 'KishuArmy']",15:09:29+0,2021-07-05 15:09:29+00:00,15,KISHU
2021-07-05 08:02:17+00:00,@cz_binance @binance Buy and hold😍👏🏻🌠 #kishu#KISHU #KishuArmy #kishu_inu #KishuInu #KISHUSWAG👕👖🧢 #kishuswap #KishuInuBUY https://t.co/mpgjidPTnz,0,0,en,"['KishuArmy', 'kishu_inu', 'KishuInu', 'KISHUSWAG', 'kishuswap', 'KishuInuBUY']",08:02:17+0,2021-07-05 08:02:17+00:00,08,KISHU
2021-07-04 18:39:47+00:00,@coinbase You have one of the best crypto Exchanges 👀🚀  So LIST $KISHU 😁🔥  Because it's one of the best tokens 😁😍  #KISHU #KishuArmy #KishuInu#KISHU 🔥🔥🔥🔥You have one of the best crypto Exchanges 👀🚀  So LIST $KISHU 😁🔥  Because it's  😁😍  #KISHU #KishuArmy #KishuInu#KISHU  ۱۱۴,0,0,en,"['KISHU', 'KishuArmy', 'KISHU', 'KishuArmy']",18:39:47+0,2021-07-04 18:39:47+00:00,18,KISHU
2021-07-04 18:21:38+00:00,@coinbase $KISHU will fly soon 🔥🚀😍  #KISHU #KishuArmy #KishuInu,0,0,en,"['KISHU', 'KishuArmy', 'KishuInu']",18:21:38+0,2021-07-04 18:21:38+00:00,18,KISHU
2021-07-04 18:04:19+00:00,@krakenfx #KISHU is Diamond 🚀💎 https://t.co/psceEpSWew,0,0,en,['KISHU'],18:04:19+0,2021-07-04 18:04:19+00:00,18,KISHU
2021-07-04 18:03:14+00:00,@krakenfx You will see $KISHU Flag on MOON SOON 🔥🚀👀🌑  #KISHU #KishuArmy #KishuInudui,0,0,en,"['KISHU', 'KishuArmy', 'KishuInudui']",18:03:14+0,2021-07-04 18:03:14+00:00,18,KISHU
2021-07-04 18:00:16+00:00,@krakenfx #KISHU has over 190k holders 🚀❤️🔥$KISHU Summer is HOT 🔥😍🚀  #KISHU #KishuArmy #KishuInuTrust #KISHU and list it on your exchange 🔥🚀#KISHU 🔥🔥🔥🔥 147,0,0,en,"['KISHU', 'KISHU', 'KishuArmy', 'KishuInuTrust', 'KISHU', 'KISHU']",18:00:16+0,2021-07-04 18:00:16+00:00,18,KISHU
2021-07-04 17:57:16+00:00,@krakenfx Kishu kishu kishu kishu kishu Kishu kishu kishu kishu kishu Kishu kishu kishu kishu kishu Kishu kishu kishu kishu kishu Kishu kishu kishu kishu kishu Kishu kishu kishu kishu kishu Kishu kishu kishu kishu kishu #kishu#kishu#kishu,0,0,hi,,17:57:16+0,2021-07-04 17:57:16+00:00,17,KISHU
2021-07-04 16:54:10+00:00,@souljaboy Dam Soulja talk to emmmm how bout you to talk to my homies at @InuKishu and get the people on this project #KishuArmy #kishu #kishuinu https://t.co/Mvp3IbyRlk,0,0,en,"['KishuArmy', 'kishu', 'kishuinu']",16:54:10+0,2021-07-04 16:54:10+00:00,16,KISHU
2021-07-04 12:20:33+00:00,@GemHunter45 $kishu #KishuArmy #KishuInu https://t.co/4xxqHQQmPZ,0,0,qme,"['KishuArmy', 'KishuInu']",12:20:33+0,2021-07-04 12:20:33+00:00,12,KISHU
2021-07-04 10:35:50+00:00,@K_PoBlah #kishu,0,0,qme,['kishu'],10:35:50+0,2021-07-04 10:35:50+00:00,10,KISHU
2021-07-04 10:01:20+00:00,"@CryptoMichNL $Kishu..fastest growing meme coin, 2% rewards, amazing team working on amazing projects..kishuswap NFTs KISHUsWag and so much more..and they really deliver when it comes to marketing and all of this within 2months..best coin/altcoin ive ever held since i got in the cryptoworld 💪",0,1,en,,10:01:20+0,2021-07-04 10:01:20+00:00,10,KISHU
2021-07-04 09:40:14+00:00,@LorettaCrypto $kishu inu,0,0,und,,09:40:14+0,2021-07-04 09:40:14+00:00,09,KISHU
2021-07-04 08:11:45+00:00,@K_PoBlah Golden opportunity with $Kishu. We have a gem over here. Best team and community. @InuKishu #KishuArmy #kishu,1,6,en,"['KishuArmy', 'kishu']",08:11:45+0,2021-07-04 08:11:45+00:00,08,KISHU
2021-07-03 18:18:27+00:00,@coinexcom $KISHU summary is HOT 🔥🚀  #KISHU #KishuArmy #KishuInu🌋🌋❤🍻🌋❤🍻🌋❤,0,0,en,"['KISHU', 'KishuArmy', 'KishuInu']",18:18:27+0,2021-07-03 18:18:27+00:00,18,KISHU
2021-07-03 18:17:53+00:00,@coinexcom #KISHU is Diamond 🚀💎 https://t.co/f66oUfsypg,0,0,en,['KISHU'],18:17:53+0,2021-07-03 18:17:53+00:00,18,KISHU
2021-07-03 18:12:39+00:00,@coinexcom $KISHU will fly soon 🔥🚀😍  #KISHU #KishuArmy #KishuInu,0,1,en,"['KISHU', 'KishuArmy', 'KishuInu']",18:12:39+0,2021-07-03 18:12:39+00:00,18,KISHU
2021-07-03 18:11:24+00:00,@coinexcom #KISHU is Diamond 🚀💎 https://t.co/8rnIj4mlBY,0,0,en,['KISHU'],18:11:24+0,2021-07-03 18:11:24+00:00,18,KISHU
2021-07-03 18:10:23+00:00,@coinexcom BUY AND HODL #KISHU 👀🔥🚀 https://t.co/s9FFJHzA7O,0,0,en,['KISHU'],18:10:23+0,2021-07-03 18:10:23+00:00,18,KISHU
2021-07-03 18:09:36+00:00,@coinbase BUY 🔥 HODL 😌 CHILL 💆‍♂🍹 EARN 🤑  @InuKishu   #KISHU #KishuArmy #KishuInu,0,0,en,"['KISHU', 'KishuArmy', 'KishuInu']",18:09:36+0,2021-07-03 18:09:36+00:00,18,KISHU
2021-07-03 17:43:15+00:00,@coinbase $KISHU summary is HOT 🔥🚀  #KISHU #KishuArmy #KishuInujj,0,0,en,"['KISHU', 'KishuArmy', 'KishuInujj']",17:43:15+0,2021-07-03 17:43:15+00:00,17,KISHU
2021-07-03 17:39:28+00:00,@coinbase You will see $KISHU Flag on MOON SOON 🔥🚀👀🌑  #KISHU #KishuArmy #KishuInuww,0,0,en,"['KISHU', 'KishuArmy', 'KishuInuww']",17:39:28+0,2021-07-03 17:39:28+00:00,17,KISHU
2021-07-03 12:38:35+00:00,@GemHunter45 @EverRiseToken @InuKishu @TokenHodl @BabyDogeCoin #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️ #KISHU ❤️You have one of the best crypto Exchanges 👀🚀  So LIST $KISHU 😁🔥  Because it's one of the best tokens 😁😍  #KISHU #KishuArmy #KishuInu#KISHU 🔥🔥🔥🔥Trust #KISHU and list it on your exchange 🔥🚀 https://t.co/RkaN5U9gM8,0,0,en,"['KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KishuArmy', 'KISHU']",12:38:35+0,2021-07-03 12:38:35+00:00,12,KISHU
2021-07-03 12:36:26+00:00,@GemHunter45 @EverRiseToken @InuKishu @TokenHodl @BabyDogeCoin You will see $KISHU Flag on MOON SOON 🔥🚀👀🌑✌️💪👻  #KISHU #KishuArmy #KishuInu https://t.co/kASVRGgdPp,0,0,en,"['KISHU', 'KishuArmy', 'KishuInu']",12:36:26+0,2021-07-03 12:36:26+00:00,12,KISHU
2021-07-02 21:18:24+00:00,@davidgokhshtein $KISHU summary is HOT 🔥🚀  #KISHU #KishuArmy #KishuInu https://t.co/iihvpwUpXP,0,0,en,"['KISHU', 'KishuArmy', 'KishuInu']",21:18:24+0,2021-07-02 21:18:24+00:00,21,KISHU
2021-07-02 18:13:46+00:00,@davidgokhshtein #KISHU 🔗❤️🔗 #KISHU 🔗❤️🔗 #KISHU 🔗❤️🔗 #KISHU 🔗❤️🔗 #KISHU 🔗❤️🔗 #KISHU 🔗❤️🔗 #KISHU 🔗❤️🔗,0,0,und,"['KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU']",18:13:46+0,2021-07-02 18:13:46+00:00,18,KISHU
2021-07-02 17:44:58+00:00,@krakenfx BUY 🔥 HODL 😌 CHILL 💆‍♂🍹 EARN 🤑  @InuKishu   #KISHU #KishuArmy #KishuInu https://t.co/iy4TaUrC0W,0,1,en,"['KISHU', 'KishuArmy', 'KishuInu']",17:44:58+0,2021-07-02 17:44:58+00:00,17,KISHU
2021-07-02 17:38:59+00:00,@krakenfx $KISHU summary is HOT 🔥🚀  #KISHU #KishuArmy #KishuInu https://t.co/8wDHcBDgcs,0,0,en,"['KISHU', 'KishuArmy', 'KishuInu']",17:38:59+0,2021-07-02 17:38:59+00:00,17,KISHU
