date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-11-17 16:23:30+00:00,"COLORADO AVALANCHE. Formerly known as the Quebec Nordiques of the WHA, they joined the NHL in 1979. In 1995, they relocated to Denver, Colorado where they’ve played since. They’ve won the Stanley Cup twice, most recently in the 2000-01 season. Their captain is Gabriel Landeskog. https://t.co/bzgUSgXAXt",0,0,en,,16:23:30+0,2021-11-17 16:23:30+00:00,16,AVAX
2021-11-17 15:57:28+00:00,$Gala profits back into $avax,0,0,sv,,15:57:28+0,2021-11-17 15:57:28+00:00,15,AVAX
2021-11-17 15:43:00+00:00,The same picture of Emin Gün Sirer wearing a Christmas hat but it gets closer as each day passes until Christmas day. (38 DAYS UNTIL CHRISTMAS) #AVAX #Avalanche https://t.co/lGMEmThXBF,0,3,en,"['AVAX', 'Avalanche']",15:43:00+0,2021-11-17 15:43:00+00:00,15,AVAX
2021-11-17 15:39:44+00:00,@Colonylab @Talecraftio Wow looks dope! Very bullish on the $avax ecosystem!   #CryptoAvengers,0,2,en,['CryptoAvengers'],15:39:44+0,2021-11-17 15:39:44+00:00,15,AVAX
2021-11-17 15:38:15+00:00,Valkyrie announces $100 million DeFi fund across blockchains like Avalanche and Solana  https://t.co/brKRt0K9od,0,0,en,,15:38:15+0,2021-11-17 15:38:15+00:00,15,AVAX
2021-11-17 15:08:40+00:00,🔺 JUST IN 🔺  $ETH maxis convert to $AVAX and rush to the plush APY of Ponzis while the rest of the market shits the bed.  $SB $TIME https://t.co/scZUIQJ3eR,4,36,en,,15:08:40+0,2021-11-17 15:08:40+00:00,15,AVAX
2021-11-17 15:07:56+00:00,Rdv à 17h pour notre #Twichacha spécial before Black Friday ! Pierre et Maryse sont prêt à dévaler une avalanche de bons plans !  ⛷https://t.co/jJC8yzLarl https://t.co/4nv7xnemnF,4,24,fr,['Twichacha'],15:07:56+0,2021-11-17 15:07:56+00:00,15,AVAX
2021-11-17 14:47:37+00:00,@blknoiz06 avax easily,0,1,en,,14:47:37+0,2021-11-17 14:47:37+00:00,14,AVAX
2021-11-17 14:41:06+00:00,@t_i_avalanche ２度もカミーユに殴られ👊👊ちょっと情けなくも感じましたが、でもやっぱり格好良いですよね😎 https://t.co/2jl5HO7LcS,0,5,ja,,14:41:06+0,2021-11-17 14:41:06+00:00,14,AVAX
2021-11-17 14:37:47+00:00,"@LodLuT @DeufleMagnifik @remygardette @Cyclocastor @QSaone @enroueslibres @Grincheux @biblioAvelo Ah, cette avalanche de calembours, je suis... 😅 https://t.co/CSxWUR7t6i",0,11,fr,,14:37:47+0,2021-11-17 14:37:47+00:00,14,AVAX
2021-11-17 13:48:41+00:00,$AVAX. Push! Keep on rising! $BTC market on #Binance. Current Price: Ƀ 0.00171770 Sharing = Pushing!,0,0,en,['Binance'],13:48:41+0,2021-11-17 13:48:41+00:00,13,AVAX
2021-11-17 13:13:55+00:00,"""@Avalanche_vn @GetKalao @crypto0bserver What exactly is """"The Citadel""""? What conditions must I meet to buy or rent land? With what currency can I pay the transaction fees for purchase and sale?""",0,0,en,,13:13:55+0,2021-11-17 13:13:55+00:00,13,AVAX
2021-11-17 12:50:16+00:00,@BitPay #AVAX sooner or later https://t.co/VIrstTmspW,0,0,en,['AVAX'],12:50:16+0,2021-11-17 12:50:16+00:00,12,AVAX
2021-11-17 11:00:00+00:00,https://t.co/RHShGwVoeX The Most Interesting Man in the World Original Version listing  launch uniswap pancakeswap sale gamefi metaverse #NFT $BTC $ETH $MATIC $BSC $BNB $SOL $AVAX $LUNA $DOT $USD $ADA $XRP $DOGE All funds raised will go directly to  Homes For Our Troops,0,0,en,['NFT'],11:00:00+0,2021-11-17 11:00:00+00:00,11,AVAX
2021-11-17 10:44:16+00:00,"Remember  when I bought #AVAX at $9 , hit $102 today.",1,2,en,['AVAX'],10:44:16+0,2021-11-17 10:44:16+00:00,10,AVAX
2021-11-17 08:39:42+00:00,"Users can connect to Clover, Ethereum, Polkadot, Solana, Binance Smart Chain, Fantom, Avalanche, Kusama, Edgeware and so many other blockchain. @clover_finance #dex #defi $CLV https://t.co/FN4BJrIotY",0,3,en,"['dex', 'defi']",08:39:42+0,2021-11-17 08:39:42+00:00,08,AVAX
2021-11-17 07:13:47+00:00,@_Avangers_ @avax_foxes @matchagig @mlkeeses @wolfcub86,0,0,qam,,07:13:47+0,2021-11-17 07:13:47+00:00,07,AVAX
2021-11-17 07:00:46+00:00,@AVAXDaily @avalancheavax @icecubesfinance @BlizzardAVAX @AvaxStars @SnowbankDAO @PlayCrabada @gondola_finance @GoodBridging @CycleProtocol @LydiaFinance @versofinance Is there a project on #avax which doesn't release token？,0,0,en,['avax'],07:00:46+0,2021-11-17 07:00:46+00:00,07,AVAX
2021-11-17 06:24:36+00:00,@HurricaneSwap @versofinance Emin Gun Sirer always says that our focus is to bring money from outside of blockchain to #Avalanche   Do you think #Versofinance can play an important role to achieve that by integrating Defi with traditional finance? What does Avalanche think about that?,0,0,en,"['Avalanche', 'Versofinance']",06:24:36+0,2021-11-17 06:24:36+00:00,06,AVAX
2021-11-17 05:46:23+00:00,@MIM_Spell @CurveFinance @squirrelcrypto will nIce work in the same way on avax now that you have the factory?,0,0,en,,05:46:23+0,2021-11-17 05:46:23+00:00,05,AVAX
2021-11-17 05:39:02+00:00,can't make this shit up $AVAX https://t.co/XRvMoefkCr,0,3,en,,05:39:02+0,2021-11-17 05:39:02+00:00,05,AVAX
