date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-10-16 09:41:17+00:00,"@CryptoEmdarks Always bullish on $DYP #defiyieldprotocol Their products are created with unique smart contracts utilizing DYP’s revolutionary and proprietary anti-manipulation functionality, paying users in native tokens such as ETH, BNB, and AVAX.",0,0,en,['defiyieldprotocol'],09:41:17+0,2022-10-16 09:41:17+00:00,09,AVAX
2022-03-17 14:53:48+00:00,This is for my Indonesian fam. I just publish on how to bridge Jewel #HarmonyONE to Jewel #AVAX   https://t.co/jeBFkEywJy,0,0,en,"['HarmonyONE', 'AVAX']",14:53:48+0,2022-03-17 14:53:48+00:00,14,AVAX
2022-10-16 08:51:17+00:00,KnivesNFT #2275  Sold for: 0.15 $AVAX 🔺 Type: Butterfly Seller: 0x1d5b Buyer: 0x2844  Sale: https://t.co/z49prCxUaM  #Knives #AVAX #NFT #AvaxNftRush #Avalanche https://t.co/WCRrjgShcL,0,0,en,"['Knives', 'AVAX', 'NFT', 'AvaxNftRush', 'Avalanche']",08:51:17+0,2022-10-16 08:51:17+00:00,08,AVAX
2022-03-17 14:48:05+00:00,Pyrénées-Orientales : une avalanche sans victime en guise d'avertissement https://t.co/ZOpZjhowNQ via @lindependant,0,0,fr,,14:48:05+0,2022-03-17 14:48:05+00:00,14,AVAX
2022-10-16 08:50:00+00:00,"@cryptolog_space @AvalancheID Kacau, tunggu $TUS = 1 AVAX 😁🤣",0,1,in,,08:50:00+0,2022-10-16 08:50:00+00:00,08,AVAX
2022-03-17 14:41:55+00:00,"@thecryptocactus From your point of view what are the best Altcoins to invest in and acumulate in this little BM? Love you bro you are the best  Pd: Im acumulating MINA, MKR, CLNY, DSM, CSPR and AVAX. What about u?",0,0,en,,14:41:55+0,2022-03-17 14:41:55+00:00,14,AVAX
2022-10-16 08:39:42+00:00,No offense but do these kids feel like they're AVALANCHE?,1,29,en,,08:39:42+0,2022-10-16 08:39:42+00:00,08,AVAX
2022-03-17 14:34:09+00:00,@snowmoonrising @wormholecrypto buy more #avax now brother,0,0,en,['avax'],14:34:09+0,2022-03-17 14:34:09+00:00,14,AVAX
2022-10-16 07:22:52+00:00,"Nagy: President Xi's Party Congress – What's next for China? - Lubbock Avalanche-Journal Another is implementation of “smart cities,” which scan and follow ordinary citizens about their business, and which China hopes to export around ... https://t.co/LLk5JHTQHg",0,1,en,,07:22:52+0,2022-10-16 07:22:52+00:00,07,AVAX
2022-03-17 14:32:45+00:00,@rbasag039 $avax looks like great,0,0,en,,14:32:45+0,2022-03-17 14:32:45+00:00,14,AVAX
2022-10-16 06:45:00+00:00,Hepimize musmutlu pazarlar dilerim dostlarım☀️ Bol bereketli kazançlı USDT kazandığımız bir gün olsun 🙏🏻  #btc #avax #bitcoin,9,130,tr,"['btc', 'avax', 'bitcoin']",06:45:00+0,2022-10-16 06:45:00+00:00,06,AVAX
2022-03-17 14:30:11+00:00,Avalanche price can double by summer as AVAX's 20% weekly rally rekindles 'bull flag' https://t.co/5Sskdb9rJD,0,0,en,,14:30:11+0,2022-03-17 14:30:11+00:00,14,AVAX
2022-10-16 05:24:37+00:00,@Avalanche_Space @AboardExchange @avalancheavax @cryptoroyale @traderjoe_xyz @PlayCrabada @GMX_IO @HuobiGlobal @OpenOceanGlobal @PlayCrabada and their new game version is really amazing.,0,0,en,,05:24:37+0,2022-10-16 05:24:37+00:00,05,AVAX
2022-03-17 14:00:15+00:00,Avalanche price can double by summer as AVAX's 20% weekly rally rekindles 'bull flag' https://t.co/k8h5h70p6O,0,0,en,,14:00:15+0,2022-03-17 14:00:15+00:00,14,AVAX
2022-10-16 04:39:36+00:00,[✅][@turddao] Shidizen #200 SOLD for 8.50 AVAX [$131.94] - https://t.co/Q3CO2gFVeo  📊 Gen 0 Shidizens #AVAX Analytics: https://t.co/7hp3IDwUOU https://t.co/nQ8mcLzBfK,0,3,en,['AVAX'],04:39:36+0,2022-10-16 04:39:36+00:00,04,AVAX
2022-03-17 13:28:54+00:00,@tfloki_ape @CJSEELEY7 @stablekwon @avalancheavax Yeah right.....your LUNA us not burned on Avax network lol.  This is diferent,0,0,en,,13:28:54+0,2022-03-17 13:28:54+00:00,13,AVAX
2022-10-16 03:35:13+00:00,@paradoxinvader_ @svtparadox We have the best thing on #Avalanche ecosystem and it's @ProjectDegis.,0,0,en,['Avalanche'],03:35:13+0,2022-10-16 03:35:13+00:00,03,AVAX
2022-03-17 12:37:12+00:00,#CAICSSanJuan MOD(2of5) You could trigger an avalanche on slopes facing northwest thru north to east. Slides triggered on a wind-drifted slope could break above you or from a distance and be larger than you expect. Choose slopes less than 35 degrees. https://t.co/zoCQ6uiJ0e https://t.co/XShbytIKEn,0,3,en,['CAICSSanJuan'],12:37:12+0,2022-03-17 12:37:12+00:00,12,AVAX
2022-10-16 02:27:41+00:00,@jayweinbergdrum @EdmontonOilers @NHLFlames Like the old Avalanche - Red Wings rivalry. #GladiatorHockey,0,0,en,['GladiatorHockey'],02:27:41+0,2022-10-16 02:27:41+00:00,02,AVAX
2022-03-17 11:36:21+00:00,@CryptoCaller_ btc eth dot avax bnb fuera de ahi no hay nada ... y luna al loro que viene el mayor ponzi con anchor,0,0,es,,11:36:21+0,2022-03-17 11:36:21+00:00,11,AVAX
2022-10-16 02:25:34+00:00,[✅] MadSkullz #4417 SOLD for 3.00 AVAX [$46.60] - https://t.co/2DmXq5RPdu  📊 MadSkullz #AVAX Analytics: https://t.co/fAEGAxx42w https://t.co/bfLvDxdo1X,0,1,sv,['AVAX'],02:25:34+0,2022-10-16 02:25:34+00:00,02,AVAX
2022-03-17 11:28:28+00:00,@KaramizrakGul Avax ne ki😳,0,0,hu,,11:28:28+0,2022-03-17 11:28:28+00:00,11,AVAX
2022-10-16 02:17:39+00:00,This is me remembering how my D&amp;D character caused an avalanche with a cantrip. 😂,0,4,en,,02:17:39+0,2022-10-16 02:17:39+00:00,02,AVAX
2022-03-17 11:02:39+00:00,"Avalanche, Bitcoin Cash, Flow Price Analysis: 17 March https://t.co/323K0UYNi6",0,0,en,,11:02:39+0,2022-03-17 11:02:39+00:00,11,AVAX
2022-10-16 01:00:07+00:00,A glimpse of our proprietary alpha crypto predictions: 🚀 $BTC $ENS $REEF | 🔻 $BLZ $JASMY $AVAX #crypto #trading #signal #alpha #model #systematic #quant #usdt #binance https://t.co/RZeyEKfkRD,0,2,en,"['crypto', 'trading', 'signal', 'alpha', 'model', 'systematic', 'quant', 'usdt', 'binance']",01:00:07+0,2022-10-16 01:00:07+00:00,01,AVAX
2022-03-17 10:25:31+00:00,AVAXなんかファンダあったんかや,0,0,ja,,10:25:31+0,2022-03-17 10:25:31+00:00,10,AVAX
