date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-04-17 16:26:23+00:00,@bitgetglobal #KISHU 16,0,0,und,['KISHU'],16:26:23+0,2022-04-17 16:26:23+00:00,16,KISHU
2022-04-17 14:43:23+00:00,@Heatherfernsby $KISHU #KISHU #KISHUINU 🚀🚀,0,2,und,"['KISHU', 'KISHUINU']",14:43:23+0,2022-04-17 14:43:23+00:00,14,KISHU
2022-04-17 09:36:35+00:00,🚀 KISHU INU Airdrop 10.000.000 Token $KISHU Airdrop 🚀 https://t.co/IVB7WVuxoJ,0,0,cy,,09:36:35+0,2022-04-17 09:36:35+00:00,09,KISHU
2022-04-16 18:51:31+00:00,@binance #kishu,0,1,qme,['kishu'],18:51:31+0,2022-04-16 18:51:31+00:00,18,KISHU
2022-04-16 13:47:18+00:00,@InuKishu @binance @cz_binance #kishu,0,0,qme,['kishu'],13:47:18+0,2022-04-16 13:47:18+00:00,13,KISHU
2022-04-16 11:07:37+00:00,@HuobiGlobal @InuKishu To the mooon #KISHU,0,0,en,['KISHU'],11:07:37+0,2022-04-16 11:07:37+00:00,11,KISHU
2022-04-16 07:46:25+00:00,@CiocattoTina #kishu april 17 birthday,0,1,en,['kishu'],07:46:25+0,2022-04-16 07:46:25+00:00,07,KISHU
2022-04-16 04:47:28+00:00,@ChinaPumpWXC @HuobiGlobal #KISHU https://t.co/WWXc8pvflp,14,49,qme,['KISHU'],04:47:28+0,2022-04-16 04:47:28+00:00,04,KISHU
2022-04-16 04:37:22+00:00,#KISHU 🎉🎉,4,6,und,['KISHU'],04:37:22+0,2022-04-16 04:37:22+00:00,04,KISHU
2022-04-15 21:33:29+00:00,@BSCGemsAlert #kishu,0,0,qme,['kishu'],21:33:29+0,2022-04-15 21:33:29+00:00,21,KISHU
2022-04-15 20:05:29+00:00,@KishuInuMeta $kishu,0,1,qme,,20:05:29+0,2022-04-15 20:05:29+00:00,20,KISHU
2022-04-15 15:35:25+00:00,@mytallstylee @InuKishu @robinhood_star1 #KISHU 🐶❤️ https://t.co/9ALntzT8Yc,0,1,und,['KISHU'],15:35:25+0,2022-04-15 15:35:25+00:00,15,KISHU
2022-04-20 02:41:31+00:00,@BitKanOfficial $kishu #kishu,0,0,hu,['kishu'],02:41:31+0,2022-04-20 02:41:31+00:00,02,KISHU
2022-04-20 02:37:01+00:00,@BSCGemsAlert #kishu 77 https://t.co/jLOaM3bQf3,0,1,und,['kishu'],02:37:01+0,2022-04-20 02:37:01+00:00,02,KISHU
2022-04-20 00:32:47+00:00,@moonviewtrades #kishu for sure!! https://t.co/lQffdjpTws,1,1,en,['kishu'],00:32:47+0,2022-04-20 00:32:47+00:00,00,KISHU
2022-04-19 23:35:42+00:00,@BSCGemsAlert @Shib_nobi @InuKishu @RealFlokiInu @FEGtoken #Kishu 👀🐾 https://t.co/df8DRI0mXf,0,0,und,['Kishu'],23:35:42+0,2022-04-19 23:35:42+00:00,23,KISHU
2022-04-19 10:15:32+00:00,@anndylian #KISHU https://t.co/LjXkOxp6y0,0,2,qme,['KISHU'],10:15:32+0,2022-04-19 10:15:32+00:00,10,KISHU
2022-04-19 00:09:32+00:00,@anndylian #kishu #kishu 😜,1,7,und,"['kishu', 'kishu']",00:09:32+0,2022-04-19 00:09:32+00:00,00,KISHU
2022-04-18 22:29:52+00:00,@NOWPayments_io @InuKishu #KISHU,0,0,qme,['KISHU'],22:29:52+0,2022-04-18 22:29:52+00:00,22,KISHU
2022-04-18 22:05:39+00:00,@Amin_shz2676 @therobram @InuKishu #KISHU,0,0,qme,['KISHU'],22:05:39+0,2022-04-18 22:05:39+00:00,22,KISHU
2022-04-18 14:13:54+00:00,"$KISHU  Don't miss the next move in a few hours,'  https://t.co/MUbRbml8ZY",0,0,en,,14:13:54+0,2022-04-18 14:13:54+00:00,14,KISHU
2022-04-18 09:53:46+00:00,@fisherbecker @SincereCate #KISHU,0,0,qme,['KISHU'],09:53:46+0,2022-04-18 09:53:46+00:00,09,KISHU
2022-04-17 16:58:43+00:00,@kucoincom #kishu,0,0,qme,['kishu'],16:58:43+0,2022-04-17 16:58:43+00:00,16,KISHU
2022-04-17 16:25:36+00:00,@bitgetglobal #KISHU 4,0,0,und,['KISHU'],16:25:36+0,2022-04-17 16:25:36+00:00,16,KISHU
2022-04-17 15:33:27+00:00,$KISHU woof woof 🐶,34,128,nl,,15:33:27+0,2022-04-17 15:33:27+00:00,15,KISHU
2022-04-17 09:06:58+00:00,@lilkishu I love the #KISHU pump,0,2,en,['KISHU'],09:06:58+0,2022-04-17 09:06:58+00:00,09,KISHU
2022-04-17 07:31:44+00:00,@BSCGemsx100 @RichQuack @BlueSparrowETH @FEGtoken @InuKishu #kishu,0,0,qme,['kishu'],07:31:44+0,2022-04-17 07:31:44+00:00,07,KISHU
2022-04-17 05:59:39+00:00,@Huangju92237264 $kishu #kishu,0,0,qme,['kishu'],05:59:39+0,2022-04-17 05:59:39+00:00,05,KISHU
2022-04-17 02:54:21+00:00,"Hey @elonmusk tomorrow is #KISHU birthday, if you have 1 minute, could you make one post like that? I ♥️🐶K nothing else.. will be a big gift to our community ♥️♥️ Thank you and Happy Easter 🐣 https://t.co/vqJeIASO1z",77,299,en,['KISHU'],02:54:21+0,2022-04-17 02:54:21+00:00,02,KISHU
2022-04-17 00:19:05+00:00,@lilkishu $kishu #kishu,0,1,qme,['kishu'],00:19:05+0,2022-04-17 00:19:05+00:00,00,KISHU
2022-04-16 22:42:39+00:00,@kishuart @kishujav @InuKishu @anndylian @Mo_Kishu @kishu_chris @kishu_holder @KISHU_POPPIN @Kishu_Shepherd @Kishu_Soldier @stetaylor89 @KishuInuMeta @robinhood_star1 #kishu #Kishukingdom  ❤️,0,3,und,"['kishu', 'Kishukingdom']",22:42:39+0,2022-04-16 22:42:39+00:00,22,KISHU
2022-04-16 20:40:34+00:00,@kucoincom @ChiragG14 #KISHU .9,0,0,und,['KISHU'],20:40:34+0,2022-04-16 20:40:34+00:00,20,KISHU
2022-04-16 20:34:30+00:00,@kucoincom @ChiragG14 #KISHU  31,0,0,und,['KISHU'],20:34:30+0,2022-04-16 20:34:30+00:00,20,KISHU
2022-04-16 19:58:34+00:00,@kucoincom @ChiragG14 #huobi #kocoincom #kishu👍👍,0,0,und,"['huobi', 'kocoincom', 'kishu']",19:58:34+0,2022-04-16 19:58:34+00:00,19,KISHU
2022-04-16 19:22:38+00:00,@HuobiGlobal #kishu😃,0,0,und,['kishu'],19:22:38+0,2022-04-16 19:22:38+00:00,19,KISHU
2022-04-16 19:21:20+00:00,@HuobiGlobal #huobi #kocoincom #kishu😋,0,0,und,"['huobi', 'kocoincom', 'kishu']",19:21:20+0,2022-04-16 19:21:20+00:00,19,KISHU
2022-04-16 19:01:25+00:00,@anndylian #KISHU,0,0,qme,['KISHU'],19:01:25+0,2022-04-16 19:01:25+00:00,19,KISHU
2022-04-16 17:13:49+00:00,@HuobiGlobal Diamond hands 🙌🏽💎 #KISHU https://t.co/v98VM66zp5,26,82,en,['KISHU'],17:13:49+0,2022-04-16 17:13:49+00:00,17,KISHU
2022-04-16 13:59:47+00:00,I'm just saying that #kishu can break everything I'm just saying that #kishu can break everything when the massive race starts. 💎🙏 https://t.co/EEBmfUnMED,0,0,en,"['kishu', 'kishu']",13:59:47+0,2022-04-16 13:59:47+00:00,13,KISHU
2022-04-16 10:59:37+00:00,@SimpleHold #KISHU 🐶❤️ https://t.co/NO1mUAGIes,0,0,und,['KISHU'],10:59:37+0,2022-04-16 10:59:37+00:00,10,KISHU
2022-04-16 10:54:26+00:00,@anndylian #KISHU 🐶❤️ https://t.co/6Aq52I9Ece,0,4,und,['KISHU'],10:54:26+0,2022-04-16 10:54:26+00:00,10,KISHU
2022-04-16 06:44:44+00:00,@HuobiGlobal #KISHU &gt; All #memecoins 🚀🐶💎,0,0,und,"['KISHU', 'memecoins']",06:44:44+0,2022-04-16 06:44:44+00:00,06,KISHU
2022-04-16 05:58:36+00:00,@HuobiGlobal @InuKishu Yes #kishu,0,0,und,['kishu'],05:58:36+0,2022-04-16 05:58:36+00:00,05,KISHU
2022-04-16 02:03:57+00:00,@HuobiGlobal #KISHU https://t.co/WtA7CK284i,3,12,qme,['KISHU'],02:03:57+0,2022-04-16 02:03:57+00:00,02,KISHU
2022-04-15 18:16:10+00:00,@HuobiGlobal KING FOR #KISHU 👑👑👑 https://t.co/kkQtfKNUYC,0,11,en,['KISHU'],18:16:10+0,2022-04-15 18:16:10+00:00,18,KISHU
2022-04-15 17:07:30+00:00,@MattWallace888 #kishu to the mooooooooon!!!!! https://t.co/T6AgMxVSLr,1,4,en,['kishu'],17:07:30+0,2022-04-15 17:07:30+00:00,17,KISHU
2022-04-15 16:49:40+00:00,@InuKishu @HuobiGlobal @binance @kucoincom @WazirXIndia @cryptocom @Bybit_Official @Gemini @anndylian @okx @SimpleHold @LBank_Exchange #KISHU,0,1,qme,['KISHU'],16:49:40+0,2022-04-15 16:49:40+00:00,16,KISHU
2022-04-15 15:25:06+00:00,@guttimarc #KISHU,1,6,qme,['KISHU'],15:25:06+0,2022-04-15 15:25:06+00:00,15,KISHU
2022-04-20 10:24:29+00:00,#KISHU 🎂🎉🐶🔥 https://t.co/Xv4PW0UTUE,2,4,und,['KISHU'],10:24:29+0,2022-04-20 10:24:29+00:00,10,KISHU
2022-04-19 18:10:23+00:00,@Stevebro87 @KishuViet @InuKishu #kishu,0,3,qme,['kishu'],18:10:23+0,2022-04-19 18:10:23+00:00,18,KISHU
2022-04-19 14:29:46+00:00,🚀 KISHU INU Airdrop 10.000.000 Token $KISHU Airdrop 🚀 https://t.co/sLGXk7eUvq  #airdropbsc  @Ep7bzCwj7v0RLSa @Cryptogaston20 @Fl7uCzTtzIckbLv @zwneeo7KT1xO5FQ @sabaximum @22qyiPilEvqUrah,2,2,cy,['airdropbsc'],14:29:46+0,2022-04-19 14:29:46+00:00,14,KISHU
2022-04-19 14:18:41+00:00,@bitfinex $KISHU #KISHUKINGDOM @InuKishu 🚀 https://t.co/NaRqxvKZmz,0,2,und,['KISHUKINGDOM'],14:18:41+0,2022-04-19 14:18:41+00:00,14,KISHU
2022-04-19 02:45:48+00:00,@anndylian @InuKishu $Kishu trend this year 0.00001  @InuKishu @anndylian,0,0,en,,02:45:48+0,2022-04-19 02:45:48+00:00,02,KISHU
2022-04-18 16:28:14+00:00,@InuKishu #KISHU https://t.co/JSadoC9Aez,0,0,qme,['KISHU'],16:28:14+0,2022-04-18 16:28:14+00:00,16,KISHU
2022-04-18 15:50:01+00:00,@InuKishu @binance #kishu,0,2,qme,['kishu'],15:50:01+0,2022-04-18 15:50:01+00:00,15,KISHU
2022-04-18 09:20:37+00:00,@stetaylor89 @InuKishu @binance @cz_binance #KISHU 💩💩💩,0,1,und,['KISHU'],09:20:37+0,2022-04-18 09:20:37+00:00,09,KISHU
