date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-11-12 22:34:31+00:00,"Though, Romulus (the dev of #WeR1) came into chat to give us some insight. He stated that the tweet was in fact NOT directed towards us and that the $TSUKA team did not sign off on it. Going so far as to say, it wasn’t even approved by them to be posted.",0,5,en,['WeR1'],22:34:31+0,2022-11-12 22:34:31+00:00,22,TSUKA
2022-11-12 08:40:14+00:00,The only way is 🆙️  $UP is what you call a healthy and fair launch from 🆙️  Don't fade this when it shoots 🆙️ and it will go 🆙️  Even @VitalikButerin says its going 🆙️🆙️🆙️  #TETHERUP $TSUKA $SHIB #ETH #Ethereum #100xGems #1000x #100xgem #up  https://t.co/KOwKGAqkKg https://t.co/SzlZK4xy9B,2,5,en,"['TETHERUP', 'ETH', 'Ethereum', '100xGems', '1000x', '100xgem', 'up']",08:40:14+0,2022-11-12 08:40:14+00:00,08,TSUKA
2022-11-11 03:47:32+00:00,@ayucharlottee $TSUKA about to give a lot of faithful people something to be thankful for on Thanksgiving Day. #TSUKA #JoinTheSangha and enjoy the holidays with the uplifting and positive growing community everyone!,1,5,en,"['TSUKA', 'JoinTheSangha']",03:47:32+0,2022-11-11 03:47:32+00:00,03,TSUKA
2022-11-10 22:38:16+00:00,$Tsuka community loves artists   Art can can be meditative   🐲🔥🙏,8,61,en,,22:38:16+0,2022-11-10 22:38:16+00:00,22,TSUKA
2022-11-09 23:55:52+00:00,"When market recover, which coin will pull hard... #telcoin #BTC #MATIC #BABYDOGE #TSUKA",0,0,en,"['telcoin', 'BTC', 'MATIC', 'BABYDOGE', 'TSUKA']",23:55:52+0,2022-11-09 23:55:52+00:00,23,TSUKA
2022-11-09 05:46:32+00:00,@StinkyCubert I love $tsuka,3,22,en,,05:46:32+0,2022-11-09 05:46:32+00:00,05,TSUKA
2022-11-08 19:45:35+00:00,SEC is basically calling all crypto tokens securities based on the LBRY ruling. I believe one of the few that doesn’t fall under that classification is $TSUKA. Read between the lines. Not financial advice.  #TSUKA = SAFU!🐉☂️👌,2,9,en,['TSUKA'],19:45:35+0,2022-11-08 19:45:35+00:00,19,TSUKA
2022-11-08 19:45:32+00:00,@purpureth @0xSkip $TSUKA LFG!!! https://t.co/lrbAQvT5dC,3,28,und,,19:45:32+0,2022-11-08 19:45:32+00:00,19,TSUKA
2022-11-08 18:15:10+00:00,@Paddy_Stash Send it $tsuka 🐉 https://t.co/t6DULB04qn,2,3,en,,18:15:10+0,2022-11-08 18:15:10+00:00,18,TSUKA
2022-11-08 15:32:42+00:00,$TSUKA... It is happening. https://t.co/WU0XnbgNoc,16,53,en,,15:32:42+0,2022-11-08 15:32:42+00:00,15,TSUKA
2022-11-08 07:48:41+00:00,@starokg cz rachete du #tsuka,0,0,pl,['tsuka'],07:48:41+0,2022-11-08 07:48:41+00:00,07,TSUKA
2022-11-08 01:57:52+00:00,$TSUKA CHART FOR TONIGHT! https://t.co/55qIzM9Il9,5,21,en,,01:57:52+0,2022-11-08 01:57:52+00:00,01,TSUKA
2022-11-08 01:29:10+00:00,@CryptoGemzBull @SharksCoins @ShelbyGems @venga30 @patty_fi @MrBigWhaleCEO @0xTheCount @MoonLamboio $duo about to break out VIOLENTLY $ser $tsuka,0,1,en,,01:29:10+0,2022-11-08 01:29:10+00:00,01,TSUKA
2022-11-14 22:57:39+00:00,@dan__crypto @DEXToolsApp LFGOO $TSUKA 🚀,0,5,en,,22:57:39+0,2022-11-14 22:57:39+00:00,22,TSUKA
2022-11-14 04:54:30+00:00,"@Scoorpio_1986 @Dejitaru_Tsuka @RyoshiResearch @ShibainuCoin @55tubba55 @BrianDEvans @Bitboy_Crypto @SirVerlin *Imagine the biggest, most respected crypto figures all getting behind $Tsuka .. *it’s already begun",2,16,en,,04:54:30+0,2022-11-14 04:54:30+00:00,04,TSUKA
2022-11-13 22:21:21+00:00,"@703Pauly Let me introduce our new advertising face, leo messi. This year will be his and $tsuka's year. https://t.co/WsKWf4ZnTz",0,7,en,,22:21:21+0,2022-11-13 22:21:21+00:00,22,TSUKA
2022-11-13 21:20:52+00:00,@MarioNawfal @BobbyZagotta @cryptocomnft @kucoincom @gate_io @okx @HuobiGlobal Listen to this analysts ^^ $TSUKA is a different build https://t.co/NxMcbBihxi,2,8,en,,21:20:52+0,2022-11-13 21:20:52+00:00,21,TSUKA
2022-11-12 23:30:54+00:00,@AdamEShelton You could go with $tsuka. It’s decentralization at its finest. 🐲🔥,3,16,en,,23:30:54+0,2022-11-12 23:30:54+00:00,23,TSUKA
2022-11-12 17:50:55+00:00,@suilahedbar $TSUKA,0,5,qme,,17:50:55+0,2022-11-12 17:50:55+00:00,17,TSUKA
2022-11-12 06:51:21+00:00,@WhalesMetaverse $TSUKA $CAW $CUT,0,0,qme,,06:51:21+0,2022-11-12 06:51:21+00:00,06,TSUKA
2022-11-12 01:38:55+00:00,$TSUKA will save most of DeFi. That is a fact. 🐉☂️  Stay #SAFU 🙏🏼,13,37,en,['SAFU'],01:38:55+0,2022-11-12 01:38:55+00:00,01,TSUKA
2022-11-11 17:45:50+00:00,@GenxAnalytics @LunarCrush @shimmernet @LakeviewMeta @inu_boba @EchelonFDN @kawakami_io @Dejitaru_Tsuka @Collieinu_token @VoltInuOfficial @DogemonGoApp @KibaInuWorld $tsuka for sure,0,5,en,,17:45:50+0,2022-11-11 17:45:50+00:00,17,TSUKA
2022-11-11 14:28:07+00:00,Today I switched from using #Cryptocom to @coinexcom . Why you ask?. It's simple @coinexcom is an exchange built for everyone a new and a seasoned investor!. Each transaction is easy to understand and fast!. Plus they have a large selection of #Crypto they even have #TSUKA,1,1,en,"['Cryptocom', 'Crypto', 'TSUKA']",14:28:07+0,2022-11-11 14:28:07+00:00,14,TSUKA
2022-11-11 11:59:48+00:00,@iedawobetoreal $TSUKA is a comfortable golf for many 🐲🙏,0,0,en,,11:59:48+0,2022-11-11 11:59:48+00:00,11,TSUKA
2022-11-11 11:11:22+00:00,@natstoberman @SirVerlin introducing $TSUKA to potential investors in a meeting in Dubai https://t.co/LPSO6vU1pl,0,6,in,,11:11:22+0,2022-11-11 11:11:22+00:00,11,TSUKA
2022-11-10 17:46:35+00:00,TOP 10 MEME TOKENS BY SOCIAL SCORE 10.11.2022  1️⃣ $DOGE 2️⃣ $QUACK 3️⃣ $SHIB 4️⃣ #BABYDOGE 5️⃣ $FLOKI 6️⃣ $KIBA 7️⃣ $COLLIE 8️⃣ $FLOKIM 9️⃣ $TSUKA 🔟 $MONSTA https://t.co/9WXr3wqldl,12,32,en,['BABYDOGE'],17:46:35+0,2022-11-10 17:46:35+00:00,17,TSUKA
