date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-04-22 00:47:23+00:00,"@CoinMarketCap This question is very obvious, obviously I would make a safe move, I would invest everything in #AVAX",0,2,en,['AVAX'],00:47:23+0,2021-04-22 00:47:23+00:00,00,AVAX
2021-04-21 22:37:06+00:00,"#AVAX (Avalanche, @AvalancheAVAX) listed on #Bittrex https://t.co/VoWQIDzgQ3",0,1,en,"['AVAX', 'Bittrex']",22:37:06+0,2021-04-21 22:37:06+00:00,22,AVAX
2021-04-21 21:42:39+00:00,@avalanche_edin @spillersrecords They are ace. Had to play a memory spot the difference game.,0,0,en,,21:42:39+0,2021-04-21 21:42:39+00:00,21,AVAX
2021-04-21 21:34:25+00:00,"@CryptoFinally The combo of versatility has @avalancheavax $avax,  tools to globalize this #altcoin 🌐:  @Sushiswap @pangolindex @Yetiswap @Pandaswapex",0,15,en,['altcoin'],21:34:25+0,2021-04-21 21:34:25+00:00,21,AVAX
2021-04-21 20:35:03+00:00,@Trek_avalanche うわぁwめっちゃやりたいです✨✨絶対ニヤニヤしちゃいます笑,0,0,ja,,20:35:03+0,2021-04-21 20:35:03+00:00,20,AVAX
2021-04-21 19:41:02+00:00,"@CoinMarketCal $AVAX has so many advantages like low fees, infinite scalability, its own concensus protocol and a lot of features.  I can't believe that we keep saying that this project it's undervalued.",0,14,en,,19:41:02+0,2021-04-21 19:41:02+00:00,19,AVAX
2021-04-21 19:16:05+00:00,"@TheodoreTooth @JesseGranger_ @SaraCivian It’s really quite simple: Vegas player goes out to eat, gets Covid (feels fine bc he’s vaccinated), plays against the Avalanche, he’s super up close and personal (bc it’s hockey), gets Avs player sick, Avs player gives it to the entire team, whole team is sick.  That is why.",0,22,en,,19:16:05+0,2021-04-21 19:16:05+00:00,19,AVAX
2021-04-21 18:02:32+00:00,"@apdavenport85 @AdoHernandez27 @mnwild @Avalanche We are in no rush. Finally have some players to be excited about, and a farm system with some prospects. We might actually get to experience a bit of what you all have experienced for the last 8 years. I hope we have more to show for it in the next 8 years.",0,0,en,,18:02:32+0,2021-04-21 18:02:32+00:00,18,AVAX
2021-04-21 16:50:17+00:00,"@QueenOfRats @WingedRayeth I understand your sentiment, but... Yeah, there's the dreaded but from someone who's not even american... George Floyd was the tipping point. He was the point of change. I do not condone it but it kicked off an avalanche of change that will hopefully roll across the US.",0,0,en,,16:50:17+0,2021-04-21 16:50:17+00:00,16,AVAX
2021-04-21 13:53:51+00:00,"Wayback Pic Of The Day: Me with @HalestormRocks after their set on the Avalanche Tour. Park City, Kansas - April 21, 2011. https://t.co/DlkLIBFE1G",0,0,en,,13:53:51+0,2021-04-21 13:53:51+00:00,13,AVAX
