date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-11-26 03:33:11+00:00,"@CryptoKaibaCorp I feel you and I also got fucked over but that is definitely not the lesson to learn here…. There’s been numerous more rugs on eth, avax is not the issue here.",0,1,en,,03:33:11+0,2021-11-26 03:33:11+00:00,03,AVAX
2021-11-26 03:33:10+00:00,$btc $eth $ada $avax $algo $dag $sol,0,0,qct,,03:33:10+0,2021-11-26 03:33:10+00:00,03,AVAX
2021-11-26 01:55:25+00:00,A Mobile Wallet for #Avalanche is coming soon 👀,0,11,en,['Avalanche'],01:55:25+0,2021-11-26 01:55:25+00:00,01,AVAX
2021-11-26 01:23:39+00:00,"↓ #SMRT PRICE = 0,01387 Rank = #5237 #AVAX = 8511,18 SMRT ⏫ 24-hour: ⏬ Low: 0,01685/High: 0,01914 CHANGING = -23,83 ▅▃▁  ▼ BELOW 30-day average ▼ BELOW 7-day average ✍ FIBO DATA ✍ ︻ R3= 0,05679 ︻ R2= 0,0457664 ︻ R1= 0,0321271 ︼ S1= 0,01008",0,0,en,"['SMRT', 'AVAX']",01:23:39+0,2021-11-26 01:23:39+00:00,01,AVAX
2021-11-26 01:02:21+00:00,"@jayks17 You let them brand under your network, so in effect it shows ineptitude on behalf of avax to DYOR",0,1,en,,01:02:21+0,2021-11-26 01:02:21+00:00,01,AVAX
2021-11-26 00:12:57+00:00,@avalanche_blanc 早く帰って続きやりたいです😭,0,0,ja,,00:12:57+0,2021-11-26 00:12:57+00:00,00,AVAX
2021-11-26 00:09:08+00:00,@binance Not if you don't let me withdraw my AVAX on C-chain every 5 minutes,0,0,en,,00:09:08+0,2021-11-26 00:09:08+00:00,00,AVAX
2021-11-25 23:52:46+00:00,SOLANA AND MATIC R TAKING THE MARKET AND THIS BUDDY PREDICTS HIGH &amp;MASSIVE DUMP IN DECEMBER  FOLLOW - @DEG_APE  $one $tlm $crv $krl $gala $btc $thg $cake $sip $slp $ufo $ethm $seg $kda $vvs $hec $doge $egld $axs $ctft $blok $avax $ada $cwar $vet $eth $lace,0,0,en,,23:52:46+0,2021-11-25 23:52:46+00:00,23,AVAX
2021-11-26 16:13:00+00:00,INCREDIBLE  Crypto signals and updates!!  $BNB $DOT $AAVE $COMP $SUSHI $VET $JUP $VXV $QNT $KSM $SOL $ETH $ADA $XRP $SHIB $UNI $HEX $AVAX $UTK $ATOM $LINK $JOE $XRP $BTC $SAND https://t.co/UwhjV7tdz0,0,0,en,,16:13:00+0,2021-11-26 16:13:00+00:00,16,AVAX
2021-11-26 13:20:35+00:00,"Computer Quantum is a threat to our Blockchain, Cellframe $CELL is here to fix it, with quantum resistance to secure the future of cryptocurrency  $BTC $ETH $BNB $SOL $ADA $DOT $AVAX $LUNA $MATIC $LINK $CELL https://t.co/dmXF6AnVa7",1,10,en,,13:20:35+0,2021-11-26 13:20:35+00:00,13,AVAX
2021-11-26 12:26:22+00:00,@kyled116 @0xtuba Is eating avax how you grew so tall?,0,9,en,,12:26:22+0,2021-11-26 12:26:22+00:00,12,AVAX
2021-11-26 12:25:39+00:00,Buy Before Price Shoots Up!!  🚀   #FEG #FEGTOKEN #FEGex #FegArmy  #FEGexV2 #FEGtrack #FEGbsc  #Crypto #cryptocurrecy  #btc #bnb #coin  #avax #usdt #gold #usd https://t.co/CWQNcjqdiQ,48,151,en,"['FEG', 'FEGTOKEN', 'FEGex', 'FegArmy', 'FEGexV2', 'FEGtrack', 'FEGbsc', 'Crypto', 'cryptocurrecy', 'btc', 'bnb', 'coin', 'avax', 'usdt', 'gold', 'usd']",12:25:39+0,2021-11-26 12:25:39+00:00,12,AVAX
2021-11-26 11:17:18+00:00,A lot thanks to the team has been an inspiration in their innovative and work very hard.  @Ussy551 @Anoop7736676951 @KokoMauji @_d_oba @rikykur92  $PEFI #PEFI #AVAX #Airdrop,0,0,en,"['PEFI', 'AVAX', 'Airdrop']",11:17:18+0,2021-11-26 11:17:18+00:00,11,AVAX
2021-11-26 10:03:17+00:00,"This Buffett from the crypto space made 5000% on the $SAND cost increase in 30 days!!!    🔥Here he is, this profi: @DIMOND_BOOTS  $btc $stos $blok $sdog $pkn $ilv $lrc $godz $kda $eth $axs $ldx $move $slp $enj $avax $ceek $alu $req $ftm $one $uos $efi $bnb $pets $imx",0,1,en,,10:03:17+0,2021-11-26 10:03:17+00:00,10,AVAX
2021-11-26 09:08:40+00:00,Avalanche 渋谷店に写真を投稿しましたhttps://t.co/YgzD48IT7z,0,2,ja,,09:08:40+0,2021-11-26 09:08:40+00:00,09,AVAX
2021-11-26 08:57:43+00:00,"↓ #VSO PRICE = 0,137 Rank = #1308 #AVAX = 769,93 VSO ⏫ 24-hour: ⏬ Low: 0,1365/High: 0,1698 CHANGING = -4,79 ▅▃▁  ▼ BELOW 30-day average ▼ BELOW 7-day average ✍ FIBO DATA ✍ ︻ R3= 0,170639 ︻ R2= 0,154805 ︻ R1= 0,138971 ︼ S1= 0,119379 ︼ S2= 0,08771 ︼ S3= 0,08771",0,0,en,"['VSO', 'AVAX']",08:57:43+0,2021-11-26 08:57:43+00:00,08,AVAX
2021-11-26 08:42:18+00:00,@HatchyPocket AvalancheにNFT × Play to Earn GameFi × Metaverseがくる！！！NFTのgive awayですよ～ @KasamaruGG  @Odoriko_bird  @YOKOCHIN0713  @momotora1989  @money27044317,0,5,ja,,08:42:18+0,2021-11-26 08:42:18+00:00,08,AVAX
2021-11-26 08:33:47+00:00,"↓ #START PRICE = 11,75 Rank = #3587 #AVAX = 9,21 START ⏫ 24-hour: ⏬ Low: 10,56/High: 12,58 CHANGING = -6,08 ▅▃▁  ▲ ABOVE 30-day average ▲ ABOVE 7-day average ✍ FIBO DATA ✍ ︻ R3= 15,098 ︻ R2= 13,42 ︻ R1= 11,8985 ︼ S1= 10,704 ︼ S2= 9,865 ︼ S3= 9,02602",0,0,en,"['START', 'AVAX']",08:33:47+0,2021-11-26 08:33:47+00:00,08,AVAX
2021-11-26 08:07:35+00:00,"↓ #SLUSH PRICE = 0,101 Rank = #6292 #AVAX = 1108,81 SLUSH ⏫ 24-hour: ⏬ Low: 0,1224/High: 0,1312 CHANGING = -14,12 ▅▃▁  ▼ BELOW 30-day average ▼ BELOW 7-day average ✍ FIBO DATA ✍ ︻ R3= 1,01271 ︻ R2= 0,670788 ︻ R1= 0,1181 ︼ S1= 0,0928266",0,0,en,"['SLUSH', 'AVAX']",08:07:35+0,2021-11-26 08:07:35+00:00,08,AVAX
2021-11-26 07:50:58+00:00,"Günaydın herkese ☀️ Bugün @Talecraftio $CRAFT tokenleri   $XAVA stake edenler 20.55 $ROCO stake edenler 21.00’da claim edebilir.  Vesting olacağı için bugün %35 lik kısım verilecek.  Projenin hype çok iyi , hemen satmayı düşünmüyorum.  AVAX ağında gas war yaşanabilir.",0,9,tr,,07:50:58+0,2021-11-26 07:50:58+00:00,07,AVAX
2021-11-26 07:12:00+00:00,@NFTshills $DYP offers solutions for NFTs and it is integrated with kyber and coin98 to add amazing liquidity mining pool   DeFi Yield Protocol Partners With KyberDMM to Boost DYP Token Liquidity on Avalanche   It is listed on exchange. It rewards its farmers in ETH.,0,1,en,,07:12:00+0,2021-11-26 07:12:00+00:00,07,AVAX
2021-11-26 07:04:31+00:00,@t_i_avalanche 取説のパッケージもカッコいいんですよ https://t.co/Yj2MmoSrrS,0,3,ja,,07:04:31+0,2021-11-26 07:04:31+00:00,07,AVAX
2021-11-26 06:46:35+00:00,I hear some serious Bitcoin Rihno's will awake next months :) Be ready! #BTC #crypto #Ada #Icx #Ftm #defi #avax,0,0,en,"['BTC', 'crypto', 'Ada', 'Icx', 'Ftm', 'defi', 'avax']",06:46:35+0,2021-11-26 06:46:35+00:00,06,AVAX
2021-11-26 06:22:19+00:00,BUY Avalanche $AVAX  #cryptocurrencies #Crypto @kennekai https://t.co/KhvqVERDja,1,4,et,"['cryptocurrencies', 'Crypto']",06:22:19+0,2021-11-26 06:22:19+00:00,06,AVAX
2021-11-26 06:11:58+00:00,@Tonton0ten そうでしたか！ ソイルいいですよね〜😊AVALANCHEなら弾いたことあります,0,0,ja,,06:11:58+0,2021-11-26 06:11:58+00:00,06,AVAX
2021-11-26 05:50:38+00:00,@mizzlegrizzle I found MCC. I look for trends. At least I didn't get dummied like everyone else in AVAX  SnowDog Did lose 1000 bucks on a clone and another 600 on a bs bsc. But I will make it make back on MCC or MSC,0,1,en,,05:50:38+0,2021-11-26 05:50:38+00:00,05,AVAX
2021-11-26 05:35:44+00:00,"@Cryptogrande MC was what swayed me as well, and $tus was different so i didnt see the axie/slp comparison as an issue. I hope avax get a fix to fee issue very soon. Thanks for sharing your info and opinion",0,1,en,,05:35:44+0,2021-11-26 05:35:44+00:00,05,AVAX
2021-11-26 05:27:18+00:00,@t_i_avalanche これも部分塗装なんですか？全塗装みたい！！,0,1,ja,,05:27:18+0,2021-11-26 05:27:18+00:00,05,AVAX
2021-11-26 04:16:27+00:00,$avax gas fees finally back to normal again....feels good https://t.co/wN5sHlrkGP,0,0,en,,04:16:27+0,2021-11-26 04:16:27+00:00,04,AVAX
2021-11-26 03:23:43+00:00,@ABlitzerJustin $avax,0,0,qme,,03:23:43+0,2021-11-26 03:23:43+00:00,03,AVAX
2021-11-26 03:12:20+00:00,@Avax_Journal @avalancheavax @pangolindex @LydiaFinance @yieldyak_ @traderjoe_xyz @AVME_IO @AvalaunchApp @penguin_defi @YetiSwap @BenqiFinance where is @BlizzFinance  sir?,0,0,en,,03:12:20+0,2021-11-26 03:12:20+00:00,03,AVAX
2021-11-26 02:30:58+00:00,"@The_Golden_Line Also… best to buy half $SMRTr and $AVAX , LP and stake on the site so you get about 10%  daily and your wallet reputation will build for future phases.  Don’t sell and don’t sell to compound both will hurt your rep.  $SMRTr price will go down based on emissions, it’s a long game",0,0,en,,02:30:58+0,2021-11-26 02:30:58+00:00,02,AVAX
2021-11-26 00:48:59+00:00,"@traderjoe_xyz  The $AVAX fam is requesting a boost on all farms for the consequences faced today from #Rugpull @SnowdogDAO &amp; @SnowbankDAO $SDOG &amp; $SB , maybe $JOE $XJOE boost rewards the least we could ask for? For the boys..?",0,1,en,['Rugpull'],00:48:59+0,2021-11-26 00:48:59+00:00,00,AVAX
2021-11-26 00:40:52+00:00,"@akitavax done , i love avax @x_kuadrat @DangDangvn @PriyantoroTrie  0x88d63F2E527619965eb4E99fF122c927702533d6 #Airdrop #Avax",0,0,en,"['Airdrop', 'Avax']",00:40:52+0,2021-11-26 00:40:52+00:00,00,AVAX
2021-12-31 23:51:21+00:00,Happy New Year @Avalanche (so early because of the jet lag) we hope for the stanley cup in 2022,0,1,en,,23:51:21+0,2021-12-31 23:51:21+00:00,23,AVAX
2021-12-31 23:25:58+00:00,"Beginner Buy &amp; Hold - Crypto Play   -Research the top 15 Crypto using CoinMarketCap -Ideally you want a mixture of Blockchain &amp; Defi -Easiest picks $BTC or $ETH, $LUNA &amp; $AVAX (Pick 3 &amp; don't change) -Start by Dollar Cost Averaging (DCA) at the end of every month starting in Jan.",0,0,en,,23:25:58+0,2021-12-31 23:25:58+00:00,23,AVAX
2021-12-31 22:20:27+00:00,$Avax strong af,0,1,nl,,22:20:27+0,2021-12-31 22:20:27+00:00,22,AVAX
2021-12-31 21:26:22+00:00,"Looking back to avalanche’s go to market strategy, it brands itself as evm compatible &gt; high performance &gt;&gt;&gt; app chain friendly and it worked really well in terms of market cap",0,0,en,,21:26:22+0,2021-12-31 21:26:22+00:00,21,AVAX
2021-12-31 21:01:54+00:00,@Trek_avalanche でぃばさんの目の前で脱ぎました,0,0,ja,,21:01:54+0,2021-12-31 21:01:54+00:00,21,AVAX
2021-12-31 20:37:49+00:00,"BTC, ETH, BNB, SOL, ADA, XRP, LUNA, AVAX, DOT, DOGE $BTC.X $ETH.X $DOGE.X $NFT $COIN https://t.co/ZHqnzQy7pf",0,0,tl,,20:37:49+0,2021-12-31 20:37:49+00:00,20,AVAX
2021-12-31 19:00:55+00:00,Firat's NFT (token id: 2232) sold for 2.00 #AVAX! Twitter: @firatinsayfasi Discord: https://t.co/MDAvHGdSsC Transaction: https://t.co/VuETBg4BvL Marketplace: https://t.co/Tqb71hqFew,0,0,en,['AVAX'],19:00:55+0,2021-12-31 19:00:55+00:00,19,AVAX
