date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-11-22 13:27:57+00:00,@bugrasukas Daha önce paylaştığım #mbox 4 saatlik destek noktasına geri geldi. Td9 al sinyali var. Kendi kararınızla değerlendirebilirsiniz.Rüzgar metaverse projelerin arkasında.🔥 https://t.co/r7o1kDcMoZ,0,4,tr,['mbox'],13:27:57+0,2021-11-22 13:27:57+00:00,13,MBOX
2021-11-22 10:06:08+00:00,#mbox Dibi alıp zirveyi satmak çok zordur. #redkitt  için basitt:)) https://t.co/J87iWpx6Hh,0,3,tr,"['mbox', 'redkitt']",10:06:08+0,2021-11-22 10:06:08+00:00,10,MBOX
2021-11-21 19:54:38+00:00,@astrologbetul $mbox,0,0,qme,,19:54:38+0,2021-11-21 19:54:38+00:00,19,MBOX
2021-11-21 00:30:01+00:00,The members are really active! 🤗  $BTC $MANGA $ETH $ADA $DOGE $BNB $MIST $SKILL  $SLP $AXS  $ETC $DPET $SOL $MBOX $ZOON   #Blockchain #NFTGiveaway #NFTs #cryptocurrencies #Binance #BinanceSmartChain #BSCGems #art #manga #anime,0,0,en,"['Blockchain', 'NFTGiveaway', 'NFTs', 'cryptocurrencies', 'Binance', 'BinanceSmartChain', 'BSCGems', 'art', 'manga', 'anime']",00:30:01+0,2021-11-21 00:30:01+00:00,00,MBOX
2021-11-20 14:20:14+00:00,@AltcoinDailyio Ofc #MBOX New ATH soon,0,0,en,['MBOX'],14:20:14+0,2021-11-20 14:20:14+00:00,14,MBOX
2021-11-20 13:28:38+00:00,$MANA is free. $MBOX still getting fcked.,0,0,en,,13:28:38+0,2021-11-20 13:28:38+00:00,13,MBOX
2021-11-19 15:39:06+00:00,Piyasa değerine göre ilk 15 #Metaverse coinleri  #AxieInfinity #MANA #SAND #ENJ #WEMIX #RACA #sushi #Bloktopia #starlink #ILV #CEEKVR #MBOX #YGG #DVI #blok #AXS #kriptopara #kripto #altcoin #Meta https://t.co/cDmpNF1tfJ,0,10,tr,"['Metaverse', 'AxieInfinity', 'MANA', 'SAND', 'ENJ', 'WEMIX', 'RACA', 'sushi', 'Bloktopia', 'starlink', 'ILV', 'CEEKVR', 'MBOX', 'YGG', 'DVI', 'blok', 'AXS', 'kriptopara', 'kripto', 'altcoin', 'Meta']",15:39:06+0,2021-11-19 15:39:06+00:00,15,MBOX
2021-11-19 14:24:41+00:00,#Bitcoin #btt #hot #MBOX #ftm gibi #kriptopara lar için güzel bir haber https://t.co/b3f3O4UCQQ,0,1,tr,"['Bitcoin', 'btt', 'hot', 'MBOX', 'ftm', 'kriptopara']",14:24:41+0,2021-11-19 14:24:41+00:00,14,MBOX
2021-11-19 11:08:16+00:00,"Telegramdan da buradan da bahsettiğim gibi düşüşlerde panik yükselişlerde Fomo yok. Ucuzlayan mali alacağız,pahalilasinca satacağız. Sürekli trade etmeye çalışmadan büyük resme odaklanın. #btc $btc #bitcoin #mbox $mbox $idex #idex #alice $alice #mana $mana #dar $dar",0,1,tr,"['btc', 'bitcoin', 'mbox', 'idex', 'alice', 'mana', 'dar']",11:08:16+0,2021-11-19 11:08:16+00:00,11,MBOX
2021-11-19 09:11:37+00:00,💣💣💣 Ath lere doymuyordu. #mbox #MOBOX 7.57 nin üstünde tutunduğu sürece yeni ath için adım atacaktır. 11.32 💥💥💥#btc #Bitcoin #Binance #altcoin #altcoins #altcoinseason #altcoinseason2021 https://t.co/bgci7KzYCd,0,0,tr,"['mbox', 'MOBOX', 'btc', 'Bitcoin', 'Binance', 'altcoin', 'altcoins', 'altcoinseason', 'altcoinseason2021']",09:11:37+0,2021-11-19 09:11:37+00:00,09,MBOX
2021-11-19 08:39:49+00:00,"4 usd den aldığımız $Mbox fiyatı anlık olarak 8,38 usd 10 günde %100 kârdayız. Sırada muhtemelen $bake ve $mina var beklemeye devam. Kazandıkça büyüyeceğiz, büyüdükçe kazanacağız. #Bitcoin #ETH #mboxusdt #MINA #bake https://t.co/PC2EDHwR6u",0,4,tr,"['Bitcoin', 'ETH', 'mboxusdt', 'MINA', 'bake']",08:39:49+0,2021-11-19 08:39:49+00:00,08,MBOX
