date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-03-02 17:51:12+00:00,"sorry to be broke boi, does anyone have a avax summit promo? hahaah",0,0,en,,17:51:12+0,2022-03-02 17:51:12+00:00,17,AVAX
2022-03-02 17:28:27+00:00,GM and $GB to all my #AVAX and $EGG frens! What is your plan for today?  (ɔ◔‿◔)ɔ ♥,1,10,en,['AVAX'],17:28:27+0,2022-03-02 17:28:27+00:00,17,AVAX
2022-03-02 17:05:02+00:00,This track has now placed on billboard Avalanche The Architect - The Hand Of God https://t.co/8aiHdl7XeT #summer #hiphop,0,0,en,"['summer', 'hiphop']",17:05:02+0,2022-03-02 17:05:02+00:00,17,AVAX
2022-03-02 16:33:06+00:00,Avril Lavigne - Avalanche (Official Lyric Video) https://t.co/KmNdRXWBFf via @YouTube,0,0,fr,,16:33:06+0,2022-03-02 16:33:06+00:00,16,AVAX
2022-03-02 16:33:05+00:00,@COgirlWIworld @Avalanche Definitely gonna watch the kings lose in a couple weeks lol,0,1,en,,16:33:05+0,2022-03-02 16:33:05+00:00,16,AVAX
2022-03-02 15:43:27+00:00,💵 $0.0011971 Δ -1.4 % 🔴  $0.0012027 (Eth) Δ +0.5 % 🟢 $0.0011478 (BSC) Δ -3.8 % 🔴 $0.0012349 (Poly) Δ +2.1 % 🟢 $0.0012249 (Ftm) Δ -1.7 % 🔴 $0.0011901 (Avax) Δ -4.2 % 🔴  💰 $85.7M MC -1.4 % 🤝 73200 Hodlrs 0.0 %  🔐 $42.9M Staked TVL  💧 $8.7M LP 🐳 $2.2M Buyback  #EverRise https://t.co/QpVHyGmOrh,1,0,und,['EverRise'],15:43:27+0,2022-03-02 15:43:27+00:00,15,AVAX
2022-03-02 15:31:25+00:00,"Price analysis 2/28: BTC, ETH, BNB, XRP, ADA, SOL, AVAX, LUNA, DOGE, DOT #cryptotrading #cryptocurrencies #cryptocurrencynews https://t.co/Jx8qBntJHy",0,0,en,"['cryptotrading', 'cryptocurrencies', 'cryptocurrencynews']",15:31:25+0,2022-03-02 15:31:25+00:00,15,AVAX
2022-03-02 15:21:29+00:00,$AVAX,0,0,qct,,15:21:29+0,2022-03-02 15:21:29+00:00,15,AVAX
2022-03-02 15:17:28+00:00,WOOFi is now on Avalanche 🔺  Our symbiotic relationship with @avalancheavax continues to snowball with WOOFi Swap’s exceptional price execution and unmatched low fee trading now supported on Avalanche C-Chain.  WOOFi is going multichain.  https://t.co/jOn3I3p0yv,132,464,en,,15:17:28+0,2022-03-02 15:17:28+00:00,15,AVAX
2022-03-02 15:10:27+00:00,"@cryptoworld202 $ONE and #AVAX are great projects for every beginner, their current price are super low, the trx very cheap (and fast), and the ecosystem full of variety of projects, they provide to the community a good way to start in cryptos with security and high technology",0,4,en,['AVAX'],15:10:27+0,2022-03-02 15:10:27+00:00,15,AVAX
2022-03-02 14:46:49+00:00,"@FTX_TR LIT, MANA, UNFİ, MİNA, SOL, AVAX, BAL",0,1,sv,,14:46:49+0,2022-03-02 14:46:49+00:00,14,AVAX
2022-03-02 14:14:33+00:00,@MarzellMoney AVAX?,0,0,is,,14:14:33+0,2022-03-02 14:14:33+00:00,14,AVAX
2022-03-02 13:51:38+00:00,"↓ #GB PRICE = 0,044458 Rank = #8,302 #AVAX = 1867,61 $GB MCap: Not Data. 1H: 0.00% 1D: -2.97% 1W: +2.56% 1M: -27.57% 1Y: Not Data. CHANGING = -5,13 ▅▃▁",0,0,en,"['GB', 'AVAX']",13:51:38+0,2022-03-02 13:51:38+00:00,13,AVAX
2022-03-02 13:44:31+00:00,@elliotrades We are waiting for @ImperiumEmpires ! ! ! Would you do the honor of reviewing this?   #IME #AVAX #Avalanche https://t.co/2jpduGfL2s,0,4,en,"['IME', 'AVAX', 'Avalanche']",13:44:31+0,2022-03-02 13:44:31+00:00,13,AVAX
