date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-09-04 22:15:46+00:00,@el33th4xor @CoinbasePro I think it's high time #Avalanche gets listed! https://t.co/99TTw9bjMw,2,24,en,['Avalanche'],22:15:46+0,2021-09-04 22:15:46+00:00,22,AVAX
2021-09-04 20:58:20+00:00,"@el33th4xor If #Avalanche keeps growing as has been doing these past months I actually think it can be top 1 in the future, potential's there.  Ethereum and Bitcoin are the mainstream but times will change.",0,2,en,['Avalanche'],20:58:20+0,2021-09-04 20:58:20+00:00,20,AVAX
2021-09-04 19:41:56+00:00,Looking at #avax #nft ? Check out @cubetarium  Devs are getting a bunch of work in right now to get this project to completion. Mint yourself a couple before the secondary market starts to heat up 🔥 🔥,0,0,en,"['avax', 'nft']",19:41:56+0,2021-09-04 19:41:56+00:00,19,AVAX
2021-09-04 18:37:25+00:00,good project @kiencoin90 @tancongauto @LEDUYTRUNG4 @namdinhvn @phamvan79515433 #Airdrop #CeFi #DeFi #avax #AMA,0,0,en,"['Airdrop', 'CeFi', 'DeFi', 'avax', 'AMA']",18:37:25+0,2021-09-04 18:37:25+00:00,18,AVAX
2021-09-04 17:41:13+00:00,Come on guys join with us!!! #AVAX $BONE #BONE,0,0,en,"['AVAX', 'BONE']",17:41:13+0,2021-09-04 17:41:13+00:00,17,AVAX
2021-09-04 17:00:19+00:00,"#Avalanche is proud to be the new home of digital collectibles, bringing fans and their favorite players closer together with this unique NFT Collection from @Topps &amp; @MLB.   Create your account today @ https://t.co/e7Me3EGTBU https://t.co/Ks9Nu22Q4z",138,420,en,['Avalanche'],17:00:19+0,2021-09-04 17:00:19+00:00,17,AVAX
2021-09-04 16:04:27+00:00,The price of #Avalanche is currently $47.46  #Crypto $AVAX #AVAX  https://t.co/h6EyEoBGaE,0,3,en,"['Avalanche', 'Crypto', 'AVAX']",16:04:27+0,2021-09-04 16:04:27+00:00,16,AVAX
2021-09-04 15:42:05+00:00,"@RomainUIO You do know that $SOL, $LUNA, $DOT, $AVAX, $ATOM, $CELO, $SKL, $NEAR, $MIR all store their respective network transaction history on $AR.  Everytime their DLTs are used they need to buy $AR to store their transaction history on the permaweb. $1000 is nothing.",3,12,en,,15:42:05+0,2021-09-04 15:42:05+00:00,15,AVAX
2021-09-04 15:08:35+00:00,"@intocryptoverse @j_rock323 @TheADAApe Avax or ada, which is better?",0,1,en,,15:08:35+0,2021-09-04 15:08:35+00:00,15,AVAX
2021-09-04 14:43:18+00:00,"↓ #CNR PRICE = 0,05221 Rank = #4779 #AVAX = 893,12 CNR ⏫ 24-hour: ⏬ Low: 0,04662/High: 0,058 CHANGING = -5,16 ▅▃▁  ▼ BELOW 30-day average ▼ BELOW 7-day average ✍ FIBO DATA ✍ ︻ R3= 0,178777 ︻ R2= 0,138227 ︻ R1= 0,0880545 ︼ S1= 0,006954",0,0,en,"['CNR', 'AVAX']",14:43:18+0,2021-09-04 14:43:18+00:00,14,AVAX
