date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-01-25 05:49:09+00:00,If i wasn’t all in on crypto i’d be buying a lot right now. Starting a new job in February and will be buying so much more if prices stay around these levels. Here’s your chance to let your money work for you 💪🏼💸 $BTC $ETH $MATIC $SOL $DOT $AVAX $LINK $EGLD $AVAX $ALGO,0,0,en,,05:49:09+0,2022-01-25 05:49:09+00:00,05,AVAX
2022-01-25 04:29:16+00:00,"A huge congratulations to three members of the @Avalanche Sled Hockey Team - Rico Roman, Aurora native Malik Jones, @MrBenjaminBoom - on being named to represent @usahockey at the 2022 @Paralympics Games in Beijing, China from March 4-14!  READ MORE HERE: https://t.co/ihuzvIkfrE https://t.co/vOw3bYm6o0",1,0,en,,04:29:16+0,2022-01-25 04:29:16+00:00,04,AVAX
2022-01-25 04:17:12+00:00,"GUARDED: Avalanche 2, Blackhawks 0 - 3rd - 6:11 (up 5 to 36 roots) https://t.co/5WPOKqVVrj",0,0,en,,04:17:12+0,2022-01-25 04:17:12+00:00,04,AVAX
2022-01-25 03:39:24+00:00,#Blackhawks trail Avalanche 1-0 at the end of Period 2.  Shot attempts: 46-34 COL Shots on goal: 22-17 COL 5-on-5 scoring chances: 20-16 COL 5-on-5 high danger chances: 7-7 https://t.co/31IeNzZ2br,2,9,en,['Blackhawks'],03:39:24+0,2022-01-25 03:39:24+00:00,03,AVAX
2022-01-25 02:35:01+00:00,Engagement is abt the stories &amp; connections u make w/ REAL peopleâ€”measure the unique snowflakes of ur avalanche of support. #kanter #jfouts #AHAthat,0,0,en,"['kanter', 'jfouts', 'AHAthat']",02:35:01+0,2022-01-25 02:35:01+00:00,02,AVAX
2022-01-25 02:31:03+00:00,"@TrustlessState It means you are free to use crypto to do things without permissions.  Who's going to give you a loan in the middle of the night on Christmas Eve with no ID? Crypto will, no problem. You're free to speculate as you please. You're free to live bankless ;) PS: try a bridge; AVAX?",0,1,en,,02:31:03+0,2022-01-25 02:31:03+00:00,02,AVAX
2022-01-25 01:50:29+00:00,@artyomzub @Avalanche @PointsBetUSA https://t.co/GVgSdlwkMX,0,0,qme,,01:50:29+0,2022-01-25 01:50:29+00:00,01,AVAX
2022-01-25 01:10:39+00:00,@CryptoMichNL Suggestion for a ( possible) entry on Avax ?  👍,0,0,en,,01:10:39+0,2022-01-25 01:10:39+00:00,01,AVAX
2022-01-24 21:22:03+00:00,"Martin: it’s an emergency… her father was hurt in an avalanche   Pam: wrong, he’s in Mexico.   Martin: well excuse me, it was an el avalancheo. 😂😂",0,3,en,,21:22:03+0,2022-01-24 21:22:03+00:00,21,AVAX
2022-01-24 20:21:41+00:00,"@Avalanche Miss ya, Naz",0,0,es,,20:21:41+0,2022-01-24 20:21:41+00:00,20,AVAX
2022-01-24 19:00:22+00:00,"@Trend__Analizi Xvs, Lit, Neo, Sxp, Avax bedava gibi geliyor",0,0,tr,,19:00:22+0,2022-01-24 19:00:22+00:00,19,AVAX
2022-01-24 18:17:38+00:00,#CryptoWallet #DeFi #nftmarketplace #cryptocurrency #cryptotrading #Bitcoin #solana #Avalanche  with @pocketfi_io https://t.co/XDfTFchFgK,0,1,en,"['CryptoWallet', 'DeFi', 'nftmarketplace', 'cryptocurrency', 'cryptotrading', 'Bitcoin', 'solana', 'Avalanche']",18:17:38+0,2022-01-24 18:17:38+00:00,18,AVAX
2022-01-24 18:16:44+00:00,"Opportunity to complete my full stack golden axe @illowlsNFT crew emerged today. Unfortunately, no golden axe wielding diamond elite exists, so this is as complete as it's going to get 🪓🦉  Stay strong during these hard times #AVAXNFT fam! #Avalanche #AVAX will prevail. Lesssgo! https://t.co/2Pa7XJtuuB",5,28,en,"['AVAXNFT', 'Avalanche', 'AVAX']",18:16:44+0,2022-01-24 18:16:44+00:00,18,AVAX
2022-01-24 18:15:13+00:00,@CryptoPicsou ptdr un monde sans avax elle est pas mal celle là,0,0,fr,,18:15:13+0,2022-01-24 18:15:13+00:00,18,AVAX
