date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-02-27 02:46:01+00:00,@Avalanche https://t.co/jhz8KUZlIh,0,2,qme,,02:46:01+0,2021-02-27 02:46:01+00:00,02,AVAX
2021-02-27 02:06:47+00:00,5 Caracteristicas de Jugabilidad de Mad Max The GamePlay Just Cause desarrollador de Avalanche Studios ha anunciado que su próximo juego de coches en la https://t.co/LBUBVMs1US,0,0,es,,02:06:47+0,2021-02-27 02:06:47+00:00,02,AVAX
2021-02-27 00:57:04+00:00,@CaleMakarSZN @Avalanche @_bryce_t18 @Daniel_1306_ @hwrryprecious @AvsStanHockey @Cisconatorr @MacWinnon @courtney_hope10 @HammanParker @ShaneR627 @M1ssens @memekinnon @303Sports1 @BlaisHunter @MeadyOkerGamer @Legend_of_Lando @SashaNicolee25 https://t.co/74Yir6oh6i,0,3,qme,,00:57:04+0,2021-02-27 00:57:04+00:00,00,AVAX
2021-02-27 00:34:54+00:00,"$AVAX holders will inherit the earth  Word of the Lord, we bless you Lord",4,46,en,,00:34:54+0,2021-02-27 00:34:54+00:00,00,AVAX
2021-02-26 23:57:15+00:00,@Trek_avalanche マイファス、マンウィズは少しだけ聴いてます。最近はゲームばっかで(笑)自分の好きなV系すら追えてません😅V系してた頃の雅が懐かしいですね。あんな有名になってしまって( o̴̶̷᷄ ·̫ o̴̶̷̥᷅ )うれしいですけどね！！ 私も不甲斐なしー！！！w,0,0,ja,,23:57:15+0,2021-02-26 23:57:15+00:00,23,AVAX
2021-02-26 22:25:04+00:00,#BTC Pozitif uyumsuzluk! Pozitif uyumsuzluk görülüyorsa fiyatın artış yönünde trendin kırılacağı beklentisi oluşur.  #matik #coti #bzrx #nmr #bch #avax #ada #npxs #hot #dent #aion #iost #ankr #btt #key #kmd #xem #iotx #wrx #beam #sun #mbl #zrx #ksm #chr #sxp #ant #nbs https://t.co/YTwkS0S0zS,1,4,tr,"['BTC', 'matik', 'coti', 'bzrx', 'nmr', 'bch', 'avax', 'ada', 'npxs', 'hot', 'dent', 'aion', 'iost', 'ankr', 'btt', 'key', 'kmd', 'xem', 'iotx', 'wrx', 'beam', 'sun', 'mbl', 'zrx', 'ksm', 'chr', 'sxp', 'ant', 'nbs']",22:25:04+0,2021-02-26 22:25:04+00:00,22,AVAX
2021-02-26 22:24:27+00:00,@Avalanche Movie quality!,0,0,en,,22:24:27+0,2021-02-26 22:24:27+00:00,22,AVAX
2021-02-26 20:55:56+00:00,"""Check out the New Lyric video """"Avalanche"""" by @LizZardband ! The New Album """"Eroded """" it's out now 🔥 #newmusic #NewVideo https://t.co/28MxVLCTUY https://t.co/BiuXtWD2GO""",0,2,en,"['newmusic', 'NewVideo']",20:55:56+0,2021-02-26 20:55:56+00:00,20,AVAX
2021-02-26 20:50:49+00:00,@shroom_daddy And $avax works 🥸,0,1,en,,20:50:49+0,2021-02-26 20:50:49+00:00,20,AVAX
2021-02-26 20:04:50+00:00,"Colorado Avalanche at Minnesota Wild Betting Odds, Picks, Predictions - Denver Sports Betting  By ⁦@chasehowell__⁩   #GoAvsGo  https://t.co/D42xHNe0qo",0,1,en,['GoAvsGo'],20:04:50+0,2021-02-26 20:04:50+00:00,20,AVAX
2021-02-26 19:43:55+00:00,@traderAkin Avax ile öngörünüz var mıdır,0,0,tr,,19:43:55+0,2021-02-26 19:43:55+00:00,19,AVAX
2021-02-26 15:34:32+00:00,Avertissement de risque d'avalanche élevé dans nord et le sud des Rocheuses https://t.co/Nt3u6ZAjiv,0,0,fr,,15:34:32+0,2021-02-26 15:34:32+00:00,15,AVAX
2021-02-26 07:44:54+00:00,@KingBobIIV @Holbornlolz Prepare for the avalanche of new followers!,0,1,en,,07:44:54+0,2021-02-26 07:44:54+00:00,07,AVAX
2021-02-26 03:20:50+00:00,"@Clear_Liqueur @angela_jp2020 ahaha well like most of the ships in FF7, they can still enjoy their ship without any canon stuff🤣 I agree fake Zack may have the same fate as real Zack... or he just became a real avalanche ninja in OG lol",0,1,en,,03:20:50+0,2021-02-26 03:20:50+00:00,03,AVAX
2021-02-26 03:12:09+00:00,Avalanche Warning issued February 25 at 7:09PM PST by NWS ORC005,0,0,en,,03:12:09+0,2021-02-26 03:12:09+00:00,03,AVAX
2021-02-26 02:56:01+00:00,"@ArizonaCoyotes @Avalanche it says postponed on nhl, why?",0,0,en,,02:56:01+0,2021-02-26 02:56:01+00:00,02,AVAX
2021-02-26 01:45:20+00:00,@squatch_crypto Everyone just use $avax,0,0,en,,01:45:20+0,2021-02-26 01:45:20+00:00,01,AVAX
2021-02-26 00:24:14+00:00,@Trek_avalanche 所持品に放り込むのも手の内ですが…(｡ĭ ᎕ ĭ｡)笑,0,0,ja,,00:24:14+0,2021-02-26 00:24:14+00:00,00,AVAX
2021-02-26 00:02:15+00:00,"@CapslockAraujo @sano_br Chuto que esse tio morre pro Weiss e faz a Yuffe querer se juntar mais rápido com a Avalanche, o soda é se aparecer Murmúrio e mostrar o futuro pra qualquer um desses corno, ai a coisa fica louca!",0,0,pt,,00:02:15+0,2021-02-26 00:02:15+00:00,00,AVAX
2021-02-25 22:33:30+00:00,The way Yuffie said she wanted to say hi to avalanche Yuffieeee 🥺🥺🥺🥺🥺🥺🥺🥺,0,5,en,,22:33:30+0,2021-02-25 22:33:30+00:00,22,AVAX
2021-02-25 18:04:11+00:00,@dumm07 Avax,0,0,is,,18:04:11+0,2021-02-25 18:04:11+00:00,18,AVAX
2021-02-25 17:31:46+00:00,"@Avalanche This kid is incredible to watch. The way Joe Sakic has built this team since he took the reins has been nothing short of legendary - on par with the man’s career as the Nordique’s &amp; Av’s captain. All of the Avalanche are helping me get through this crazy time, thanks. #GoAvsGo https://t.co/g1PLBHfqCF",0,4,en,['GoAvsGo'],17:31:46+0,2021-02-25 17:31:46+00:00,17,AVAX
2021-02-25 13:42:49+00:00,"📢Kamu hodler $UNI/ $SUSHI tanggal 7 Des 2020?  Jika iya, kamu berhak dapat #Airdrop $PNG dari @pangolindex lho😍 GRATIS! Buruan claim sekarang, jangan sampai lewat!  Gunakan #Avalanche #Etherium Bridge, caranya gampang, ikutin aja di sini👇  $AVAX #AVAX  https://t.co/57IKduYmyV",4,14,in,"['Airdrop', 'Avalanche', 'Etherium', 'AVAX']",13:42:49+0,2021-02-25 13:42:49+00:00,13,AVAX
2021-02-25 12:04:50+00:00,"profitable that strategy would be, but the great thing about the $AVAX system is that I can unwind, exchange coins, add to LP, etc. super quickly, efficiently, &amp; at very low cost.  on the #ethereum network the same work I did would have taken an hour &amp; literally cost &gt;$1k.  8/11 https://t.co/VFJt72h5oM",0,6,en,['ethereum'],12:04:50+0,2021-02-25 12:04:50+00:00,12,AVAX
2021-02-25 07:12:19+00:00,@Kozalak43 Avax/USD 34.98,0,0,sv,,07:12:19+0,2021-02-25 07:12:19+00:00,07,AVAX
2021-02-25 04:49:38+00:00,@Tyrannovex @Avalanche There are only so many games where this can be said... This team is reaching that threshold.,0,1,en,,04:49:38+0,2021-02-25 04:49:38+00:00,04,AVAX
2021-02-25 04:38:14+00:00,@SandellJackson @prime_arraez @Avalanche not point in being bitter Minnesota was just the better team,0,0,en,,04:38:14+0,2021-02-25 04:38:14+00:00,04,AVAX
2021-02-25 04:24:43+00:00,@DNVR_Avalanche Too bad the avs don't have a goalie they are not cup contenders they would be lucky to make the play offs too many turn overs,0,0,en,,04:24:43+0,2021-02-25 04:24:43+00:00,04,AVAX
2021-02-25 04:22:45+00:00,AVALANCHE SUCK HAHAHAHAH,0,3,it,,04:22:45+0,2021-02-25 04:22:45+00:00,04,AVAX
2021-02-25 03:17:28+00:00,"And I will take credit for that, thank you!!!!! JT Compher finally scores his second goal of the year, and tie this game up! Finally a successful career offensive play for the @Avalanche #GoAvsGo @NHL #MINvsCOL",0,1,en,"['GoAvsGo', 'MINvsCOL']",03:17:28+0,2021-02-25 03:17:28+00:00,03,AVAX
2021-02-25 03:12:27+00:00,"@J0K3r1sm @FxFsupreme @TronHomie1 @musicdj_mp I just don’t like people that can’t create their own shit. $AVAX and $DOT actually want to work WITH to help build a vast ecosystem. Others, well... try to compete out of their league. My research is on point, and not just that... the vision of knowing where all this leads.",0,0,en,,03:12:27+0,2021-02-25 03:12:27+00:00,03,AVAX
2021-02-25 00:55:37+00:00,"i’m cool, i’m chill, i’m definitely NOT nervous about the wild v avalanche game tonight :)) https://t.co/wk5w7sQQNr",0,3,en,,00:55:37+0,2021-02-25 00:55:37+00:00,00,AVAX
2021-02-25 00:10:01+00:00,$avax will skyrocket,0,2,en,,00:10:01+0,2021-02-25 00:10:01+00:00,00,AVAX
2021-02-25 00:06:42+00:00,@Avalanche starting to think he’s the greatest and happiest person alive 🥺,0,0,en,,00:06:42+0,2021-02-25 00:06:42+00:00,00,AVAX
2021-02-25 00:03:53+00:00,.@Avalanche gc game day roll call! @Bleed_Burgundy_ @AustinDaniele00 @oilerscolorado @Kendrick_416 @voteforgrant @SpencerNot4Hire @fishermanspub @avrilanche @brauchlerj @Keejanturtle @Triynh @Colora_Dan @InglouriousBee @ebleau_26 @avalanche_tweet @CodyVannote @AvalancheChats https://t.co/HQDgROTOff,1,5,en,,00:03:53+0,2021-02-25 00:03:53+00:00,00,AVAX
2021-02-25 00:00:33+00:00,@Trek_avalanche おはとれくさーん(๑´ㅂ`๑)  まさかの不評(*ﾟДﾟ*) とれくさんには腋より太ももだったのか(((*≧艸≦)ﾌﾟﾌﾟｯ,0,0,ja,,00:00:33+0,2021-02-25 00:00:33+00:00,00,AVAX
2021-02-24 23:31:45+00:00,@DNVR_Rockies random question. I'm a British fan of the Avalanche (have been since 2000) and Nuggets (since the Iverson days). I've always had an interest in the Rockies without committing to baseball. How bad are the Rockies going to be this year? Might be time to commit.,0,0,en,,23:31:45+0,2021-02-24 23:31:45+00:00,23,AVAX
