date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-10-11 21:01:46+00:00,@Bitso #AVAX,1,1,qme,['AVAX'],21:01:46+0,2022-10-11 21:01:46+00:00,21,AVAX
2022-03-03 01:17:30+00:00,@nicksherrill3 All it takes is a bit of snow to cause an avalanche 🤖 https://t.co/VbnJsZYXSY,0,1,en,,01:17:30+0,2022-03-03 01:17:30+00:00,01,AVAX
2022-10-11 20:59:01+00:00,"@JustnThePhotog True, but it’s kinda like taking a leverage loan I borrowed 15 AVAX at the top to ape into snowbank and Crabada (sb got rekt) but since red coin went way down that 1500 into SB only cost me 270 to pay back tee hee",0,0,en,,20:59:01+0,2022-10-11 20:59:01+00:00,20,AVAX
2022-03-03 01:10:44+00:00,pag natalo ka sa axie tangina avalanche eh not like this bro,0,0,tl,,01:10:44+0,2022-03-03 01:10:44+00:00,01,AVAX
2022-10-11 20:49:35+00:00,@Avalanche @Jostens These things get gaudier and uglier every year,0,1,en,,20:49:35+0,2022-10-11 20:49:35+00:00,20,AVAX
2022-03-03 00:36:27+00:00,#EverRise  $0.001179 Δ -1.7% 🔴 $84.4M Market Cap -1.7% 73187 Hodlrs 0.0%  $0.001168 (#Eth) Δ -2.0% 🔴 $0.001141 (#BNB) Δ -1.1% 🔴 $0.001214 (#Polygon) Δ -0.1% 🔴 $0.001199 (#Ftm) Δ -1.8% 🔴 $0.001189 (#Avax) Δ -3.5% 🔴  🔐 $42.4M Staked TVL  $8.6M LP $2.2M Buyback https://t.co/seB3AtPwW4,1,1,und,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",00:36:27+0,2022-03-03 00:36:27+00:00,00,AVAX
2022-10-11 19:55:07+00:00,$AVAX Everyone is Buying the Dip Right Now.Hoarding Shares'. https://t.co/AnLkA7Syae,0,0,en,,19:55:07+0,2022-10-11 19:55:07+00:00,19,AVAX
2022-03-03 00:15:55+00:00,@Avalanche https://t.co/2V3oHpHeLx,0,0,qme,,00:15:55+0,2022-03-03 00:15:55+00:00,00,AVAX
2022-10-11 19:20:46+00:00,@0x_tmdao @ether_name Avax name aldın mı hocam ?,0,1,tr,,19:20:46+0,2022-10-11 19:20:46+00:00,19,AVAX
2022-03-02 23:07:47+00:00,Punting avax here,0,0,en,,23:07:47+0,2022-03-02 23:07:47+00:00,23,AVAX
2022-10-11 18:57:58+00:00,claim jojo back plsss @Avalanche,0,1,en,,18:57:58+0,2022-10-11 18:57:58+00:00,18,AVAX
2022-03-02 22:54:24+00:00,Why yes I’m long $avax (bullish unlock) on @GMX_IO,0,1,en,,22:54:24+0,2022-03-02 22:54:24+00:00,22,AVAX
2022-10-11 18:51:17+00:00,@guilhermegurge2 @araujofabricio3 @RomeuZema Né não?  Acabou de comprar a Eletrobras. Exportação toda vai pra China. Minério ..grão...a avalanche já chegou faz tenpo.,0,0,pt,,18:51:17+0,2022-10-11 18:51:17+00:00,18,AVAX
2022-03-02 22:37:33+00:00,@native_jax @the_FA_DJ @ESPNStatsInfo @Avalanche Apparently Florida is the only State with Championships...,0,0,en,,22:37:33+0,2022-03-02 22:37:33+00:00,22,AVAX
