date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-02-09 10:15:59+00:00,"My deep condolences to the families of our brave soldiers who lost their lives  in the avalanche that struck Kameng sector in Arunachal Pradesh on Sunday, they fiercely guarded our motherland till their last breath.  Om Shanti 🙏",1,1,en,,10:15:59+0,2022-02-09 10:15:59+00:00,10,AVAX
2022-02-09 10:07:18+00:00,"La cotation d'UpBit (la bourse sud-coréenne) d'hier est arrivée à un moment opportun pour les détenteurs d'AVAX, déclenchant un PUMP de 14 % en quelques instants !  https://t.co/33jGZLqLPs",0,0,fr,,10:07:18+0,2022-02-09 10:07:18+00:00,10,AVAX
2022-02-09 07:56:03+00:00,ทุกวันนี้ กิจกรรมส่วนมากเกิดขึ้นบน C-Chain นั่นคือที่ ๆ DeFi และ NFT กำลังเติบโต  แต่ถ้าเราทำการ staked หรือ delegated ใน AVAX เรากำลังใช้งาน P-Chain อยู่นั่นเอง,0,0,th,,07:56:03+0,2022-02-09 07:56:03+00:00,07,AVAX
2022-02-09 07:13:33+00:00,"🚨🚨🚨🚨🚨🚨🚨 182,100 #AVAX ($15,951,633 USD) transferred from unknown wallet to unknown wallet on X-Chain  Avascan https://t.co/ns5bYqtfQF Details https://t.co/0N1b83PgPa",0,5,en,['AVAX'],07:13:33+0,2022-02-09 07:13:33+00:00,07,AVAX
2022-02-09 06:40:18+00:00,GM wolfs 🚀🐺☕️  #AVAX #NFTCommunity #NFTs,0,9,en,"['AVAX', 'NFTCommunity', 'NFTs']",06:40:18+0,2022-02-09 06:40:18+00:00,06,AVAX
2022-02-09 05:41:15+00:00,@Avalanche one of the best squads in the @NHL star break right now,0,0,en,,05:41:15+0,2022-02-09 05:41:15+00:00,05,AVAX
2022-02-09 03:58:23+00:00,@t_i_avalanche ですねー⤵︎💦,0,1,ja,,03:58:23+0,2022-02-09 03:58:23+00:00,03,AVAX
2022-02-09 03:55:06+00:00,"@DefiWiz But ftm and avax,which one prefer likely",0,0,en,,03:55:06+0,2022-02-09 03:55:06+00:00,03,AVAX
2022-02-09 03:38:54+00:00,Summoning  #DFK #GameFi‌ #DeFiKingdoms $Jewel $Avax https://t.co/h1ky1tWckT,0,1,en,"['DFK', 'GameFi\u200c', 'DeFiKingdoms']",03:38:54+0,2022-02-09 03:38:54+00:00,03,AVAX
2022-02-09 03:14:13+00:00,"think too deeply about it or why he was still there, but before she could ponder any further, she pedaled away without looking back… once again.   Sasuke had sat in his car, avoiding the avalanche of phone calls from Karin mixed with voice memos and text messages. He just wanted",0,15,en,,03:14:13+0,2022-02-09 03:14:13+00:00,03,AVAX
2022-02-09 03:05:20+00:00,今日の22時(UTC13:00) @snow_tomb で $FLOT の排出が開始される 3ombの時と同じように開幕ナイアガラフォールは不可避だと予想(特に　$FLOT ) AMAの限りでは #2omb #3omb の開発も関わっている 知る限り $AVAX 初の3omb フォークなので他のtombフォークから頭ひとつ抜けるといいな,1,1,ja,"['2omb', '3omb']",03:05:20+0,2022-02-09 03:05:20+00:00,03,AVAX
2022-02-09 02:54:45+00:00,Tributes to our 7 brave soldiers who lost their lives after being hit by an avalanche in Kameng sector of Arunachal Pradesh.  Naman🙏,6,15,en,,02:54:45+0,2022-02-09 02:54:45+00:00,02,AVAX
2022-02-09 02:33:36+00:00,@Crypto__Diva AVAX,0,0,is,,02:33:36+0,2022-02-09 02:33:36+00:00,02,AVAX
2022-02-09 01:32:17+00:00,#AVAX #Avalanche #NFTGiveaway #NFT #Giveaway,0,1,qht,"['AVAX', 'Avalanche', 'NFTGiveaway', 'NFT', 'Giveaway']",01:32:17+0,2022-02-09 01:32:17+00:00,01,AVAX
