date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-05-18 07:04:21+00:00,@bitcuriousmom $KISHU $SANSHU $HOKK,1,3,qme,,07:04:21+0,2021-05-18 07:04:21+00:00,07,KISHU
2021-05-18 03:49:01+00:00,Just strolling through the forest with my pack 🐺🐕🐕 $KISHU $TKINU,0,2,en,,03:49:01+0,2021-05-18 03:49:01+00:00,03,KISHU
2021-05-18 02:13:12+00:00,"@InuKishu @VitalikButerin I am trillonarie investor in this coin too. I can speak with property . as a consecuence of  @VitalikButerin 's irresponsible donation, potencial investor can see  $KiSHU very risk. @VitalikButerin  is trying to take a tax break because he might not report taxes to federals",0,2,en,,02:13:12+0,2021-05-18 02:13:12+00:00,02,KISHU
2021-05-17 22:32:34+00:00,#Kishu has been listed on a new exchange.,0,1,en,['Kishu'],22:32:34+0,2021-05-17 22:32:34+00:00,22,KISHU
2021-05-17 21:46:26+00:00,@KishuPersiaInfo @cryptokenspace @safemoon #kishu  #kishu_inu  #kishuarmy  #kishuinu  #kishuholdersHugging faceHugging faceHugging face,2,8,en,"['kishu', 'kishu_inu', 'kishuarmy', 'kishuinu', 'kishuholdersHugging']",21:46:26+0,2021-05-17 21:46:26+00:00,21,KISHU
2021-05-17 20:37:34+00:00,@tokenmetricsinc $SHIB &amp; $KISHU,0,0,und,,20:37:34+0,2021-05-17 20:37:34+00:00,20,KISHU
2021-05-17 20:05:16+00:00,@JODYHiGHROLLER $kishu,0,0,qme,,20:05:16+0,2021-05-17 20:05:16+00:00,20,KISHU
2021-05-17 19:21:20+00:00,@PancakeSwap #KISHU_swap 🚀🚀🚀🚀 #KISHU 💥💥💥💥 #KISHU 🚀🚀🚀🚀 #kishuinu  #kishu  we are buy @InuKishu,0,0,en,"['KISHU_swap', 'KISHU', 'KISHU', 'kishuinu', 'kishu']",19:21:20+0,2021-05-17 19:21:20+00:00,19,KISHU
2021-05-17 18:43:55+00:00,How many $SHIB holders also hold $KISHU? #kishu is going to go up to #SHIB as well. If you don't get it while the market is red. Otherwise you will be left out. #cryptotwitter #Crypto #cryptocurrency #100xCoin #CryptoNews,12,63,en,"['kishu', 'SHIB', 'cryptotwitter', 'Crypto', 'cryptocurrency', '100xCoin', 'CryptoNews']",18:43:55+0,2021-05-17 18:43:55+00:00,18,KISHU
2021-05-17 17:40:16+00:00,Isn’t it amazing when the price is going up all you see is people saying i wish i bought more at x price.  The market dips 20% giving them that opportunity and those same people are crying to @elonmusk   #xrp #xdc $kishu #Tel 🔥🚀🔥🚀🌕,0,2,en,"['xrp', 'xdc', 'Tel']",17:40:16+0,2021-05-17 17:40:16+00:00,17,KISHU
