date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-11-20 08:42:17+00:00,don't act upon it unless you know what you're doing $MBOX: Something is happening with MBOX-USDT #MBOX  ratio ~ 0.95 mc / vol. ratio 0.21 kc vol ~ 1.14 MC 47756571.0 (re)enter @ 0.45736,0,0,en,['MBOX'],08:42:17+0,2022-11-20 08:42:17+00:00,08,MBOX
2022-11-18 05:00:13+00:00,$MBOX Top analyst price target for next week- https://t.co/RNs5RBcbq2,0,0,en,,05:00:13+0,2022-11-18 05:00:13+00:00,05,MBOX
2022-11-16 05:08:54+00:00,"#MBOXUSDT Bull Alert!  5X Volume Price:      0.48 5-min %: 0.21% Volume:  $5,610   #crypto #whale #btc #eth #MBOX $MBOX https://t.co/bdUJ0y9mOa",0,1,it,"['MBOXUSDT', 'crypto', 'whale', 'btc', 'eth', 'MBOX']",05:08:54+0,2022-11-16 05:08:54+00:00,05,MBOX
2022-11-10 02:32:23+00:00,$MBOX Top Analyst Ratings and Price Targets for this week.... https://t.co/TfqdLtUQBc,0,0,en,,02:32:23+0,2022-11-10 02:32:23+00:00,02,MBOX
2022-11-09 20:18:44+00:00,"🔥🔥🔥🔥  1,820 (~$908) $MBOX tokens burned from the total supply in the past hour.  #MOBOX #MOMOVerse #MBOX @MOBOX_Official",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",20:18:44+0,2022-11-09 20:18:44+00:00,20,MBOX
2022-11-14 05:56:48+00:00,@QuaiNetwork $MBOX,0,0,is,,05:56:48+0,2022-11-14 05:56:48+00:00,05,MBOX
2022-11-11 11:00:02+00:00,"*TOP MCAP* SUMMARY Sym🏛️ Price$💵 %1hr📈 %24hr📈 1️⃣ $RENBTC 17,255.23  -0.90🔻 +3.92👍 2️⃣ $EUROC 1.02  -0.11🔻 +2.32👍 3️⃣ $MBOX 0.51  -0.40🔻 +6.85👍 4️⃣ $ANT 2.05  +1.79👍 +28.04🔥 5️⃣ $POKT 0.06  +3.33👍 +9.84👍",0,0,en,,11:00:02+0,2022-11-11 11:00:02+00:00,11,MBOX
2022-11-10 02:09:22+00:00,📝📒BTC抄底思路參考 晚上就是CPI公佈了，這次會借機救市還是順應砸盤，今晚會長依舊親自坐鎮直播間帶領大家精準吃肉，加入策略公會私訊我 #期貨 #現貨  #合約 #btc    #eth #defi #nft #doge #mbox #shib #axs #元宇宙 #幣 #比特幣 #以太坊 #幣安 #bitget #虛擬貨幣 #區塊鏈  #投資建議 #技術分析 https://t.co/vTcx6q6XWD,1,2,zh,"['期貨', '現貨', '合約', 'btc', 'eth', 'defi', 'nft', 'doge', 'mbox', 'shib', 'axs', '元宇宙', '幣', '比特幣', '以太坊', '幣安', 'bitget', '虛擬貨幣', '區塊鏈', '投資建議', '技術分析']",02:09:22+0,2022-11-10 02:09:22+00:00,02,MBOX
2022-11-09 10:17:17+00:00,$MBOX Top analyst price target for next week... https://t.co/n2QGxWanNv,0,0,en,,10:17:17+0,2022-11-09 10:17:17+00:00,10,MBOX
2022-11-07 10:14:35+00:00,"In the past hour, $MBOX has gained 10 new holders. The total number of $MBOX holders is now 201,471.  #MOBOX #MOMOVerse #MBOX",0,1,en,"['MOBOX', 'MOMOVerse', 'MBOX']",10:14:35+0,2022-11-07 10:14:35+00:00,10,MBOX
2022-11-03 03:11:59+00:00,"🔥🔥🔥🔥  1,461 (~$904) $MBOX tokens burned from the total supply in the past hour.  #MOBOX #MOMOVerse #MBOX @MOBOX_Official",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",03:11:59+0,2022-11-03 03:11:59+00:00,03,MBOX
2022-11-01 09:02:49+00:00,"#MBOXUSDT Bear Alert!  5X Volume Price:      0.635 5-min %: 0.0% Volume:  $13,437   #crypto #whale #btc #eth #MBOX $MBOX https://t.co/NfluQNKKLB",0,0,it,"['MBOXUSDT', 'crypto', 'whale', 'btc', 'eth', 'MBOX']",09:02:49+0,2022-11-01 09:02:49+00:00,09,MBOX
2022-11-06 07:10:14+00:00,$MBOX Top Analyst Ratings and Price Targets for this week:- https://t.co/rbw6oXP30s,0,0,en,,07:10:14+0,2022-11-06 07:10:14+00:00,07,MBOX
2022-11-01 14:11:41+00:00,"🔥🔥🔥🔥  1,904 (~$1,192) $MBOX tokens burned from the total supply in the past hour.  #MOBOX #MOMOVerse #MBOX @MOBOX_Official",0,0,en,"['MOBOX', 'MOMOVerse', 'MBOX']",14:11:41+0,2022-11-01 14:11:41+00:00,14,MBOX
2022-11-07 12:38:18+00:00,$MBOX Top analyst price target for next week... https://t.co/v1XFjd9cwZ,0,0,en,,12:38:18+0,2022-11-07 12:38:18+00:00,12,MBOX
2022-11-03 13:23:02+00:00,#Dividend ETF Hunting 🎯  💰💰💰Featured #ETF 👇  Ticker: $MBOX  🔎Name: Freedom Day Dividend ETF  1D Price Change (%): 0.00  😎💰,0,1,en,"['Dividend', 'ETF']",13:23:02+0,2022-11-03 13:23:02+00:00,13,MBOX
2022-11-01 09:12:37+00:00,💪💪Most Popular Projects on #BNB Community by Holders 1.@MOBOX_Official $MBOX 2.@DRIPcommunity $DRIP 3.@xwg_games $XWG 4.@BombCryptoGame $BCOIN 5.@yooshi_official $YOOSHI 6.@CryptoBlades $SKILL 7.@babyswap_bsc $BABY 8.@SeedifyFund $SFUND 9.@Era7_official $ERA 10.@pinkecosystem https://t.co/vFfrlbGzKf,3,12,en,['BNB'],09:12:37+0,2022-11-01 09:12:37+00:00,09,MBOX
2022-08-28 17:24:29+00:00,$MBOX ✅  Increased 3.91% in 10.5 hour(s) 💵 Price - 0.63700000 USDT ⏱️ [28 Aug] - 17:24:28 UTC #MBOX #MBOXUSDT #CryptoBOT,0,0,en,"['MBOX', 'MBOXUSDT', 'CryptoBOT']",17:24:29+0,2022-08-28 17:24:29+00:00,17,MBOX
2022-08-27 10:30:06+00:00,close $MBOX @ 0.616 https://t.co/gaFMMjcHTV +1.32% https://t.co/3G1ULktAWz,0,0,en,,10:30:06+0,2022-08-27 10:30:06+00:00,10,MBOX
2022-08-27 02:38:26+00:00,$MBOX V,0,0,und,,02:38:26+0,2022-08-27 02:38:26+00:00,02,MBOX
2022-08-27 02:01:36+00:00,"#MBOX bought at 0,613 price  #btc #altcoins",0,0,en,"['MBOX', 'btc', 'altcoins']",02:01:36+0,2022-08-27 02:01:36+00:00,02,MBOX
2022-08-31 16:20:09+00:00,"Im saying again and again🚨  Dont ignore #Metaverses gem💎  Their recovery rate will be 2x from rest of the market🚀  We have given some potential coins, go grab them🎯👇 https://t.co/cpyxwwTY8m  $SUSHI $NEAR $MBOX $KEEP $COTI $PYR $GALA $COMP $ICP $UNI $FTM $ROSE $IOST $TLM $GX",1,2,en,['Metaverses'],16:20:09+0,2022-08-31 16:20:09+00:00,16,MBOX
2022-08-30 02:55:21+00:00,$MBOX Top analyst price target for next week. https://t.co/dyqeOgHHmm,0,0,en,,02:55:21+0,2022-08-30 02:55:21+00:00,02,MBOX
2022-08-28 17:38:28+00:00,$MBOX 🔻 Decreased 3.82% in 14.0 min(s) 💵 Price - 0.61300000 USDT ⏱️ [28 Aug] - 17:38:28 UTC #MBOX #MBOXUSDT #CryptoBOT,0,0,en,"['MBOX', 'MBOXUSDT', 'CryptoBOT']",17:38:28+0,2022-08-28 17:38:28+00:00,17,MBOX
2022-08-28 13:40:32+00:00,Most Traded #Metaverse Projects in #BNBChain Last 7 Days🚀  🥇 $MBOX @MOBOX_Official 🥈 $CEEK @ceek 🥉 $RACA @RadioCacaNFT  $DOME @Everdome_io $BNX @binary_x $BABYDOGE @babydogecoin $HIGH @highstreetworld $FLOKI @realflokiinu $POLC @PolkaCity $QUACK @richquack  #BNB #BSC #WEB3🎉 https://t.co/sSXzXmSLuH,1,2,en,"['Metaverse', 'BNBChain', 'BNB', 'BSC', 'WEB3']",13:40:32+0,2022-08-28 13:40:32+00:00,13,MBOX
2022-08-28 12:01:42+00:00,#30mCandlesTA4Crypto | 🚨👀 Strongest #cryptotrends (6 periods #ADX) now:  $BTTC ➡️ 95.778 $XEC ➡️ 80.823 $ARPA ➡️ 77.171 $RLC ➡️ 73.481 $MBOX ➡️ 68.629  28/08/2022 @ 12:01pm UTC Follow for regular updates #cryptotrading #crypto #cryptomarket,0,0,en,"['30mCandlesTA4Crypto', 'cryptotrends', 'ADX', 'cryptotrading', 'crypto', 'cryptomarket']",12:01:42+0,2022-08-28 12:01:42+00:00,12,MBOX
2022-08-26 02:40:31+00:00,$MBOX Everyone is Buying the Dip Right Now.Hoarding Shares... https://t.co/1leRCXzcQP,0,0,en,,02:40:31+0,2022-08-26 02:40:31+00:00,02,MBOX
