date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-09-07 19:45:18+00:00,@VoltInuOfficial @okx READY is our middle name!!  ⚡️⚡️⚡️⚡️🚀🚀🚀🚀 #VOLTINU #VOLT #VOLTARMY $VOLT,1,1,en,"['VOLTINU', 'VOLT', 'VOLTARMY']",19:45:18+0,2022-09-07 19:45:18+00:00,19,VOLT
2022-09-07 16:16:56+00:00,@BSCGemsAlert $VOLT ⚡️⚡️⚡️⚡️⚡️⚡️ #volt #voltinu #voltarmy https://t.co/MtL20RXqUC,7,2,und,"['volt', 'voltinu', 'voltarmy']",16:16:56+0,2022-09-07 16:16:56+00:00,16,VOLT
2022-09-07 14:09:37+00:00,@gabrielpfc1996 $VOLT INU ⚡⚡⚡⚡⚡⚡ https://t.co/QhrMheGH6S,0,0,und,,14:09:37+0,2022-09-07 14:09:37+00:00,14,VOLT
2022-09-07 13:56:55+00:00,Check out #VOLT #VOLT $VOLT,0,0,en,"['VOLT', 'VOLT']",13:56:55+0,2022-09-07 13:56:55+00:00,13,VOLT
2022-09-07 08:12:13+00:00,"You can get it on CEX, DEX, Everswap, Indacoin, ChangeNOW, Guardarian etc Check out #VOLT #VOLT $VOLT",0,0,en,"['VOLT', 'VOLT']",08:12:13+0,2022-09-07 08:12:13+00:00,08,VOLT
2022-09-07 08:11:01+00:00,@ManGoneCrypto1 #VOLT Eating a zero is cool! Burying a zero is #Voltish,4,2,en,"['VOLT', 'Voltish']",08:11:01+0,2022-09-07 08:11:01+00:00,08,VOLT
2022-09-06 23:16:50+00:00,@Reed_121 @CryptoHelper_me @gimsaang Excited for the future of #VOLT For we are mooning soon &amp; we exploding beyond the moon into the universe. $VOLT 🚀🚀⚡️⚡️,1,0,en,['VOLT'],23:16:50+0,2022-09-06 23:16:50+00:00,23,VOLT
2022-09-06 21:31:57+00:00,@kucoincom #VOLT all day long yo,0,0,en,['VOLT'],21:31:57+0,2022-09-06 21:31:57+00:00,21,VOLT
2022-09-06 15:18:49+00:00,@StealthEX_io @VoltInuOfficial LFV⚡⚡⚡🚀 #VOLT #VOLTARMY #VOLTINU1000X https://t.co/0cLtPakZSy,2,2,und,"['VOLT', 'VOLTARMY', 'VOLTINU1000X']",15:18:49+0,2022-09-06 15:18:49+00:00,15,VOLT
2022-09-06 11:46:07+00:00,@WhaleMultiverse #volt https://t.co/kgwoNpyS3e,0,0,qme,['volt'],11:46:07+0,2022-09-06 11:46:07+00:00,11,VOLT
2022-09-06 11:36:54+00:00,@Phemex_official $TKB and $VOLT,0,0,und,,11:36:54+0,2022-09-06 11:36:54+00:00,11,VOLT
2022-09-06 08:10:54+00:00,"22,260,328.66 $VOLT (~$19.26) -&gt; transferred to dead wallet. https://t.co/u3Ac25XJf4",0,0,en,,08:10:54+0,2022-09-06 08:10:54+00:00,08,VOLT
2022-09-06 01:20:04+00:00,@Crypto___Diva11 #VOLTINU #VOLT #VOLTARMY $VOLT https://t.co/pujgd2hApD,2,3,qme,"['VOLTINU', 'VOLT', 'VOLTARMY']",01:20:04+0,2022-09-06 01:20:04+00:00,01,VOLT
2022-09-05 23:24:51+00:00,@MrBigWhaleREAL #VOLT #VOLTINU $VOLT,1,1,qme,"['VOLT', 'VOLTINU']",23:24:51+0,2022-09-05 23:24:51+00:00,23,VOLT
