date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-01-29 13:28:18+00:00,@rai_1995rai Avalancheは最近初めてJOE買っただけ なんですが気になってます！Kudasai🔺,0,1,ja,,13:28:18+0,2022-01-29 13:28:18+00:00,13,AVAX
2022-01-29 12:38:18+00:00,Firat's NFT (token id: 4368) sold for 6.80 #AVAX! https://t.co/m5DiCwlDpf https://t.co/VpitXpGfQ3 https://t.co/K4XjedUKUU,0,0,en,['AVAX'],12:38:18+0,2022-01-29 12:38:18+00:00,12,AVAX
2022-01-29 12:28:25+00:00,TOP-15 COINS BY TRENDING SEARCH ON  @BINANCE  !  #BNB $BNB $LUNA $ADA #BTC $BTC #ETH $ETH $SHIB $FTM $SOL $MATIC $DOT #DOGE $DOGE $AVAX $ATOM $NEAR $MANA https://t.co/UhS3yVqh0U,0,1,en,"['BNB', 'BTC', 'ETH', 'DOGE']",12:28:25+0,2022-01-29 12:28:25+00:00,12,AVAX
2022-01-29 09:00:11+00:00,$BTC 37783 ; +3.08% $ETH 2556.5 ; +6.42% $BNB 391.4 ; +1.53% $SOL 96.34 ; +6.86% $ADA 1.067 ; +3.49% $XRP 0.616 ; +2.85% $LUNA 53.15 ; +1.39% $DOT 18.67 ; +4.06% $DOGE 0.142 ; +1.93% $MATIC 1.716 ; +4.76% $SHIB 0.000021 ; +3.06% $AVAX 69.0 ; +7.30% $SAND 3.785 ; +10.1%,1,3,en,,09:00:11+0,2022-01-29 09:00:11+00:00,09,AVAX
2022-01-29 08:17:36+00:00,Avalanche 3-month AltRank™ is down -8.333% to 88 with price up 6.421% to $69.21   https://t.co/sJuDdpxOqn $avax #avalanche #LunarCrush,0,0,en,"['avalanche', 'LunarCrush']",08:17:36+0,2022-01-29 08:17:36+00:00,08,AVAX
2022-01-29 08:00:09+00:00,"#Avalanche Stats  #AVAX Price $ 69.30 CMC Rank: #12 Circulating supply: 244,862,098 AVAX Total supply: 395,891,289  Help sponsor us! 🔺 X-avax1n7j2g4arl76l8p0tefdu0w36kcue4v5fr44yfg   https://t.co/2B6xC8JhTR",0,3,en,"['Avalanche', 'AVAX']",08:00:09+0,2022-01-29 08:00:09+00:00,08,AVAX
2022-01-29 07:38:19+00:00,"↑ #CLY PRICE = 0,936 Rank = #4094 #AVAX = 70,15 CLY ⏫ 24-hour: ⏬ Low: 0,834/High: 0,9364 CHANGING = 5,18 ▁▃▅  ▲ ABOVE 30-day average ▲ ABOVE 7-day average ✍ FIBO DATA ✍ ︻ R3= 1,09178 ︻ R2= 1,03 ︻ R1= 0,973975 ︼ S1= 0,929992 ︼ S2= 0,8991 ︼ S3= 0,868208",0,0,en,"['CLY', 'AVAX']",07:38:19+0,2022-01-29 07:38:19+00:00,07,AVAX
2022-01-29 05:35:32+00:00,"it may seem that all SOLDIERS are blockheads, bad at tests,etc, but they only pretend to be, to lull AVALANCHE into a false sense of security",0,0,en,,05:35:32+0,2022-01-29 05:35:32+00:00,05,AVAX
2022-01-29 04:10:26+00:00,@CrisM2021 dou block em todos mas hoje veio uma avalanche de americanos com coisas do tipo “tomou a dose dia x e teve derrame dia y e morreu”,0,0,pt,,04:10:26+0,2022-01-29 04:10:26+00:00,04,AVAX
2022-01-29 03:55:46+00:00,"we ♥️ @ImperiumEmpires. i was waiting impatiently for this, jump in @AVAXClubDegen discord in 5min if you dont want to miss that huge event!🤟$IME #Avalanche #AVAX",0,0,en,"['Avalanche', 'AVAX']",03:55:46+0,2022-01-29 03:55:46+00:00,03,AVAX
