date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-05-25 19:33:06+00:00,"↓ #TUNDRA PRICE = 0,582601 Rank = #9,371 #AVAX = 47,73 $TUNDRA 1D: -5.14% CHANGING = -5,81 ▅▃▁",0,0,en,"['TUNDRA', 'AVAX']",19:33:06+0,2022-05-25 19:33:06+00:00,19,AVAX
2022-05-25 18:10:32+00:00,"@LOPN_Avalanche So threats in general towards Naz were OK? He should have been commenting way before this, if he and the organisation had, this may have stifled the abuse Naz and his family have received.",0,3,en,,18:10:32+0,2022-05-25 18:10:32+00:00,18,AVAX
2022-05-25 17:58:46+00:00,AVAX NFT's slept on: 🔺 -APA Party Animals -Hoppers  -Toonlands -Cloudheadz -Monkeez  Am I missing any?,3,8,en,,17:58:46+0,2022-05-25 17:58:46+00:00,17,AVAX
2022-05-25 17:51:20+00:00,🎉 2 weeks of Snail Trail on #Avalanche!   🐌 RT if your slimed-up snails are hitting the race trails! https://t.co/VEm8lyoHgZ,29,80,en,['Avalanche'],17:51:20+0,2022-05-25 17:51:20+00:00,17,AVAX
2022-05-25 17:50:01+00:00,"So, that means that I have kind of this formula $AVAX $AAPL $WBTC #shibainu $FB #nft",0,1,en,"['shibainu', 'nft']",17:50:01+0,2022-05-25 17:50:01+00:00,17,AVAX
2022-05-25 17:38:56+00:00,@BoA_avax_staff AS SHE SHOULD—,0,2,en,,17:38:56+0,2022-05-25 17:38:56+00:00,17,AVAX
2022-05-25 17:37:00+00:00,"""1/ """"Size #Avalanche çalışma prensiplerinin hızlı olacağını söylemiştik ve çoğu kişi uygulamaya konulana kadar buna inanmamıştı.  Size #Avalanche alt ağlarının işlem ücretlerini düşüreceğini söylemiştik ve yine çoğu kişi kullanıma sunulana kadar buna inanmamıştı.""""""",19,134,tr,"['Avalanche', 'Avalanche']",17:37:00+0,2022-05-25 17:37:00+00:00,17,AVAX
2022-05-25 17:30:48+00:00,@spamalanche what happened to avalanche and what did you do to him. this isn't actually you,0,1,en,,17:30:48+0,2022-05-25 17:30:48+00:00,17,AVAX
2022-05-25 17:18:02+00:00,👎Top losers of the last hour👎   🔴 $SAND $1.31474 📉 -2.53948342%  🔴 $STX $0.60014 📉 -1.78445604%  🔴 $MANA $1.02569 📉 -1.25970741%  🔴 $AVAX $27.45980 📉 -1.16825935%  🔴 $XDC $0.04021 📉 -1.14993391%   👉 Trade #crypto on Binance https://t.co/shiUiHPrac,0,0,en,['crypto'],17:18:02+0,2022-05-25 17:18:02+00:00,17,AVAX
2022-05-25 15:46:24+00:00,$DFYN | @_DFyn   Price: $0.028 💎 Mc: $3.2m 💎 TVL: $16m 💎  Just enabled Cross-Chain Swaps between: $MATIC - $AVAX - $ETH - $FTM - $BNB - @arbitrum &amp; @optimismPBC   #DeFi https://t.co/uXLbAHFYX9,0,0,en,['DeFi'],15:46:24+0,2022-05-25 15:46:24+00:00,15,AVAX
2022-05-25 15:08:12+00:00,"""@o0ignition0o Et l'avalanche de podcast, blog qui explique comment être au boulot pour progresser oculte complètement cette partie sans doute pas très vendeur. """"- Comment tu est devenu senior lead chez Google? - bcp de chance"""" fin du podcast""",0,1,fr,,15:08:12+0,2022-05-25 15:08:12+00:00,15,AVAX
2022-05-25 15:07:56+00:00,@senadorhumberto Vamos dar um basta nessa avalanche de tragédias elegendo LULA 13 🇧🇷 2022 PRESIDENTE DO BRASIL. Melhor presidente Melhor estadista Melhor para o Brasil.,0,0,pt,,15:07:56+0,2022-05-25 15:07:56+00:00,15,AVAX
2022-05-25 15:06:13+00:00,@NHL @Avalanche @NHL_On_TNT @Sportsnet YES,0,0,und,,15:06:13+0,2022-05-25 15:06:13+00:00,15,AVAX
2022-05-25 14:37:02+00:00,Comeback starts now. Avalanche -1.5 (+100) @PuckLuckdotcom @DerekKramer49,0,3,en,,14:37:02+0,2022-05-25 14:37:02+00:00,14,AVAX
2022-05-25 13:24:07+00:00,"☄️@Avalancheavax $AVAX submits proposal for @ApeCoin $APE DAO  Avalanche developers asked the #ApeCoin community to consider building out the Bored Ape Yacht Club #metaverse as an #Avalanche subnet, a proposal shows.  👉 https://t.co/XvKJCk65Vi https://t.co/Pvt9DIqzIS",3,9,en,"['ApeCoin', 'metaverse', 'Avalanche']",13:24:07+0,2022-05-25 13:24:07+00:00,13,AVAX
2022-05-25 11:16:13+00:00,@gladysjosefinax @goblintownwtf @jpro510 @McGoblinBurger Yur a ruspekfool goblen I lyk dat!  ders uh lawng rode uhed yu mae nead enurjy  heer r 8 brgrs fer yue!  @goblintownwtf #goblintownwtf @McGoblinBurger #BAYC #MAYC #NFT $BTC $ETH $SOL $AVAX $LINK https://t.co/irHQa8hVxG,0,2,cy,"['goblintownwtf', 'BAYC', 'MAYC', 'NFT']",11:16:13+0,2022-05-25 11:16:13+00:00,11,AVAX
2022-05-25 11:07:56+00:00,Destek Direnç Tablosu ⏰  25 Mayıs 2022  #Gelecekşimdi #Wofdex #Wofdexcryptoexchange #Cryptoexchange #Bitcoin #XRP #AVAX #Kriptopara https://t.co/te4sHOuBlr,0,9,tr,"['Gelecekşimdi', 'Wofdex', 'Wofdexcryptoexchange', 'Cryptoexchange', 'Bitcoin', 'XRP', 'AVAX', 'Kriptopara']",11:07:56+0,2022-05-25 11:07:56+00:00,11,AVAX
2022-05-25 10:48:07+00:00,@lord_of_crypto_ Buralardan alınmaz bu tweeti bi zahmet hatırlat #btc 29.700 #sol 48 #avax 28.49 #dot 10,0,0,tr,"['btc', 'sol', 'avax', 'dot']",10:48:07+0,2022-05-25 10:48:07+00:00,10,AVAX
2022-05-25 10:16:13+00:00,NFT Whitelist Marathon is officially CLOSED! Advance congratulations for the Top 100 owners!💯  Stay tuned for the #NFT Public Sale and Game Launch!🚀  #AVAX #Avalanche $SNCT,0,0,en,"['NFT', 'AVAX', 'Avalanche']",10:16:13+0,2022-05-25 10:16:13+00:00,10,AVAX
2022-05-25 08:52:11+00:00,@avalanche_tr @Figment_io Beş para etmez kurumsunuz benim 604 adet fitfi coinimi bile muhtacsiniz,0,0,tr,,08:52:11+0,2022-05-25 08:52:11+00:00,08,AVAX
2022-05-25 07:31:00+00:00,#Altcoin  #cryptocurrency #DeFi K line of YFII collapsed... #Shib #AVAX,0,0,et,"['Altcoin', 'cryptocurrency', 'DeFi', 'Shib', 'AVAX']",07:31:00+0,2022-05-25 07:31:00+00:00,07,AVAX
2022-05-25 05:43:32+00:00,@t_i_avalanche アバさん、コメントありがとうございます☺  機能的には最高のコンビですよね。  こちらは去年の今頃の製作物で、結構楽しく作りました✨,0,1,ja,,05:43:32+0,2022-05-25 05:43:32+00:00,05,AVAX
2022-05-25 05:17:46+00:00,"""@lambgirl7 @Avalanche Avs fan here, well said. My mother is a fan of both teams as she's from Missouri and lived in Colorado most of her life. So, it's been hard to see lots of Blues fans, her included, get lumped into the more sinister jerks calling themselves """"fans"""".""",0,1,en,,05:17:46+0,2022-05-25 05:17:46+00:00,05,AVAX
2022-05-25 04:08:53+00:00,@avaxholic @avalancheavax @dragonfly_cap @polychaincap @cmsholdings @AdaverseX @SundaeSwap @el33th4xor @luigidemeo @CryptoMichNL @born2hodl why do you compare avalanche with something that shouldn't have existed?,0,0,en,,04:08:53+0,2022-05-25 04:08:53+00:00,04,AVAX
2022-05-25 02:24:53+00:00,"Tavares: 7 goals in 20 playoff games with the Leafs (0.35 goals per game)  Hyman: 7 playoff goals in 11 playoff games with the Oilers.  Kadri: 14 goals in 25 playoff games with the the Avalanche.  Kadri + Hyman = 11 million, 1.19 goals/game Tavares = 11 million, 0.35 goals/game",0,5,en,,02:24:53+0,2022-05-25 02:24:53+00:00,02,AVAX
2022-05-25 02:06:18+00:00,@Avalanche Been cheering from Minnesota bc 🖕🏼 the blues!,0,0,en,,02:06:18+0,2022-05-25 02:06:18+00:00,02,AVAX
2022-05-25 01:17:10+00:00,"@WeissHockeyTalk I think Perry is a reach, but can't argue the rest.  Absolutely fantastic Team for so many years running.  Going to be a great finals, but your run will be coming to and end with an Avalanche dropping down hard on your HOF'ers!!",0,0,en,,01:17:10+0,2022-05-25 01:17:10+00:00,01,AVAX
2022-05-25 01:13:37+00:00,"@stuparker1 Great feedback, Stu. I also asked an Avalanche question. Some of us can multitask.",0,1,en,,01:13:37+0,2022-05-25 01:13:37+00:00,01,AVAX
2022-05-25 00:05:06+00:00,@ledgerstatus @CoinbaseSupport Yeah i dont even risk it.. go to @traderjoe_xyz and convert there to #AVAX then send to coinbase.,0,1,en,['AVAX'],00:05:06+0,2022-05-25 00:05:06+00:00,00,AVAX
