date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-02-15 14:19:35+00:00,"Btc 33 binden bu yana pek fazla tahta atmıyorum, çünkü attığım tahtalar resmen, ya çalınıyor ya da ard niyetle kullanılıyor. Şubat ayı iyi geçecek demiştim. Twitler orada.. #AVAX #Solana #metaverse #Ethereum #kriptopara #hamstercoin",3,8,tr,"['AVAX', 'Solana', 'metaverse', 'Ethereum', 'kriptopara', 'hamstercoin']",14:19:35+0,2022-02-15 14:19:35+00:00,14,AVAX
2022-02-15 14:02:39+00:00,"Subnet menyediakan model alternatif untuk logika bisnis otomatis, simple, tidak perlu rumit &amp; sangat memudahkan untuk para #Developer yg ingin membangun di #Avalanche  Apa yg diperlukan untuk membangun subnet serta manfaat membangun Subnet, temukan pada infografis dibawah ini👇 https://t.co/O7msTG00Dk",12,19,in,"['Developer', 'Avalanche']",14:02:39+0,2022-02-15 14:02:39+00:00,14,AVAX
2022-02-15 13:35:35+00:00,@PoeticPeter #PSGRM this will be a nail-biting game with the winner scoring an avalanche of goals 🇿🇦,0,3,en,['PSGRM'],13:35:35+0,2022-02-15 13:35:35+00:00,13,AVAX
2022-02-15 12:57:16+00:00,Call #degen :  🔶Liq Lock : 24h Atm  🔶Seulement 2 k MC  🔶contrat : 0x3a3d8628D095A897DaADDfe37F882871cE6D3036  🔶Tg : https://t.co/lPwDJJ4fOG  🔶Chart :https://t.co/JDJwAxBhna  ⚠️ Risquy Moove !  #dyor #NFA #avax #avalanche,1,8,fr,"['degen', 'dyor', 'NFA', 'avax', 'avalanche']",12:57:16+0,2022-02-15 12:57:16+00:00,12,AVAX
2022-02-15 12:54:30+00:00,"I hope you made good bank with all the free bullish $AVAX alpha i gave the last days where most ct accounts kept telling you the opposite ;)  yes, hopium was playing a big part, but conviction did more. $AVAX gonna melt faces, again.",0,4,en,,12:54:30+0,2022-02-15 12:54:30+00:00,12,AVAX
2022-02-15 12:05:57+00:00,"↑ #ZERO PRICE = 0,003042 Rank = #10,465 #AVAX = 29072,98 $ZERO MCap: Not Data. 1H: -0.39% 1D: +68.81% 1W: +1.55% 1M: -0.85% 1Y: -99.05% CHANGING = 116,82 ▁▃▅",0,0,en,"['ZERO', 'AVAX']",12:05:57+0,2022-02-15 12:05:57+00:00,12,AVAX
2022-02-15 11:03:28+00:00,@HwanniePromotes @FLS_News_1 @News1Lead @ERC20_News @Solana_Space @Avalanche_Space Done,0,0,en,,11:03:28+0,2022-02-15 11:03:28+00:00,11,AVAX
2022-02-15 11:01:42+00:00,$AVAX  Best room on the net. Stay turned https://t.co/spRzkYUty2,0,0,en,,11:01:42+0,2022-02-15 11:01:42+00:00,11,AVAX
2022-02-15 10:41:20+00:00,@jvhak @Myke_Payne @curateproject @RyuNFT I can’t wait for Avax to be integrated into curate!,0,1,en,,10:41:20+0,2022-02-15 10:41:20+00:00,10,AVAX
2022-02-15 10:32:16+00:00,"En ce moment le $FIEF est à 5ct, donc vraiment pas cher sur Rocket Joe, mais il reste encore 24h pour in et je vous conseille d'attendre avant de mettre vos $AVAX.   Le problème c'est que tout le monde va faire comme vous et c'est une entrée à l'aveugle dans la dernière heure.",0,2,fr,,10:32:16+0,2022-02-15 10:32:16+00:00,10,AVAX
