date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-04-20 01:34:25+00:00,@ShibaHeroes $QOM,0,0,qme,,01:34:25+0,2022-04-20 01:34:25+00:00,01,QOM
2022-03-31 16:47:57+00:00,@cultcallmeback @wearecultdao My entry @cultcallmeback @wearecultdao  $CULT $QOM $MRI https://t.co/xxo9T4VXYe,0,1,en,,16:47:57+0,2022-03-31 16:47:57+00:00,16,QOM
2022-04-19 20:43:12+00:00,@ShibaPredator1 $QOM,0,0,qme,,20:43:12+0,2022-04-19 20:43:12+00:00,20,QOM
2022-03-31 14:57:21+00:00,@ShibaPredator1 #QOM https://t.co/ECroqu4LxI,0,0,qme,['QOM'],14:57:21+0,2022-03-31 14:57:21+00:00,14,QOM
2022-04-19 15:42:15+00:00,@ShibaPredator1 $QOM,0,0,qme,,15:42:15+0,2022-04-19 15:42:15+00:00,15,QOM
2022-03-31 02:09:48+00:00,#Dogezilla $DOGE $SHIB $KUMA $APE $CK $QOM $CULT https://t.co/pBvkCjdg38,0,2,qme,['Dogezilla'],02:09:48+0,2022-03-31 02:09:48+00:00,02,QOM
2022-04-19 07:17:40+00:00,@ShibaPredator1 #QOM,0,0,qme,['QOM'],07:17:40+0,2022-04-19 07:17:40+00:00,07,QOM
2022-03-30 22:32:01+00:00,@shibarium_ My eagle eyes saw #QOM and @AkimoInu #Akimo. nothing else,1,2,en,"['QOM', 'Akimo']",22:32:01+0,2022-03-30 22:32:01+00:00,22,QOM
2022-04-19 06:44:56+00:00,@ShibaPredator1 $QOM,0,0,qme,,06:44:56+0,2022-04-19 06:44:56+00:00,06,QOM
2022-03-29 05:41:22+00:00,@okx @ShibaPredator1 @InuSaitama @MiloInu @BscPitbull OK $QOM,0,0,und,,05:41:22+0,2022-03-29 05:41:22+00:00,05,QOM
2022-04-19 06:30:23+00:00,@ShibaPredator1 $QOM,0,0,qme,,06:30:23+0,2022-04-19 06:30:23+00:00,06,QOM
2022-03-28 17:57:10+00:00,@ShibaPredator1 $QOM https://t.co/1FuRDBrFLx,0,1,qme,,17:57:10+0,2022-03-28 17:57:10+00:00,17,QOM
2022-04-19 05:59:41+00:00,@ShibaPredator1 $QOM,0,0,qme,,05:59:41+0,2022-04-19 05:59:41+00:00,05,QOM
2022-03-27 15:11:47+00:00,@ShibaPredator1 $QOM will flip shiba!!! You don't want to miss this project guys!!!,0,0,en,,15:11:47+0,2022-03-27 15:11:47+00:00,15,QOM
2022-04-19 05:08:54+00:00,@ShibaPredator1 $QOM,0,0,qme,,05:08:54+0,2022-04-19 05:08:54+00:00,05,QOM
2022-03-27 11:04:36+00:00,@ShibaPredator1 $QOM flipping SHIBA is a amazing and nice,0,0,en,,11:04:36+0,2022-03-27 11:04:36+00:00,11,QOM
2022-04-19 03:06:46+00:00,@ShibaPredator1 $QOM,0,0,qme,,03:06:46+0,2022-04-19 03:06:46+00:00,03,QOM
2022-03-27 10:24:27+00:00,@ShibaPredator1 $QOM flipping SHIBA! Omg that's amazing🤩 let's check it out guys!💥,0,0,en,,10:24:27+0,2022-03-27 10:24:27+00:00,10,QOM
2022-04-19 02:38:37+00:00,"@ShibaPredator1 This is very interesting and amazing, I hope this project will be successful  $QOM",0,0,en,,02:38:37+0,2022-04-19 02:38:37+00:00,02,QOM
