date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-12-15 17:15:02+00:00,Our website (https://t.co/itsn2yelQL) and our bot are actively tracking upcoming mints on #AVAX and bringing this information directly into everyone's doorsteps.,0,6,en,['AVAX'],17:15:02+0,2022-12-15 17:15:02+00:00,17,AVAX
2022-12-15 16:44:50+00:00,"""@momind__ @CynicalHateDAO Look no further than the shady dealings of @Wrathtank_avax 's """"potion cart"""" operation. Corruption and intrigue. Sickening. Follow the money.""",1,6,en,,16:44:50+0,2022-12-15 16:44:50+00:00,16,AVAX
2022-12-15 16:10:24+00:00,"#spyware #SocialMedia #Meta #Facebook #Instagram Elon #Musk security, privacy &amp; compliance #Twitter #malicious activity  #surveillance-for-hire persistent threat #Russia:  #Avalanche #SocialLinks #Israel:  #Cyberglobes #China #journalists #media #activists #NGOs #politicians",0,0,en,"['spyware', 'SocialMedia', 'Meta', 'Facebook', 'Instagram', 'Musk', 'Twitter', 'malicious', 'surveillance', 'Russia', 'Avalanche', 'SocialLinks', 'Israel', 'Cyberglobes', 'China', 'journalists', 'media', 'activists', 'NGOs', 'politicians']",16:10:24+0,2022-12-15 16:10:24+00:00,16,AVAX
2022-12-15 16:02:14+00:00,📢Re-sharing this thread &amp; Twitter list for &gt; visibility📢    Smash the follow button and stay updated on everything #Avalanche,0,0,en,['Avalanche'],16:02:14+0,2022-12-15 16:02:14+00:00,16,AVAX
2022-12-15 14:07:05+00:00,HODL EDITION Your daily dose of $AVAX Rank: #18 Crypto: Avalanche  Symbol: #AVAX  Price: $13.53 1h  Change: -0.48% #Subnets #crypto #blockchain #trading #BTC #DOGE #NFT #ETH #SHIB #CryptoNews #cryptocurrency #Memes #cryptomeme #WGMI https://t.co/2geD8BdtTV,1,3,en,"['AVAX', 'Subnets', 'crypto', 'blockchain', 'trading', 'BTC', 'DOGE', 'NFT', 'ETH', 'SHIB', 'CryptoNews', 'cryptocurrency', 'Memes', 'cryptomeme', 'WGMI']",14:07:05+0,2022-12-15 14:07:05+00:00,14,AVAX
2022-12-15 12:25:19+00:00,Snowfall Protocol’s (SNW) price gains put Eos (EOS) and Avalanche (AVAX) in danger #bitcoin #btc #btcnews #SmartContracts #FreeCoin #dapp #investments #erc20 https://t.co/hjDZ8X8yzG,0,0,en,"['bitcoin', 'btc', 'btcnews', 'SmartContracts', 'FreeCoin', 'dapp', 'investments', 'erc20']",12:25:19+0,2022-12-15 12:25:19+00:00,12,AVAX
2022-12-15 12:13:27+00:00,@joepegsnft #Avax gud coin,0,0,en,['Avax'],12:13:27+0,2022-12-15 12:13:27+00:00,12,AVAX
2022-12-15 11:59:46+00:00,@FeelMining @Ahnor_Block @avalanche_fr @vazastyle @MathieuMauro974 @ArmonEmmanuelle @JackDiamond974 @kraspeo,0,0,qam,,11:59:46+0,2022-12-15 11:59:46+00:00,11,AVAX
2022-12-15 11:39:28+00:00,Going long on Avalanche [AVAX]? Mark these levels to take profit https://t.co/Axrtui53em,0,0,en,,11:39:28+0,2022-12-15 11:39:28+00:00,11,AVAX
2022-12-15 11:13:48+00:00,1. #ArableProtocol $acre  2. #YieldYak $yak  3. #BitcoinAvalancheBridged(BTCb) $btc.b  4. #ElkFinance $elk  5. #BENQI $qi  6. #RocoFinance $roco   #Avalanche #Web3ChartsAvalancheRankRiser https://t.co/QLRVKpXbNe,1,1,in,"['ArableProtocol', 'YieldYak', 'BitcoinAvalancheBridged', 'ElkFinance', 'BENQI', 'RocoFinance', 'Avalanche', 'Web3ChartsAvalancheRankRiser']",11:13:48+0,2022-12-15 11:13:48+00:00,11,AVAX
