date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2023-02-28 16:52:34+00:00,@austinahilton @Dejitaru_Tsuka The $TSUKA Journal is MY FAVORITE PUBLICATION OF ALL TIME HANDS DOWN NO QUESTION 🐉🔥🤩 sorry for yelling 🙏  @Dejitaru_Tsuka https://t.co/fZ9uF6bC7A  #JoinTheSangha #TSUKA https://t.co/LUmLfmOffg,3,12,en,"['JoinTheSangha', 'TSUKA']",16:52:34+0,2023-02-28 16:52:34+00:00,16,TSUKA
2023-02-28 16:46:10+00:00,@TheCryptoLark $Omikami will one of the projects to mint them too. Don’t fade us Lark! $Shiba $Floki $Doge $DC $ETH $BTC $TSUKA,3,8,en,,16:46:10+0,2023-02-28 16:46:10+00:00,16,TSUKA
2023-02-28 10:27:43+00:00,@wagmisaurus @Dejitaru_Tsuka 🐉🔥🔥🔥🐉🔥🔥🔥🔥🔥🔥🐉🔥🔥🔥🔥🔥🔥🔥🔥🔥 $TSUKA,0,2,und,,10:27:43+0,2023-02-28 10:27:43+00:00,10,TSUKA
2023-02-27 23:18:56+00:00,#SSV pumping 🚀🚀🔥🔥💰    https://t.co/nRfUM7O4U4   #airdrop #NFT  $TSUKA  $BNB  $FTM  $ALBT  $SSV https://t.co/1XzhW3S6uV,0,0,tl,"['SSV', 'airdrop', 'NFT']",23:18:56+0,2023-02-27 23:18:56+00:00,23,TSUKA
2023-02-27 22:16:27+00:00,What’s the big reveal?! $TSUKA,0,1,en,,22:16:27+0,2023-02-27 22:16:27+00:00,22,TSUKA
2023-02-27 14:33:42+00:00,@feelingfluffy @55tubba55 @Dejitaru_Tsuka @SharbiToken Yes $TSUKA &amp;  $SHARBI showing true community power 💕,6,17,en,,14:33:42+0,2023-02-27 14:33:42+00:00,14,TSUKA
2023-02-27 13:04:31+00:00,@cryptowoetoe GM ser☕️🧘🏻‍♂️ . How about a $Tsuka chart for the ppl? https://t.co/2v3TUGNhdI,0,4,en,,13:04:31+0,2023-02-27 13:04:31+00:00,13,TSUKA
2023-02-27 04:40:04+00:00,@wagmisaurus @Dejitaru_Tsuka I ❤️ $TSUKA 🐉 to the 🌕 https://t.co/n7DCXIh1B4,0,0,en,,04:40:04+0,2023-02-27 04:40:04+00:00,04,TSUKA
2023-02-26 22:21:07+00:00,@1goonrich $TSUKA did.,0,6,und,,22:21:07+0,2023-02-26 22:21:07+00:00,22,TSUKA
2023-02-26 20:17:47+00:00,@Danicryptom $Tsuka LFG!!! https://t.co/JQHrPeqNVZ,0,3,und,,20:17:47+0,2023-02-26 20:17:47+00:00,20,TSUKA
2023-02-26 12:39:56+00:00,@Lisa54701669 $Tsuka https://t.co/pGisIpe6CX,0,3,qme,,12:39:56+0,2023-02-26 12:39:56+00:00,12,TSUKA
2023-02-25 19:50:30+00:00,This is a $TSUKA tweet  More and more accounts shilling Tsuka without even understanding  LFG  The Cycle of the Dragon 🐲🐉 $TSUKA will save #DeFi,1,31,en,['DeFi'],19:50:30+0,2023-02-25 19:50:30+00:00,19,TSUKA
2023-02-25 18:07:03+00:00,@LadyofCrypto1 #TSUKA,0,1,qme,['TSUKA'],18:07:03+0,2023-02-25 18:07:03+00:00,18,TSUKA
2023-02-25 15:22:37+00:00,@austinahilton $TSUKA is the one 🐲🔥 https://t.co/O9DE7Rf6tw,0,12,en,,15:22:37+0,2023-02-25 15:22:37+00:00,15,TSUKA
2023-02-25 08:57:04+00:00,"@RyoshishKebab Thank you Sir, am very happy to see you on board, we love $Tsuka and $Shield, we are all R   #NightlyTsukaTweet #SaveDefi #Ryoshi #FollowRyoshi #DeFi #Tsuka $TSUKA @Dejitaru_Tsuka @Crypto_Aeon7 @PP1FS @papa_woody21 @Ryoshiresearch1 @dan__crypto @EricCryptoman @iambroots https://t.co/oTpDwQHXho",0,8,en,"['NightlyTsukaTweet', 'SaveDefi', 'Ryoshi', 'FollowRyoshi', 'DeFi', 'Tsuka']",08:57:04+0,2023-02-25 08:57:04+00:00,08,TSUKA
2023-02-24 20:49:51+00:00,"@Z_Humphries doing great thanks, hope you are too! feels so good in $TSUKA uniting our minds as one #Sangha 🐉",0,4,en,['Sangha'],20:49:51+0,2023-02-24 20:49:51+00:00,20,TSUKA
2023-02-24 19:00:11+00:00,@CryptoKaduna $tsuka,0,1,tl,,19:00:11+0,2023-02-24 19:00:11+00:00,19,TSUKA
2023-02-24 15:30:59+00:00,@Mark_Crypto_off $tsuka community members been smashing AMAs recently,0,4,en,,15:30:59+0,2023-02-24 15:30:59+00:00,15,TSUKA
2023-02-24 14:01:08+00:00,@PhilRussell_ @SpaceX $tsuka $tsuka chooo chooo,0,5,pt,,14:01:08+0,2023-02-24 14:01:08+00:00,14,TSUKA
2023-02-23 14:04:05+00:00,@Thorshammergems Bullish. I divide my capital differently. Most of it in $TSUKA and the rest in YOLO money,0,3,en,,14:04:05+0,2023-02-23 14:04:05+00:00,14,TSUKA
2023-02-23 09:06:43+00:00,"YOU NO WHATS POWERFUL $TSUKA , YOU NO WHAT WILL SHOCK, $TSUKA , YOU NO WHATS FOR THE PEOPLE $TSUKA  POWER TO THE DRAGON BABY 💪✅🐉🔥 #LFG https://t.co/T7ZRGpRr7v",4,34,en,['LFG'],09:06:43+0,2023-02-23 09:06:43+00:00,09,TSUKA
2023-02-22 22:17:28+00:00,$TSUKA that's the tweet,33,105,en,,22:17:28+0,2023-02-22 22:17:28+00:00,22,TSUKA
2023-02-22 16:49:51+00:00,"It's nice to see $Tsuka daily growth gaining ✨️ 😌 ☺️   When will we see 100,000 or 1,000,000? https://t.co/ap93J9tW2O",4,39,en,,16:49:51+0,2023-02-22 16:49:51+00:00,16,TSUKA
2023-02-28 22:30:12+00:00,Giveth and protect teh Kin 金.  $KINRYU #KINRYU #DejitaruKin $TSUKA $TYRANT #ETH https://t.co/ZCh7jitrMB,5,11,in,"['KINRYU', 'DejitaruKin', 'ETH']",22:30:12+0,2023-02-28 22:30:12+00:00,22,TSUKA
2023-02-28 08:20:10+00:00,"@TsukaSociety Received, thank you for the wonderful medal! $TSUKA is the way",0,3,en,,08:20:10+0,2023-02-28 08:20:10+00:00,08,TSUKA
2023-02-28 07:18:05+00:00,@JapaneseCrypto GM from each and every $TSUKA holder 🐲🌞🙏 have a great day! https://t.co/YCKzhlxyb3,0,11,en,,07:18:05+0,2023-02-28 07:18:05+00:00,07,TSUKA
2023-02-27 18:46:35+00:00,@JapaneseCrypto $tsuka  https://t.co/djumbr5z61,0,0,qme,,18:46:35+0,2023-02-27 18:46:35+00:00,18,TSUKA
2023-02-27 14:53:55+00:00,@saylor @SECGov Not my coin! #TSUKA,0,0,en,['TSUKA'],14:53:55+0,2023-02-27 14:53:55+00:00,14,TSUKA
2023-02-27 13:35:11+00:00,@Monkryptos Nothing fresher than $TSUKA,0,1,en,,13:35:11+0,2023-02-27 13:35:11+00:00,13,TSUKA
2023-02-27 12:45:58+00:00,@DustinMoon16 @blackbeardXBT Well said $TSUKA Bro + it will be Asian Dragon year until beginning of 2025 and with time more and more connections between Asian and western cultures. Tsuka is here to stay long term. https://t.co/PXNtdH1p7F,1,19,en,,12:45:58+0,2023-02-27 12:45:58+00:00,12,TSUKA
2023-02-27 11:08:46+00:00,@55tubba55 _says_LFG_so_LFG  $TSUKA #sangha  https://t.co/09G2Fc7F9H https://t.co/VUscLnHrCz,0,3,en,['sangha'],11:08:46+0,2023-02-27 11:08:46+00:00,11,TSUKA
2023-02-26 16:57:02+00:00,@wagmisaurus @Dejitaru_Tsuka @gate_io $tsuka 🐉,0,8,und,,16:57:02+0,2023-02-26 16:57:02+00:00,16,TSUKA
