date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-06-05 01:59:10+00:00,kočka means “cat” in Czech. Looks like we have one in Colorado! Keep it up Franky! #GoAvsGo @Avalanche  @AltitudeTV @kylekeefetv @RycroftMark https://t.co/5SaKL65qai,0,3,en,['GoAvsGo'],01:59:10+0,2022-06-05 01:59:10+00:00,01,AVAX
2022-06-05 01:46:54+00:00,@Avalanche_Space @_SparkGM This innovative technology can assist all users in earning more money.,0,0,en,,01:46:54+0,2022-06-05 01:46:54+00:00,01,AVAX
2022-06-05 01:29:58+00:00,@simp4dermy @Avalanche @BallArenaDenver How loud was it after Val scored again?,0,4,en,,01:29:58+0,2022-06-05 01:29:58+00:00,01,AVAX
2022-06-05 01:26:09+00:00,Avalaaaaaaaaaanche scores again  #Avalanche 2×1 #Oilers  #NHL #GoAvsGo,0,0,en,"['Avalanche', 'Oilers', 'NHL', 'GoAvsGo']",01:26:09+0,2022-06-05 01:26:09+00:00,01,AVAX
2022-06-05 01:24:57+00:00,"Mike Smith is flailing all over the place. Like a fish out of water. The saves aren’t even saves at this point, it’s him doing a snow angel in the crease and getting lucky the puck hits him.   @EdmontonOilers @Avalanche #EDMvsCOL #GoAvsGo #LetsGoOilers",0,0,en,"['EDMvsCOL', 'GoAvsGo', 'LetsGoOilers']",01:24:57+0,2022-06-05 01:24:57+00:00,01,AVAX
2022-06-05 01:24:43+00:00,VALERI SCORES GREAT GOALS AND THIS IS WHAT I SAY WHEN HE SCORES @Avalanche #GoAvsGo https://t.co/84ucR4renx,0,8,en,['GoAvsGo'],01:24:43+0,2022-06-05 01:24:43+00:00,01,AVAX
2022-06-05 01:23:23+00:00,@Avalanche HE SCORED HIS OWN THIS TIME,0,1,en,,01:23:23+0,2022-06-05 01:23:23+00:00,01,AVAX
2022-06-05 01:16:58+00:00,"@kylekeefetv The softest call ever. 2 min yes. 5 min, someone is pleasuring the refs before the game from the avalanche organization",0,0,en,,01:16:58+0,2022-06-05 01:16:58+00:00,01,AVAX
2022-06-05 01:09:28+00:00,@COSports45 @Avalanche Kane has earned his suspension. Blatantly obvious this guy is out to maim someone,0,1,en,,01:09:28+0,2022-06-05 01:09:28+00:00,01,AVAX
2022-06-05 00:55:38+00:00,#EverRise $RISE  $0.000563 🟢 +0.7% $40.3M Market Cap +0.7% 55630 Hodlrs +0.1%  $0.000623 (#Eth) 🟢 +3.4% $0.000523 (#BNB) 🔴 -5.5% $0.000578 (#Polygon) 🟢 +1.7% $0.000508 (#Ftm) 🔴 -1.7% $0.000563 (#Avax) 🟢 +5.9%  0.272% Burn $23.6M Staked TVL  $3.6M LP $587.3k Buyback https://t.co/W8p2Hk8lfG,0,0,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",00:55:38+0,2022-06-05 00:55:38+00:00,00,AVAX
2022-06-05 00:47:32+00:00,MY BET IS ALIVE AGAIN. #GoAvsgo i love you @Avalanche,0,2,en,['GoAvsgo'],00:47:32+0,2022-06-05 00:47:32+00:00,00,AVAX
2022-06-05 00:44:38+00:00,@cryptofishx Whats your favorite avax nft?,0,0,en,,00:44:38+0,2022-06-05 00:44:38+00:00,00,AVAX
2022-06-05 00:44:24+00:00,#EverRise $RISE  $0.000565 🟢 +1.1 % $40.5M Market Cap +1.1 % 55630 Hodlrs +0.1 %  $0.000623 (#Eth) 🟢 +3.4 % $0.000525 (#BNB) 🔴 -5.1 % $0.000580 (#Polygon) 🟢 +2.1 % $0.000513 (#Ftm) 🔴 -0.8 % $0.000566 (#Avax) 🟢 +6.4 %  0.272 % Burn $23.7M Staked TVL  $3.6M LP $589.5k Buyback https://t.co/gqsedeiddf,0,0,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",00:44:24+0,2022-06-05 00:44:24+00:00,00,AVAX
2022-06-05 00:27:13+00:00,Mackinnon missed 4 shots in front of the net with 5 min pp @iatanyc @Avalanche what an@absolute joke this is they suck so bad,0,0,en,,00:27:13+0,2022-06-05 00:27:13+00:00,00,AVAX
2022-06-05 00:21:45+00:00,@Avalanche let’s put a few in here,0,0,en,,00:21:45+0,2022-06-05 00:21:45+00:00,00,AVAX
2022-06-05 00:15:56+00:00,Avalanche danger in the Edmonton area.💪👍 #GoAvsGo,0,0,it,['GoAvsGo'],00:15:56+0,2022-06-05 00:15:56+00:00,00,AVAX
2022-06-05 00:15:53+00:00,@VicLombardi @Avalanche Hero.,0,0,es,,00:15:53+0,2022-06-05 00:15:53+00:00,00,AVAX
2022-06-05 00:08:03+00:00,"Ok Avalanche, let's do this! 🏒 #GoAvsGo",0,0,en,['GoAvsGo'],00:08:03+0,2022-06-05 00:08:03+00:00,00,AVAX
2022-06-04 23:53:53+00:00,avalanche ML and O7 let’s go 🤞,0,1,en,,23:53:53+0,2022-06-04 23:53:53+00:00,23,AVAX
2022-06-04 23:42:20+00:00,@kbwagers @Avalanche OH SHIT THE GAME IS *TONIGHT*? I thought it was Monday,0,1,en,,23:42:20+0,2022-06-04 23:42:20+00:00,23,AVAX
2022-06-04 23:29:55+00:00,@Avalanche i'm nervous asf,0,2,en,,23:29:55+0,2022-06-04 23:29:55+00:00,23,AVAX
2022-06-04 22:23:14+00:00,@sa_avalanche おはようさんです😊💕🙇‍♀️どうしたの？ 何もしないのに腫れたの？歩きにくくても歩けるのね無理はしないで下さいね🙇‍♀️,0,2,ja,,22:23:14+0,2022-06-04 22:23:14+00:00,22,AVAX
2022-06-04 21:34:31+00:00,"We need to be united #AVAX Fam. Like we have always been. 🔺️🔺️🔺️  Caos &amp; storms don't last forever. Neither bear cycles.  Keep developing, keep building, keep growing &amp; compounding. #WAGMI   The strong will survive. #crypto #AVAX #BTC",11,53,en,"['AVAX', 'WAGMI', 'crypto', 'AVAX', 'BTC']",21:34:31+0,2022-06-04 21:34:31+00:00,21,AVAX
2022-06-04 20:40:02+00:00,#EverRise $RISE #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #100xgem #NFT #cryptotwitter  #AVAX #Altcoins #NFTCommunity #EverRiseNFT #BTC https://t.co/dKRusSyHLd,1,0,en,"['EverRise', 'EverRiseV3', 'EverRiseEDU', 'DeFi', 'Crypto', 'Cryptocurrency', '100xgem', 'NFT', 'cryptotwitter', 'AVAX', 'Altcoins', 'NFTCommunity', 'EverRiseNFT', 'BTC']",20:40:02+0,2022-06-04 20:40:02+00:00,20,AVAX
2022-06-04 18:58:18+00:00,@timandfriends Oilers 6. Avalanche 3. #TFPredict,0,0,fr,['TFPredict'],18:58:18+0,2022-06-04 18:58:18+00:00,18,AVAX
2022-06-04 18:01:51+00:00,@brandi_love Avalanche-Bolts would be cool.,0,0,en,,18:01:51+0,2022-06-04 18:01:51+00:00,18,AVAX
2022-06-04 17:35:01+00:00,@Sportsnet @Avalanche https://t.co/9GaHUF4rMy,0,0,qme,,17:35:01+0,2022-06-04 17:35:01+00:00,17,AVAX
2022-06-04 17:09:21+00:00,@ErenE03 @Wiwiwj333 @tgreenie92 @SJustice9000 @Avalanche @bakesreborn @Avsfreak18 Seems like you hit this ratio,0,0,en,,17:09:21+0,2022-06-04 17:09:21+00:00,17,AVAX
2022-06-04 16:42:25+00:00,@GMX_IO 3/ What makes this trading platform superior is a combination of a few different components that result in a cheap and fast experience for the user. Low fees on Arbitrum/Avalanche and high liquidity makes this possible. This has resulted in GMX growing a lot in popularity: https://t.co/F6Cu86kY11,1,13,en,,16:42:25+0,2022-06-04 16:42:25+00:00,16,AVAX
2022-06-04 16:40:41+00:00,"↓ #BOOFI PRICE = 0,329264 Rank = #2,773 #AVAX = 70,89 $BOOFI 1D: +1,202.40% CHANGING = -11,35 ▅▃▁",0,0,en,"['BOOFI', 'AVAX']",16:40:41+0,2022-06-04 16:40:41+00:00,16,AVAX
2022-06-04 15:48:23+00:00,@NHL Rangers Avalanche,0,1,fr,,15:48:23+0,2022-06-04 15:48:23+00:00,15,AVAX
2022-06-04 14:50:08+00:00,@newfieOilerFan1 @Sportsnet They were managing the game the Avalanche get more power plays than any other team.,0,0,en,,14:50:08+0,2022-06-04 14:50:08+00:00,14,AVAX
2022-06-04 14:32:41+00:00,"@CoachsCornerDC Oilers are screwed. Like Sutter said a couple of months ago “whoever matches up against the Avalanche, it’s a waste of 8 days…” (or something like that).",0,14,en,,14:32:41+0,2022-06-04 14:32:41+00:00,14,AVAX
2022-06-04 14:29:15+00:00,¡LOS FAVORITOSBET DEL DIA DE HOY!  INGLATERRA A GANAR ⚽️ . OLIMPIAKOS A GANAR 🏀 . AVALANCHE ALTA ⚾️   https://t.co/PtRFnmfi0y https://t.co/CdDfFoTqDU,1,1,es,,14:29:15+0,2022-06-04 14:29:15+00:00,14,AVAX
2022-06-04 14:09:32+00:00,"""""""Joe cannot change or escape his time. His eyes 👀 sees the present and the future.""""@joepegsnft🔺  #BraiNFT 🧠 collection is live and verified:  Mint : https://t.co/1nZ50jbCyx  👉 https://t.co/lXL977dk99  #avax🔺#avaxnft #avaxnftrush #Avalanche🔺#NFTs #NFTdrop #nftart #NFTProject https://t.co/8dm28ZQmHD""",6,41,en,"['BraiNFT', 'avax', 'avaxnft', 'avaxnftrush', 'Avalanche', 'NFTs', 'NFTdrop', 'nftart', 'NFTProject']",14:09:32+0,2022-06-04 14:09:32+00:00,14,AVAX
