date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2023-03-07 06:00:47+00:00,@FrankLambeak1 #Tsuka Hodl mode activated,0,2,en,['Tsuka'],06:00:47+0,2023-03-07 06:00:47+00:00,06,TSUKA
2023-03-07 01:09:22+00:00,@OrangeCalls $AZERO $KDA $HTR $TRIAS $TSUKA $XRD $HBAR $COTI $XPR $LOOP $MNW $FLUX,0,1,qme,,01:09:22+0,2023-03-07 01:09:22+00:00,01,TSUKA
2023-03-07 00:18:11+00:00,Do you hodl $TSUKA in your portfolio?,8,92,en,,00:18:11+0,2023-03-07 00:18:11+00:00,00,TSUKA
2023-03-06 21:00:16+00:00,"@IncomeSharks @rustynailbiter My $TSUKA frens make me laugh, feel happy and give me confidence. I had an absolute blast in the TG channel this morning talking about Dragon Tales. Haven’t found anywhere else in #crypto in years that makes this space so enjoyable.   Also Futilty is mostly a myth. https://t.co/6h8CU9J9mT",1,12,en,['crypto'],21:00:16+0,2023-03-06 21:00:16+00:00,21,TSUKA
2023-03-06 19:19:43+00:00,@Cryptocom_Insto $tsuka ser,0,4,und,,19:19:43+0,2023-03-06 19:19:43+00:00,19,TSUKA
2023-03-06 17:04:16+00:00,ChatGPTコインに投資し、人工知能分野の先駆者になりましょう！この言語技術革命を推進する重要な通貨の世界にすぐに参加してください！ 🌐🚀 #web3    https://t.co/KTMueQFKo1   #airdrop #NFT  $QUACK  $BONK  $TSUKA  $GALA  $MAGIC,0,2,ja,"['web3', 'airdrop', 'NFT']",17:04:16+0,2023-03-06 17:04:16+00:00,17,TSUKA
2023-03-06 14:20:18+00:00,@impeppard @MoontokOfficial $TSUKA 🐲🐉,0,6,und,,14:20:18+0,2023-03-06 14:20:18+00:00,14,TSUKA
2023-03-05 01:37:45+00:00,Our MARVELous TSUKA family! 🐉 (SOUND ON)  -Credit @ndur2theend for the video and caption🔥  $Tsuka #Tsuka https://t.co/nFAzFZXl14,25,77,en,['Tsuka'],01:37:45+0,2023-03-05 01:37:45+00:00,01,TSUKA
2023-03-04 21:38:36+00:00,@crypto_bitlord7 $tsuka maybe go lower but I’m afraid it will sling shot up,0,1,en,,21:38:36+0,2023-03-04 21:38:36+00:00,21,TSUKA
2023-03-08 11:16:26+00:00,@anndylian $tsuka https://t.co/fPrPRawzvL,0,6,qme,,11:16:26+0,2023-03-08 11:16:26+00:00,11,TSUKA
2023-03-08 02:44:34+00:00,One of the most underrated bullish aspect of $BITE is the wallet distribution.   It’s starting to look like a distribution of a Hundred Million Dollar Market Cap Coin.  $BITE top 50 outlook vs $TSUKA top 50 outlook for comparison.  Send it to 100M/$1 with haste  @biteyouofficial https://t.co/Cpb377uCGT,13,41,en,,02:44:34+0,2023-03-08 02:44:34+00:00,02,TSUKA
2023-03-07 21:23:45+00:00,"Ask yourself one question... Why would a millionaire risk his capital on a mid cap, high risk token if he wasn't 100% sure it was going to give him insane returns?  Tubba is smart. Be like Tubba. $TSUKA",17,78,en,,21:23:45+0,2023-03-07 21:23:45+00:00,21,TSUKA
2023-03-07 09:15:01+00:00,"🔮 Trending #crypto symbols on Twitter  1. $ETC 2. $EOS 3. $ETH 4. $TUSD 5. $TSUKA  Stay humble, stack #btc",0,2,en,"['crypto', 'btc']",09:15:01+0,2023-03-07 09:15:01+00:00,09,TSUKA
2023-03-06 23:48:04+00:00,@Block0nex @ancalagonblvck beautifull ! $TSUKA,0,4,en,,23:48:04+0,2023-03-06 23:48:04+00:00,23,TSUKA
2023-03-06 19:46:20+00:00,@cryptogems555 $AZERO $KDA $HTR $TRIAS $TSUKA $XRD $HBAR $COTI $XPR $LOOP $MNW $FLUX,0,1,qme,,19:46:20+0,2023-03-06 19:46:20+00:00,19,TSUKA
