date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-08-14 23:02:08+00:00,$YFI: 11195.69 (-1.96%) $YFII: 1639.39 (0.0%) $MKR: 1020.2 (-4.85%) $COMP: 63.24 (-3.49%) $AAVE: 107.75 (-2.1%) $BAL: 6.72 (-5.67%) $DOT: 8.98 (-3.1%) $BADGER: 4.63 (-5.36%) $FTT: 30.81 (-1.56%) $UNI: 8.89 (-1.04%) $AVAX: 28.26 (-2.66%) In $USDT: 1.0013 (-0.05%) https://t.co/g46tpbGDCO,0,0,und,,23:02:08+0,2022-08-14 23:02:08+00:00,23,AVAX
2022-08-14 22:42:04+00:00,Fontanna di Trevi sold for 0.31 #AVAX ($8.77) https://t.co/N6BcCA9y9r  Marketplace: https://t.co/DUNEJImnUV Transaction: https://t.co/M7OUr7GEir https://t.co/BT8eGaNYZx,0,0,da,['AVAX'],22:42:04+0,2022-08-14 22:42:04+00:00,22,AVAX
2022-08-14 22:17:45+00:00,@prtybbymillionr @humps_avax I'll bet you 2 oranges and a jpeg.,0,2,en,,22:17:45+0,2022-08-14 22:17:45+00:00,22,AVAX
2022-08-14 21:40:03+00:00,@MuratMmturk Avax,0,0,is,,21:40:03+0,2022-08-14 21:40:03+00:00,21,AVAX
2022-08-14 21:33:12+00:00,[⚠️ UNVERIFIED PROJECT] LOONEY #233 SOLD for 0.17 AVAX [$4.84] - https://t.co/Oak0lYl7PN  📈 LOONEY #233 Analytics: https://t.co/zaFcKU1L2o https://t.co/qgrPv9rsiX,0,0,en,,21:33:12+0,2022-08-14 21:33:12+00:00,21,AVAX
2022-08-14 21:29:12+00:00,@WhaleEverything #ZooKeeper $ZOO $AVAX @ZooEcosystem #OpenZoo #NFTGaming #MultiChain #ZooRacers #PlayToEarn https://t.co/OofPlta9k6,0,2,qme,"['ZooKeeper', 'OpenZoo', 'NFTGaming', 'MultiChain', 'ZooRacers', 'PlayToEarn']",21:29:12+0,2022-08-14 21:29:12+00:00,21,AVAX
2022-08-14 21:29:03+00:00,"@zGuz @stablekwon @coinage_media I personally NEVER liked the entire LUNA PEGGED to USD.. I only got into Solana, Ethereum,  and Avax.. but now that Luna2 is NOT pegged to anything. I'm accumulating a few hundred coins.... here and there.",0,1,en,,21:29:03+0,2022-08-14 21:29:03+00:00,21,AVAX
2022-08-14 19:42:02+00:00,"After the NFT nodes, you will be able to mint the main collection with this art ⬇️⬇️⬇️  You will be able to mint it with #Avax and it will be cheap !   GET READY, LESS THAN A WEEK !  🔥🔥🔥 https://t.co/kCuzBwl8km",7,12,en,['Avax'],19:42:02+0,2022-08-14 19:42:02+00:00,19,AVAX
2022-08-14 18:09:52+00:00,#AVAX 4H &amp; 1H Ascending Triangle with a Bear Target  and Bull Target.  Overbought into oversold ✅  https://t.co/QIynbAXIlo https://t.co/GBdBoaAYT3,0,2,en,['AVAX'],18:09:52+0,2022-08-14 18:09:52+00:00,18,AVAX
2022-08-14 17:42:26+00:00,2 Hours until mint 🌅  #Nft #AVAX #AvaxNfTszn  #AvaxNftRush #NFTCommumity https://t.co/f7SXYhUVLa,4,13,en,"['Nft', 'AVAX', 'AvaxNfTszn', 'AvaxNftRush', 'NFTCommumity']",17:42:26+0,2022-08-14 17:42:26+00:00,17,AVAX
2022-08-14 17:00:09+00:00,"TWAP activation spotted in the last hour on $AVAX 𝙨𝙥𝙤𝙩 market.  Someone is 𝘀𝗲𝗹𝗹𝗶𝗻𝗴 110.0 units every 285.3 seconds.   That is 39,157.51$ sold per hour. ⬇️⬇️⬇️⬇️",0,0,en,,17:00:09+0,2022-08-14 17:00:09+00:00,17,AVAX
2022-08-14 16:57:40+00:00,IEBC COUNT IS THE ONLY BANKABLE TRUTH relating to Kenya’s 2022 Election outcomes. The avalanche of fake news about the poll confirms the dangers our the POST-TRUTH AGE where emotions and personal beliefs are more important than objective facts in shaping public opinion. https://t.co/mLnH3tJpz8,15,65,en,,16:57:40+0,2022-08-14 16:57:40+00:00,16,AVAX
2022-08-14 15:39:44+00:00,@cryptoarthur92 @HedgeFund_Avax Wish me luck https://t.co/X1t9EE7ziS,0,0,en,,15:39:44+0,2022-08-14 15:39:44+00:00,15,AVAX
2022-08-14 15:23:41+00:00,@LinkaraCrypto come to #Avalanche bro,0,1,en,['Avalanche'],15:23:41+0,2022-08-14 15:23:41+00:00,15,AVAX
2022-08-14 14:22:03+00:00,Welcome back brother smol Haste. Having you lost is bad for biz.  #AVAX,1,3,en,['AVAX'],14:22:03+0,2022-08-14 14:22:03+00:00,14,AVAX
2022-08-14 14:14:24+00:00,Freya the walrus is on a par with Cecil the lion. Norway should expect an avalanche of outrage. https://t.co/oDOQTHmlor,71,198,en,,14:14:24+0,2022-08-14 14:14:24+00:00,14,AVAX
2022-08-14 13:23:28+00:00,"@LetsTalkHockey9 Erik Karlsson has signed an extension with the Colorado Avalanche: 1 year, $9M.",0,0,en,,13:23:28+0,2022-08-14 13:23:28+00:00,13,AVAX
2022-08-14 12:47:18+00:00,[✅ verified project] Rich Peon Poor Peon (#4856) SOLD for 0.1 AVAX [$2.90] - https://t.co/OCiynJpJhs  📈 Rich Peon Poor Peon (#4856) Analytics: https://t.co/sOSHLT1tOq https://t.co/nZHwGwZgeJ,0,0,en,,12:47:18+0,2022-08-14 12:47:18+00:00,12,AVAX
2022-08-14 10:06:37+00:00,#Eth Btc'ye göre daha bullish bir dönem geçirdi. Eth tarafında bir düzeltme görmek olası. Olası bir geri çekilmede Ema bölgesini önemsemekte fayda var. Gri kutunun direnç bölgesi olduğunu unutmamak gerekir. #Btc #Ethereum #Solana #Avax #Bnb #Crypto https://t.co/RzaYceg1r7,0,2,tr,"['Eth', 'Btc', 'Ethereum', 'Solana', 'Avax', 'Bnb', 'Crypto']",10:06:37+0,2022-08-14 10:06:37+00:00,10,AVAX
2022-08-14 08:44:28+00:00,@cryptoarthur92 @HedgeFund_Avax done 🔔📌👇 https://t.co/tLd2v6CF1W,0,0,en,,08:44:28+0,2022-08-14 08:44:28+00:00,08,AVAX
2022-08-14 07:56:29+00:00,@Selcoin Birde avax ivme alsa dikine ne güzel olur,0,1,tr,,07:56:29+0,2022-08-14 07:56:29+00:00,07,AVAX
2022-08-14 05:28:29+00:00,@CoinDelisi Hot nwc ceek raca avax 😂😂😂 3 ıq lü TURKO sepeti,0,0,tr,,05:28:29+0,2022-08-14 05:28:29+00:00,05,AVAX
2022-08-14 03:24:35+00:00,#EverRise $RISE  $0.000785 🔴 -1.1% $56.2M Market Cap -1.1% 56427 Hodlrs +0.0%  $0.000802 🔴 -2.2% #Eth $0.000752 🔴 -0.9% #BNB $0.000810 🟢 +1.2% #Polygon $0.000768 🔴 -2.2% #Ftm $0.000786 🔴 -2.4% #Avax  0.440% Burn $34.8M Staked TVL  $4.6M LP $895.8k Reserves https://t.co/KSyHmEOMtK,0,1,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",03:24:35+0,2022-08-14 03:24:35+00:00,03,AVAX
2022-08-14 03:24:01+00:00,Stan gave the keys to Josh after he watched the Rams host and win the Super Bowl &amp; Avalanche win the Cup***,0,0,en,,03:24:01+0,2022-08-14 03:24:01+00:00,03,AVAX
2022-08-14 02:15:39+00:00,@s04p_ The opportunity to flip it immediately for 0.95 AVAX,0,16,en,,02:15:39+0,2022-08-14 02:15:39+00:00,02,AVAX
2022-08-14 00:54:16+00:00,@Avalanche I loved that! Thank you.,0,1,en,,00:54:16+0,2022-08-14 00:54:16+00:00,00,AVAX
2022-08-13 23:17:37+00:00,#EverRise $RISE  $0.000783 🟢 +1.5% $56.1M Market Cap +1.5% 56420 Hodlrs +0.0%  $0.000798 🔴 -2.5% #Eth $0.000743 🟢 +2.1% #BNB $0.000814 🟢 +6.4% #Polygon $0.000765 🟢 +0.5% #Ftm $0.000783 🟢 +0.4% #Avax  0.440% Burn $34.7M Staked TVL  $4.6M LP $890.5k Reserves https://t.co/5TkuW4Oe98,0,0,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",23:17:37+0,2022-08-13 23:17:37+00:00,23,AVAX
2022-08-13 18:59:05+00:00,https://t.co/EIJgDKeq3c Avalanche Prediction for 12th August: AVAX/USD Adds 2.5% In Value #crypto #bitcoin #eth #nft #nftcommunity #nftgiveaway,0,3,en,"['crypto', 'bitcoin', 'eth', 'nft', 'nftcommunity', 'nftgiveaway']",18:59:05+0,2022-08-13 18:59:05+00:00,18,AVAX
2022-08-13 18:58:51+00:00,Tremblant/AVALANCHE went offline at 11:58:51 GMT-0700 (PDT).,0,0,en,,18:58:51+0,2022-08-13 18:58:51+00:00,18,AVAX
2022-08-13 18:39:04+00:00,[✅ verified project] MooWorld (#385) SOLD for 0.85 AVAX [$24.83] - https://t.co/xRMOamzY5H  📈 MooWorld (#385) Analytics: https://t.co/aWMCpWFgDI https://t.co/5J4uYMqELs,0,0,en,,18:39:04+0,2022-08-13 18:39:04+00:00,18,AVAX
2022-08-13 18:30:54+00:00,"@RogerComred Just look at https://t.co/FXrXHm30Pw . Theres a reason this avax supporter is so salty. Oh btw, all consensus messages are not included ❤️ have a good day sir",0,2,en,,18:30:54+0,2022-08-13 18:30:54+00:00,18,AVAX
