date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2023-01-08 02:11:21+00:00,@t_i_avalanche こんにちは！ こちらこそフォロバいただきありがとうございます。 まだまだ初心者モデラーですが、「#水星の魔女NOガンダム祭」にも是非参加したいと考えておりますのでよろしくお願いします！！,0,1,ja,['水星の魔女NOガンダム祭'],02:11:21+0,2023-01-08 02:11:21+00:00,02,AVAX
2023-01-08 02:03:23+00:00,"🎟️ New raffle created on @Raffllrr!  Ripperz #725 Ticket Price: 0.8 Avax Ticket Supply: 50 End: Thursday, January 12, 2023 7:00 AM  Buy a ticket here! https://t.co/WsBrWJ3amu  #Avax #AvaxNFTs https://t.co/TFlnuNvnLm",0,0,en,"['Avax', 'AvaxNFTs']",02:03:23+0,2023-01-08 02:03:23+00:00,02,AVAX
2023-01-08 01:01:59+00:00,"#EverRise $RISE  $0.000160 🔴 -3.4 % $11.5M Market Cap -3.4 % 58,168 Hodlrs 0.0 %  $0.000157 🔴 -8.3 % #Eth $0.000150 🔴 -4.5 % #BNB $0.000161 🔴 -1.0 % #Polygon $0.000173 🔴 0.0 % #Ftm $0.000166 🔴 -2.1 % #Avax  0.705 % Burn $6.8M Staked TVL (59.943 %)  $1.6M LP $260.0k Reserves",0,2,en,"['EverRise', 'Eth', 'BNB', 'Polygon', 'Ftm', 'Avax']",01:01:59+0,2023-01-08 01:01:59+00:00,01,AVAX
2023-01-08 01:01:21+00:00,@Poundtoken #Avalanche is the only right answer for this!,0,1,en,['Avalanche'],01:01:21+0,2023-01-08 01:01:21+00:00,01,AVAX
2023-01-07 23:36:09+00:00,この最近の開発から、雪崩[AVAX]は何ヒットする可能性がありますか? https://t.co/QmDpuonLUG https://t.co/1jrxbvXD5m,0,0,ja,,23:36:09+0,2023-01-07 23:36:09+00:00,23,AVAX
2023-01-07 23:24:18+00:00,[⚠️] undefined SOLD for 0.10 AVAX [$1.17] - https://t.co/ocRRhVrtQQ  📊 Smart Finance Race WEEK 1 #AVAX Analytics: https://t.co/6sCGVKRfYB,0,0,en,['AVAX'],23:24:18+0,2023-01-07 23:24:18+00:00,23,AVAX
2023-01-07 22:15:20+00:00,"Avalanche PRICE PREDICTION  PRICE : RISE⤴ in 60 min. BUY 427.0 AVAX for $11.7 apiece on Binance Target price : $11.93 Amount: $4,996  #Avalanche #AVAX #Python #Binance https://t.co/gC32Ueifoo Here is today's accumulated profits https://t.co/nKvkJVoVgq",0,0,en,"['Avalanche', 'AVAX', 'Python', 'Binance']",22:15:20+0,2023-01-07 22:15:20+00:00,22,AVAX
2023-01-07 21:05:09+00:00,@AurelienOhayon 1 Sol 2 Avax 3 Zil,0,0,hu,,21:05:09+0,2023-01-07 21:05:09+00:00,21,AVAX
2023-01-07 20:30:22+00:00,"🎟️ New raffle created on @Raffllrr!  Bonkers Bears #3139 Ticket Price: 0.1 Avax Ticket Supply: 12 End: Saturday, January 7, 2023 9:31 PM  Buy a ticket here! https://t.co/DSfSdMkKIu  #Avax #AvaxNFTs https://t.co/TVQO0JU8Ax",0,0,en,"['Avax', 'AvaxNFTs']",20:30:22+0,2023-01-07 20:30:22+00:00,20,AVAX
2023-01-07 20:01:30+00:00,@MazzuckelliJen @MarshaBlackburn This is a bunch of BS to try and make it look like he is slowing down the avalanche of people invading our country.  We are the third most populated country in the world.  Anybody over 15 years old remembers how pretty their area was with open land.  Do we need a billion people?,0,0,en,,20:01:30+0,2023-01-07 20:01:30+00:00,20,AVAX
