date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2022-06-07 03:13:10+00:00,@EitanBenezra @StarPlusLA @Avalanche @EdmontonOilers Súper bienvenido a colombia ESPN etb por favor por siempre,0,0,es,,03:13:10+0,2022-06-07 03:13:10+00:00,03,AVAX
2022-06-07 03:12:44+00:00,@NHL @Avalanche @NavyFederal @EdmontonOilers nice collapse,0,1,en,,03:12:44+0,2022-06-07 03:12:44+00:00,03,AVAX
2022-06-07 03:12:41+00:00,@NHLGIFs @NHL @Avalanche here comes all the Oilers fans making excuses 🤣🤣🤣,0,11,en,,03:12:41+0,2022-06-07 03:12:41+00:00,03,AVAX
2022-06-07 03:12:34+00:00,@thankmetomorrow the Colorado Avalanche,0,0,it,,03:12:34+0,2022-06-07 03:12:34+00:00,03,AVAX
2022-06-07 03:12:14+00:00,@wrcaifear @Avalanche L,0,6,und,,03:12:14+0,2022-06-07 03:12:14+00:00,03,AVAX
2022-06-07 03:11:23+00:00,THE AVALANCHE ARE YOUR WESTERN CONFERENCE CHAMPIONS! #NHLPLAYOFFS #NHL,0,1,en,"['NHLPLAYOFFS', 'NHL']",03:11:23+0,2022-06-07 03:11:23+00:00,03,AVAX
2022-06-07 03:11:08+00:00,"@Avalanche WHAT DID I SAY!? LETS GO, BOYS! #StanleyCupBound",0,0,en,['StanleyCupBound'],03:11:08+0,2022-06-07 03:11:08+00:00,03,AVAX
2022-06-07 03:10:53+00:00,LETS GO AVALANCHE #FindAWay #GoAvsGo,0,2,fr,"['FindAWay', 'GoAvsGo']",03:10:53+0,2022-06-07 03:10:53+00:00,03,AVAX
2022-06-07 03:09:53+00:00,@Avalanche are heading to the NHL Finals #StanleyCup,0,0,en,['StanleyCup'],03:09:53+0,2022-06-07 03:09:53+00:00,03,AVAX
2022-06-07 03:07:27+00:00,"After trailing for most of tonight’s game, I’m thrilled the @Avalanche were able to make it all the way back and hang on to get to OVERTIME 🥳‼️ #GoAvsGo #FindAWay https://t.co/p1uIsqzjsi",0,1,en,"['GoAvsGo', 'FindAWay']",03:07:27+0,2022-06-07 03:07:27+00:00,03,AVAX
2022-06-07 03:06:11+00:00,@Avalanche #FindAWay https://t.co/1zbDNu0mgp,0,0,qme,['FindAWay'],03:06:11+0,2022-06-07 03:06:11+00:00,03,AVAX
2022-06-07 03:04:40+00:00,@Buccigross @Avalanche @EdmontonOilers Rantanen/ceci #bucciovertimechallenge,0,0,ht,['bucciovertimechallenge'],03:04:40+0,2022-06-07 03:04:40+00:00,03,AVAX
2022-06-07 03:01:29+00:00,@SlaughterHous33 @PurpleRow @Avalanche There no good luck on that triple a team,0,0,en,,03:01:29+0,2022-06-07 03:01:29+00:00,03,AVAX
2022-06-07 03:00:16+00:00,@Buccigross @Avalanche @EdmontonOilers Draisaitl/Nichushkin #bucciovertimechallenge,0,0,cy,['bucciovertimechallenge'],03:00:16+0,2022-06-07 03:00:16+00:00,03,AVAX
2022-06-07 02:59:17+00:00,@AEmre133 @avalanche_tr @AvalancheHub Artık 718.2 milyon arz çünkü 1.8 i yakıldı bile,0,0,tr,,02:59:17+0,2022-06-07 02:59:17+00:00,02,AVAX
2022-06-07 02:57:57+00:00,@Buccigross @Avalanche @EdmontonOilers Nurse/Makar #bucciovertimechallenge,0,0,en,['bucciovertimechallenge'],02:57:57+0,2022-06-07 02:57:57+00:00,02,AVAX
2022-06-07 02:57:17+00:00,@Avalanche We summoned the moose and look what happens!!! You’re welcome Colorado,0,0,en,,02:57:17+0,2022-06-07 02:57:17+00:00,02,AVAX
2022-06-07 02:54:40+00:00,@Buccigross @Avalanche @EdmontonOilers Nichushkin / Hyman #bucciovertimechallenge,0,0,cy,['bucciovertimechallenge'],02:54:40+0,2022-06-07 02:54:40+00:00,02,AVAX
