date,content,retweetCount,likeCount,lang,hashtags,time,datetime,hour,coin
2021-11-23 23:26:49+00:00,@InuKishu $Kishu,0,1,qme,,23:26:49+0,2021-11-23 23:26:49+00:00,23,KISHU
2021-11-23 22:57:29+00:00,@FinancePomo #SHIBA #Kishu #bscgem,0,0,qme,"['SHIBA', 'Kishu', 'bscgem']",22:57:29+0,2021-11-23 22:57:29+00:00,22,KISHU
2021-11-23 20:14:14+00:00,@KishuCaptain Your nft's not for #kishu it's work on eth and only for filling your bag,0,3,en,['kishu'],20:14:14+0,2021-11-23 20:14:14+00:00,20,KISHU
2021-11-23 19:39:51+00:00,RT if you are a proud #KISHU holder! https://t.co/XZL53qyinr,0,0,en,['KISHU'],19:39:51+0,2021-11-23 19:39:51+00:00,19,KISHU
2021-11-23 17:41:31+00:00,@anndylian Absolutely amazing… we have powerful news coming… make sure to fill your bags… #KISHU,0,0,en,['KISHU'],17:41:31+0,2021-11-23 17:41:31+00:00,17,KISHU
2021-11-23 12:14:40+00:00,@WatcherGuru $KISHU has epicly failed IMO hasn't had a green day in months,0,0,en,,12:14:40+0,2021-11-23 12:14:40+00:00,12,KISHU
2021-11-23 10:56:52+00:00,@elonmusk @binance @CoinDesk @egreechee @cz_binance #KISHU   #SHIB   #KISHU,0,0,qme,"['KISHU', 'SHIB', 'KISHU']",10:56:52+0,2021-11-23 10:56:52+00:00,10,KISHU
2021-11-23 09:05:24+00:00,@WatcherGuru #kishu💪💪💪💪,0,1,qme,['kishu'],09:05:24+0,2021-11-23 09:05:24+00:00,09,KISHU
2021-11-23 04:31:01+00:00,"Crypto is my chance at giving my kids the life I never got, the life my mom couldn't afford as a single mom after my dad passed. I want my kids to always feel secure growing up, and with crypto, there's a chance. I'll take a chance. #shib #Saitama $shib $sait #Klee #KISHU $Klee",0,11,en,"['shib', 'Saitama', 'Klee', 'KISHU']",04:31:01+0,2021-11-23 04:31:01+00:00,04,KISHU
2021-11-23 03:05:00+00:00,"Top 10 #Cryptocurrency Live Prices:  (10:05 PM . Nov 22,2021)  #BTC $56953.47 #ETH $4160.66 #BNB $566.28 #DOGE $0.22 #SHIB $0.0000438357 #AXS $131.11 #MANA $4.01 #UNI $21.39 #GM $0.0004 #KISHU $0.0000000035  Comments! Which coins would like to be listed?",1,0,en,"['Cryptocurrency', 'BTC', 'ETH', 'BNB', 'DOGE', 'SHIB', 'AXS', 'MANA', 'UNI', 'GM', 'KISHU']",03:05:00+0,2021-11-23 03:05:00+00:00,03,KISHU
2021-11-23 02:56:23+00:00,@WatcherGuru #kishu,0,0,qme,['kishu'],02:56:23+0,2021-11-23 02:56:23+00:00,02,KISHU
2021-11-22 22:20:00+00:00,"Top 10 #Cryptocurrency Live Prices:  (05:20 PM . Nov 22,2021)  #BTC $56247.87 #ETH $4074.55 #BNB $561.18 #DOGE $0.22 #SHIB $0.0000434342 #AXS $128.39 #MANA $3.92 #UNI $21.07 #GM $0.0004 #KISHU $0.0000000036  Comments! Which coins would like to be listed?",2,3,en,"['Cryptocurrency', 'BTC', 'ETH', 'BNB', 'DOGE', 'SHIB', 'AXS', 'MANA', 'UNI', 'GM', 'KISHU']",22:20:00+0,2021-11-22 22:20:00+00:00,22,KISHU
2021-11-22 22:10:18+00:00,@binance $FLOKI....... OR..... Maybe..... OREGONX...... #KISHU,0,0,en,['KISHU'],22:10:18+0,2021-11-22 22:10:18+00:00,22,KISHU
2021-11-22 22:07:50+00:00,@InuKishu @kucoincom @InuKishu #KISHU,0,1,qme,['KISHU'],22:07:50+0,2021-11-22 22:07:50+00:00,22,KISHU
2021-11-22 22:03:00+00:00,@kucoincom $KISHU &gt;250k holders,0,0,en,,22:03:00+0,2021-11-22 22:03:00+00:00,22,KISHU
2021-11-22 20:41:08+00:00,@kucoincom #KISHU,0,0,qme,['KISHU'],20:41:08+0,2021-11-22 20:41:08+00:00,20,KISHU
2021-11-22 20:36:23+00:00,@kucoincom LIST #KISHU ON @kucoincom  😍 LIST #KISHU ON @kucoincom  😍 LIST #KISHU ON @kucoincom  😍 LIST #KISHU ON @kucoincom  😍 LIST #KISHU ON @kucoincom  😍 LIST #KISHU ON @kucoincom  😍 LIST #KISHU ON @kucoincom  😍 LIST #KISHU ON @kucoincom  😍 LIST #KISHU ON @kucoincom  😍 G,0,0,et,"['KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU', 'KISHU']",20:36:23+0,2021-11-22 20:36:23+00:00,20,KISHU
2021-11-22 20:10:00+00:00,@InuKishu @kucoincom #kishu❤🚀🚀,0,1,qme,['kishu'],20:10:00+0,2021-11-22 20:10:00+00:00,20,KISHU
2021-11-22 20:00:50+00:00,@kucoincom $KISHU will work for me ☺️😉,0,0,en,,20:00:50+0,2021-11-22 20:00:50+00:00,20,KISHU
2021-11-22 19:54:11+00:00,@kucoincom @InuKishu #saitama #kishu,0,0,qme,"['saitama', 'kishu']",19:54:11+0,2021-11-22 19:54:11+00:00,19,KISHU
2021-11-22 18:28:14+00:00,@InuKishu @cz_binance #kishu list👍,0,1,en,['kishu'],18:28:14+0,2021-11-22 18:28:14+00:00,18,KISHU
2021-11-22 18:11:18+00:00,@cz_binance #kishu list,0,2,en,['kishu'],18:11:18+0,2021-11-22 18:11:18+00:00,18,KISHU
2021-11-22 16:57:02+00:00,@cz_binance @cz_binance  #KISHU plase.,0,0,en,['KISHU'],16:57:02+0,2021-11-22 16:57:02+00:00,16,KISHU
2021-11-22 16:04:05+00:00,@missteencrypto @EvanRoblesC @thecryptohippi3 Great interview Miss Teen. 😁💯  Nice to see so many young people involved in Crypto.  Tell them all if they were late for #SHIB that #KISHU 🔥 warmly welcomes them all. #cryptocurrency #altcoin #BTC https://t.co/mtvEc7sO1d,0,0,en,"['SHIB', 'KISHU', 'cryptocurrency', 'altcoin', 'BTC']",16:04:05+0,2021-11-22 16:04:05+00:00,16,KISHU
2021-11-22 15:46:03+00:00,@InuKishu @cz_binance #kishu,0,0,qme,['kishu'],15:46:03+0,2021-11-22 15:46:03+00:00,15,KISHU
2021-11-22 14:35:24+00:00,@cz_binance Waiting for $KISHU,0,0,en,,14:35:24+0,2021-11-22 14:35:24+00:00,14,KISHU
